,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,XGBClassifier,50,1.92,SCH_CC,news_popularity,0.5210904687494,0.0,0.33392828483401726,0.14498124641658267,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.71,SCH_MS,news_popularity,0.5210904687494,0.0,0.33392828483401726,0.14498124641658267,0.0,0.821,0.0,0.179
0,XGBClassifier,50,0.234,SCH_EM,news_popularity,0.5210904687494,0.0,0.33392828483401726,0.14498124641658267,0.498,0.0,0.24,0.262
0,XGBClassifier,50,0.21,DySyn,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.436,0.01,0.257,0.297
0,XGBClassifier,50,0.244,DyS,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.46,0.0,0.24,0.3
0,XGBClassifier,50,0.234,DySyn+aMoSS,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.451,0.01,0.245,0.294
0,XGBClassifier,50,1.128,SCH_AC,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.272,0.564,0.0,0.164
0,XGBClassifier,50,0.16,SCH_GPAC,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.426,0.0,0.282,0.292
0,XGBClassifier,50,1.06,SCH_DyS,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.894,0.003,0.008,0.095
0,XGBClassifier,50,1.92,SCH_CC,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.52,SCH_MS,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.0,0.76,0.0,0.24
0,XGBClassifier,50,0.189,SCH_EM,news_popularity,0.3669319295384994,0.0,0.36224464487219216,0.27082342558930844,0.402,0.003,0.267,0.327
0,XGBClassifier,50,0.23,DySyn,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.433,0.01,0.192,0.365
0,XGBClassifier,50,0.2,DyS,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.42,0.0,0.2,0.38
0,XGBClassifier,50,0.215,DySyn+aMoSS,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.412,0.01,0.206,0.373
0,XGBClassifier,50,1.152,SCH_AC,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.175,0.576,0.0,0.249
0,XGBClassifier,50,0.269,SCH_GPAC,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.385,0.0,0.269,0.345
0,XGBClassifier,50,1.145,SCH_DyS,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.952,0.002,0.006,0.04
0,XGBClassifier,50,1.92,SCH_CC,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.466,SCH_MS,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.0,0.733,0.0,0.267
0,XGBClassifier,50,0.214,SCH_EM,news_popularity,0.3812987043384384,0.0,0.13880112028821723,0.47990017537334434,0.361,0.0,0.246,0.393
0,XGBClassifier,50,0.091,DySyn,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.337,0.01,0.495,0.158
0,XGBClassifier,50,0.121,DyS,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.34,0.0,0.52,0.14
0,XGBClassifier,50,0.11,DySyn+aMoSS,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.34,0.01,0.505,0.146
0,XGBClassifier,50,1.446,SCH_AC,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.09,0.705,0.0,0.205
0,XGBClassifier,50,0.106,SCH_GPAC,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.301,0.0,0.5,0.199
0,XGBClassifier,50,1.2,SCH_DyS,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.952,0.002,0.006,0.04
0,XGBClassifier,50,1.96,SCH_CC,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.0,0.98,0.0,0.02
0,XGBClassifier,50,1.798,SCH_MS,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.0,0.899,0.0,0.101
0,XGBClassifier,50,0.116,SCH_EM,news_popularity,0.353881264916251,0.0,0.45934223148496167,0.18677650359878742,0.296,0.0,0.48,0.224
0,XGBClassifier,50,0.082,DySyn,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.152,0.01,0.524,0.314
0,XGBClassifier,50,0.061,DyS,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.14,0.0,0.54,0.32
0,XGBClassifier,50,0.072,DySyn+aMoSS,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.147,0.01,0.529,0.314
0,XGBClassifier,50,1.294,SCH_AC,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.063,0.643,0.0,0.293
0,XGBClassifier,50,0.191,SCH_GPAC,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.134,0.0,0.481,0.385
0,XGBClassifier,50,1.629,SCH_DyS,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.958,0.002,0.006,0.034
0,XGBClassifier,50,1.92,SCH_CC,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.524,SCH_MS,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.0,0.762,0.0,0.238
0,XGBClassifier,50,0.274,SCH_EM,news_popularity,0.14562714811953978,0.0,0.5650453349136888,0.2893275169667715,0.118,0.0,0.455,0.426
0,XGBClassifier,50,0.187,DySyn,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.644,0.01,0.337,0.01
0,XGBClassifier,50,0.16,DyS,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.66,0.0,0.34,0.0
0,XGBClassifier,50,0.193,DySyn+aMoSS,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.641,0.01,0.34,0.01
0,XGBClassifier,50,1.53,SCH_AC,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.232,0.763,0.0,0.005
0,XGBClassifier,50,0.294,SCH_GPAC,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.59,0.057,0.306,0.047
0,XGBClassifier,50,0.515,SCH_DyS,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.993,0.002,0.006,0.0
0,XGBClassifier,50,2.0,SCH_CC,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.0,1.0,0.0,0.0
0,XGBClassifier,50,1.38,SCH_MS,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.31,0.69,0.0,0.0
0,XGBClassifier,50,0.215,SCH_EM,news_popularity,0.7370614510044232,0.0,0.2600841599624904,0.0028543890330862973,0.629,0.0,0.31,0.06
0,XGBClassifier,50,0.207,DySyn,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.287,0.12,0.315,0.278
0,XGBClassifier,50,0.137,DyS,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.32,0.1,0.3,0.28
0,XGBClassifier,50,0.133,DySyn+aMoSS,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.32,0.107,0.291,0.282
0,XGBClassifier,50,1.04,SCH_AC,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.171,0.62,0.0,0.209
0,XGBClassifier,50,0.244,SCH_GPAC,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.295,0.108,0.346,0.252
0,XGBClassifier,50,0.643,SCH_DyS,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.348,0.08,0.553,0.019
0,XGBClassifier,50,1.72,SCH_CC,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.302,SCH_MS,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.0,0.751,0.0,0.249
0,XGBClassifier,50,0.215,SCH_EM,news_popularity,0.3575382036373711,0.1,0.23171365369788324,0.31074814266474565,0.291,0.089,0.339,0.281
0,XGBClassifier,50,0.033,DySyn,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.146,0.107,0.495,0.252
0,XGBClassifier,50,0.017,DyS,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.14,0.1,0.52,0.24
0,XGBClassifier,50,0.025,DySyn+aMoSS,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.146,0.107,0.505,0.243
0,XGBClassifier,50,1.253,SCH_AC,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.028,0.726,0.0,0.245
0,XGBClassifier,50,0.091,SCH_GPAC,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.1,0.121,0.536,0.243
0,XGBClassifier,50,0.721,SCH_DyS,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.501,0.001,0.499,0.0
0,XGBClassifier,50,1.8,SCH_CC,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.0,1.0,0.0,0.0
0,XGBClassifier,50,1.366,SCH_MS,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.0,0.783,0.0,0.217
0,XGBClassifier,50,0.156,SCH_EM,news_popularity,0.14022107385674754,0.1,0.5114794237470484,0.2482995023962042,0.096,0.066,0.563,0.275
0,XGBClassifier,50,0.086,DySyn,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.452,0.115,0.096,0.337
0,XGBClassifier,50,0.024,DyS,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.48,0.1,0.08,0.34
0,XGBClassifier,50,0.056,DySyn+aMoSS,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.471,0.108,0.088,0.333
0,XGBClassifier,50,0.988,SCH_AC,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.233,0.594,0.0,0.173
0,XGBClassifier,50,0.179,SCH_GPAC,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.452,0.148,0.11,0.291
0,XGBClassifier,50,1.01,SCH_DyS,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.993,0.002,0.006,0.0
0,XGBClassifier,50,1.76,SCH_CC,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.0,0.98,0.0,0.02
0,XGBClassifier,50,1.23,SCH_MS,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.107,0.715,0.0,0.178
0,XGBClassifier,50,0.062,SCH_EM,news_popularity,0.48741316873665147,0.1,0.06786532693373686,0.34472150432961174,0.458,0.117,0.082,0.343
0,XGBClassifier,50,0.023,DySyn,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.544,0.097,0.01,0.35
0,XGBClassifier,50,0.039,DyS,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.54,0.1,0.0,0.36
0,XGBClassifier,50,0.056,DySyn+aMoSS,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.524,0.107,0.01,0.359
0,XGBClassifier,50,0.852,SCH_AC,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.284,0.526,0.0,0.19
0,XGBClassifier,50,0.387,SCH_GPAC,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.612,0.0,0.141,0.247
0,XGBClassifier,50,0.98,SCH_DyS,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.501,0.001,0.498,0.0
0,XGBClassifier,50,1.8,SCH_CC,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.0,1.0,0.0,0.0
0,XGBClassifier,50,1.128,SCH_MS,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.18,0.664,0.0,0.156
0,XGBClassifier,50,0.253,SCH_EM,news_popularity,0.5517970111157671,0.1,0.007918104602715078,0.34028488428151793,0.578,0.028,0.108,0.286
0,XGBClassifier,50,0.119,DySyn,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.38,0.12,0.287,0.213
0,XGBClassifier,50,0.059,DyS,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.36,0.1,0.32,0.22
0,XGBClassifier,50,0.049,DySyn+aMoSS,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.353,0.108,0.314,0.225
0,XGBClassifier,50,1.013,SCH_AC,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.203,0.607,0.0,0.191
0,XGBClassifier,50,0.245,SCH_GPAC,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.405,0.0,0.368,0.227
0,XGBClassifier,50,0.544,SCH_DyS,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.305,0.361,0.321,0.013
0,XGBClassifier,50,1.76,SCH_CC,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.0,0.98,0.0,0.02
0,XGBClassifier,50,1.372,SCH_MS,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.0,0.786,0.0,0.214
0,XGBClassifier,50,0.201,SCH_EM,news_popularity,0.34073688546160713,0.1,0.30978148235720604,0.24948163218118685,0.398,0.0,0.347,0.256
0,XGBClassifier,50,0.369,DySyn,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.059,0.119,0.317,0.505
0,XGBClassifier,50,0.401,DyS,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.04,0.1,0.32,0.54
0,XGBClassifier,50,0.383,DySyn+aMoSS,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.049,0.107,0.32,0.524
0,XGBClassifier,50,1.121,SCH_AC,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.0,0.635,0.0,0.365
0,XGBClassifier,50,0.335,SCH_GPAC,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.052,0.102,0.341,0.505
0,XGBClassifier,50,1.28,SCH_DyS,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.001,0.005,0.015,0.98
0,XGBClassifier,50,1.48,SCH_CC,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.0,0.84,0.0,0.16
0,XGBClassifier,50,1.121,SCH_MS,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.0,0.597,0.0,0.403
0,XGBClassifier,50,0.393,SCH_EM,news_popularity,0.10071638024277461,0.1,0.4598374150032389,0.33944620475398657,0.041,0.079,0.344,0.536
0,XGBClassifier,50,0.108,DySyn,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.51,0.115,0.087,0.288
0,XGBClassifier,50,0.062,DyS,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.54,0.1,0.08,0.28
0,XGBClassifier,50,0.08,DySyn+aMoSS,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.524,0.107,0.087,0.282
0,XGBClassifier,50,0.956,SCH_AC,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.295,0.578,0.0,0.127
0,XGBClassifier,50,0.196,SCH_GPAC,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.491,0.105,0.189,0.215
0,XGBClassifier,50,0.794,SCH_DyS,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.952,0.002,0.006,0.04
0,XGBClassifier,50,1.72,SCH_CC,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.19,SCH_MS,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.138,0.695,0.0,0.167
0,XGBClassifier,50,0.321,SCH_EM,news_popularity,0.5551545469969534,0.1,0.09600668741158197,0.24883876559146456,0.508,0.0,0.257,0.236
0,XGBClassifier,50,0.063,DySyn,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.346,0.093,0.336,0.224
0,XGBClassifier,50,0.094,DyS,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.32,0.1,0.34,0.24
0,XGBClassifier,50,0.12,DySyn+aMoSS,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.314,0.108,0.333,0.245
0,XGBClassifier,50,1.205,SCH_AC,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.11,0.702,0.0,0.187
0,XGBClassifier,50,0.183,SCH_GPAC,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.33,0.101,0.286,0.284
0,XGBClassifier,50,1.056,SCH_DyS,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.877,0.001,0.008,0.114
0,XGBClassifier,50,1.72,SCH_CC,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.614,SCH_MS,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.0,0.0,0.0,1.0
0,XGBClassifier,50,0.233,SCH_EM,news_popularity,0.3487912888977001,0.1,0.3584085680058571,0.19280014309644272,0.351,0.0,0.342,0.307
0,XGBClassifier,50,0.185,DySyn,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.421,0.112,0.224,0.243
0,XGBClassifier,50,0.199,DyS,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.44,0.1,0.22,0.24
0,XGBClassifier,50,0.187,DySyn+aMoSS,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.427,0.107,0.223,0.243
0,XGBClassifier,50,0.964,SCH_AC,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.263,0.582,0.0,0.155
0,XGBClassifier,50,0.245,SCH_GPAC,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.435,0.128,0.196,0.241
0,XGBClassifier,50,1.223,SCH_DyS,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.952,0.002,0.006,0.04
0,XGBClassifier,50,1.76,SCH_CC,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.0,0.98,0.0,0.02
0,XGBClassifier,50,1.325,SCH_MS,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.052,0.763,0.0,0.186
0,XGBClassifier,50,0.215,SCH_EM,news_popularity,0.34038524863220926,0.1,0.2463196033921109,0.31329514797567987,0.448,0.078,0.208,0.266
0,XGBClassifier,50,0.062,DySyn,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.048,0.115,0.231,0.606
0,XGBClassifier,50,0.016,DyS,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.04,0.1,0.24,0.62
0,XGBClassifier,50,0.052,DySyn+aMoSS,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.049,0.107,0.243,0.602
0,XGBClassifier,50,0.998,SCH_AC,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.0,0.599,0.0,0.401
0,XGBClassifier,50,0.029,SCH_GPAC,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.031,0.088,0.239,0.642
0,XGBClassifier,50,1.85,SCH_DyS,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.957,0.002,0.006,0.035
0,XGBClassifier,50,1.76,SCH_CC,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.0,0.98,0.0,0.02
0,XGBClassifier,50,0.996,SCH_MS,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.0,0.598,0.0,0.402
0,XGBClassifier,50,0.163,SCH_EM,news_popularity,0.03175649354722033,0.1,0.2406256626560521,0.6276178437967276,0.0,0.123,0.191,0.686
0,XGBClassifier,50,0.114,DySyn,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.009,0.206,0.579,0.206
0,XGBClassifier,50,0.13,DyS,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.0,0.2,0.6,0.2
0,XGBClassifier,50,0.119,DySyn+aMoSS,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.01,0.204,0.583,0.204
0,XGBClassifier,50,1.074,SCH_AC,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.0,0.722,0.0,0.278
0,XGBClassifier,50,0.397,SCH_GPAC,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.036,0.103,0.7,0.162
0,XGBClassifier,50,1.978,SCH_DyS,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.991,0.002,0.007,0.0
0,XGBClassifier,50,1.56,SCH_CC,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.0,0.98,0.0,0.02
0,XGBClassifier,50,1.24,SCH_MS,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.0,0.82,0.0,0.18
0,XGBClassifier,50,0.296,SCH_EM,news_popularity,0.0017788571280197376,0.2,0.5350489791847278,0.2631721636872525,0.0,0.112,0.683,0.205
0,XGBClassifier,50,0.194,DySyn,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.394,0.202,0.343,0.061
0,XGBClassifier,50,0.2,DyS,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.42,0.2,0.34,0.04
0,XGBClassifier,50,0.214,DySyn+aMoSS,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.412,0.206,0.333,0.049
0,XGBClassifier,50,1.097,SCH_AC,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.233,0.697,0.0,0.071
0,XGBClassifier,50,0.25,SCH_GPAC,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.409,0.173,0.342,0.076
0,XGBClassifier,50,1.305,SCH_DyS,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.993,0.001,0.006,0.0
0,XGBClassifier,50,1.6,SCH_CC,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.0,1.0,0.0,0.0
0,XGBClassifier,50,1.148,SCH_MS,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.207,0.725,0.0,0.068
0,XGBClassifier,50,0.332,SCH_EM,news_popularity,0.3406228712582702,0.2,0.4402109649427118,0.019166163799018077,0.428,0.095,0.379,0.098
0,XGBClassifier,50,0.086,DySyn,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.059,0.186,0.098,0.657
0,XGBClassifier,50,0.094,DyS,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.04,0.2,0.08,0.68
0,XGBClassifier,50,0.078,DySyn+aMoSS,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.049,0.206,0.088,0.657
0,XGBClassifier,50,0.834,SCH_AC,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.0,0.617,0.0,0.383
0,XGBClassifier,50,0.061,SCH_GPAC,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.037,0.187,0.109,0.666
0,XGBClassifier,50,1.869,SCH_DyS,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.952,0.002,0.006,0.04
0,XGBClassifier,50,1.56,SCH_CC,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.0,0.98,0.0,0.02
0,XGBClassifier,50,0.82,SCH_MS,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.0,0.61,0.0,0.39
0,XGBClassifier,50,0.111,SCH_EM,news_popularity,0.017273134055109416,0.2,0.1269982624580159,0.6557286034868747,0.009,0.211,0.08,0.7
0,XGBClassifier,50,0.247,DySyn,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.425,0.221,0.142,0.212
0,XGBClassifier,50,0.221,DyS,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.44,0.2,0.14,0.22
0,XGBClassifier,50,0.235,DySyn+aMoSS,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.427,0.204,0.146,0.223
0,XGBClassifier,50,0.935,SCH_AC,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.223,0.613,0.0,0.164
0,XGBClassifier,50,0.301,SCH_GPAC,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.428,0.234,0.112,0.226
0,XGBClassifier,50,0.872,SCH_DyS,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.978,0.002,0.006,0.015
0,XGBClassifier,50,1.56,SCH_CC,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.0,0.98,0.0,0.02
0,XGBClassifier,50,0.992,SCH_MS,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.195,0.649,0.0,0.157
0,XGBClassifier,50,0.279,SCH_EM,news_popularity,0.5416627885792259,0.2,0.14904061666317123,0.1092965947576029,0.454,0.17,0.127,0.249
0,XGBClassifier,50,0.084,DySyn,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.039,0.206,0.324,0.431
0,XGBClassifier,50,0.079,DyS,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.02,0.2,0.34,0.44
0,XGBClassifier,50,0.061,DySyn+aMoSS,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.029,0.204,0.34,0.427
0,XGBClassifier,50,1.02,SCH_AC,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.0,0.71,0.0,0.29
0,XGBClassifier,50,0.175,SCH_GPAC,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.0,0.217,0.312,0.471
0,XGBClassifier,50,1.918,SCH_DyS,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.993,0.002,0.006,0.0
0,XGBClassifier,50,1.52,SCH_CC,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.0,0.96,0.0,0.04
0,XGBClassifier,50,0.97,SCH_MS,news_popularity,0.03346690113254231,0.2,0.3662003717679716,0.4003327270994862,0.0,0.685,0.0,0.315
