,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,SVC,50,0.757,DySyn+aMoSS,news_popularity,0.20734746381711908,0.6,0.1188972208394899,0.07375531534339104,0.0,0.492,0.497,0.01
0,SVC,50,0.588,SCH_AC,news_popularity,0.20734746381711908,0.6,0.1188972208394899,0.07375531534339104,0.123,0.413,0.413,0.051
0,SVC,50,0.094,SCH_GPAC,news_popularity,0.20734746381711908,0.6,0.1188972208394899,0.07375531534339104,0.237,0.617,0.117,0.028
0,SVC,50,1.346,SCH_DyS,news_popularity,0.20734746381711908,0.6,0.1188972208394899,0.07375531534339104,0.501,0.001,0.498,0.0
0,SVC,50,0.8,SCH_CC,news_popularity,0.20734746381711908,0.6,0.1188972208394899,0.07375531534339104,0.0,1.0,0.0,0.0
0,SVC,50,0.573,SCH_MS,news_popularity,0.20734746381711908,0.6,0.1188972208394899,0.07375531534339104,0.259,0.354,0.354,0.034
0,SVC,50,0.092,SCH_EM,news_popularity,0.20734746381711908,0.6,0.1188972208394899,0.07375531534339104,0.183,0.646,0.112,0.059
0,SVC,50,0.613,DySyn,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.275,0.293,0.317,0.114
0,SVC,50,1.2,DyS,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.403,0.0,0.403,0.194
0,SVC,50,0.549,DySyn+aMoSS,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.0,0.495,0.5,0.005
0,SVC,50,0.47,SCH_AC,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.0,0.461,0.461,0.079
0,SVC,50,0.194,SCH_GPAC,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.094,0.546,0.183,0.178
0,SVC,50,1.857,SCH_DyS,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.993,0.002,0.006,0.0
0,SVC,50,0.76,SCH_CC,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.0,0.98,0.0,0.02
0,SVC,50,0.499,SCH_MS,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.144,0.395,0.395,0.066
0,SVC,50,0.239,SCH_EM,news_popularity,0.06424733168250264,0.6,0.22529070690181002,0.11046196141568738,0.0,0.616,0.17,0.214
0,SVC,50,0.663,DySyn,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.249,0.269,0.249,0.234
0,SVC,50,1.199,DyS,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.442,0.0,0.442,0.115
0,SVC,50,0.645,DySyn+aMoSS,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.0,0.495,0.5,0.005
0,SVC,50,0.588,SCH_AC,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.022,0.472,0.472,0.035
0,SVC,50,0.182,SCH_GPAC,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.153,0.54,0.243,0.064
0,SVC,50,1.73,SCH_DyS,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.993,0.002,0.006,0.0
0,SVC,50,0.8,SCH_CC,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.0,1.0,0.0,0.0
0,SVC,50,0.588,SCH_MS,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.212,0.387,0.387,0.014
0,SVC,50,0.286,SCH_EM,news_popularity,0.1276478995426276,0.6,0.17725314930779057,0.09509895114958186,0.017,0.642,0.279,0.063
0,SVC,50,0.71,DySyn,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.255,0.245,0.25,0.25
0,SVC,50,1.199,DyS,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.442,0.0,0.442,0.115
0,SVC,50,0.909,DySyn+aMoSS,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.0,0.492,0.503,0.005
0,SVC,50,0.749,SCH_AC,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.113,0.423,0.423,0.041
0,SVC,50,0.125,SCH_GPAC,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.287,0.538,0.064,0.112
0,SVC,50,1.485,SCH_DyS,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.993,0.001,0.006,0.0
0,SVC,50,0.8,SCH_CC,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.0,1.0,0.0,0.0
0,SVC,50,0.673,SCH_MS,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.271,0.365,0.365,0.0
0,SVC,50,0.124,SCH_EM,news_popularity,0.2506699579321114,0.6,0.048486559666664625,0.10084348240122401,0.199,0.603,0.038,0.16
0,SVC,50,0.676,DySyn,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.243,0.262,0.238,0.257
0,SVC,50,1.199,DyS,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.442,0.0,0.442,0.115
0,SVC,50,0.865,DySyn+aMoSS,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.0,0.495,0.5,0.005
0,SVC,50,0.665,SCH_AC,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.17,0.4,0.4,0.03
0,SVC,50,0.209,SCH_GPAC,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.291,0.498,0.114,0.098
0,SVC,50,1.52,SCH_DyS,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.993,0.002,0.006,0.0
0,SVC,50,0.8,SCH_CC,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.0,1.0,0.0,0.0
0,SVC,50,0.631,SCH_MS,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.251,0.365,0.365,0.02
0,SVC,50,0.109,SCH_EM,news_popularity,0.23269119723853185,0.6,0.06743984223984074,0.0998689605216274,0.22,0.558,0.09,0.132
0,SVC,50,0.782,DySyn,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.226,0.209,0.201,0.364
0,SVC,50,1.199,DyS,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.418,0.0,0.418,0.163
0,SVC,50,0.881,DySyn+aMoSS,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.0,0.495,0.5,0.005
0,SVC,50,0.697,SCH_AC,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.134,0.408,0.408,0.05
0,SVC,50,0.195,SCH_GPAC,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.24,0.504,0.107,0.148
0,SVC,50,1.407,SCH_DyS,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.894,0.003,0.008,0.095
0,SVC,50,0.72,SCH_CC,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.0,0.96,0.0,0.04
0,SVC,50,0.668,SCH_MS,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.224,0.36,0.36,0.056
0,SVC,50,0.148,SCH_EM,news_popularity,0.19027229957520164,0.6,0.05970433332286068,0.15002336710193773,0.195,0.526,0.089,0.19
0,SVC,50,0.699,DySyn,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.26,0.25,0.224,0.265
0,SVC,50,1.337,DyS,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.442,0.0,0.442,0.115
0,SVC,50,0.7,DySyn+aMoSS,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.0,0.443,0.448,0.109
0,SVC,50,0.655,SCH_AC,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.087,0.425,0.425,0.062
0,SVC,50,0.155,SCH_GPAC,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.195,0.572,0.095,0.137
0,SVC,50,1.749,SCH_DyS,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.993,0.002,0.006,0.0
0,SVC,50,0.8,SCH_CC,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.0,1.0,0.0,0.0
0,SVC,50,0.723,SCH_MS,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.222,0.355,0.355,0.067
0,SVC,50,0.16,SCH_EM,news_popularity,0.11792724805346838,0.6,0.0981923524126131,0.18388039953391855,0.066,0.68,0.094,0.16
0,SVC,50,1.248,DySyn,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.304,0.076,0.304,0.316
0,SVC,50,1.271,DyS,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.398,0.1,0.398,0.104
0,SVC,50,0.856,DySyn+aMoSS,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.0,0.492,0.497,0.01
0,SVC,50,0.728,SCH_AC,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.11,0.414,0.414,0.061
0,SVC,50,0.341,SCH_GPAC,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.15,0.588,0.181,0.081
0,SVC,50,1.802,SCH_DyS,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.993,0.002,0.006,0.0
0,SVC,50,0.6,SCH_CC,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.0,1.0,0.0,0.0
0,SVC,50,0.898,SCH_MS,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.24,0.37,0.37,0.021
0,SVC,50,0.246,SCH_EM,news_popularity,0.09131284136726413,0.7,0.0693889168456721,0.13929824178706385,0.039,0.668,0.193,0.101
0,SVC,50,0.864,DySyn,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.292,0.268,0.321,0.119
0,SVC,50,1.4,DyS,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.422,0.0,0.422,0.156
0,SVC,50,0.744,DySyn+aMoSS,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.0,0.495,0.5,0.005
0,SVC,50,0.657,SCH_AC,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.064,0.457,0.457,0.023
0,SVC,50,0.083,SCH_GPAC,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.138,0.659,0.137,0.067
0,SVC,50,1.756,SCH_DyS,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.991,0.002,0.007,0.0
0,SVC,50,0.56,SCH_CC,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.0,0.98,0.0,0.02
0,SVC,50,0.766,SCH_MS,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.266,0.358,0.358,0.017
0,SVC,50,0.138,SCH_EM,news_popularity,0.11315896629355318,0.7,0.12823525230026142,0.05860578140618544,0.044,0.71,0.158,0.088
0,SVC,50,0.924,DySyn,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.249,0.238,0.254,0.259
0,SVC,50,1.399,DyS,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.442,0.0,0.442,0.115
0,SVC,50,0.781,DySyn+aMoSS,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.0,0.488,0.493,0.02
0,SVC,50,0.719,SCH_AC,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.021,0.461,0.461,0.056
0,SVC,50,0.22,SCH_GPAC,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.0,0.702,0.21,0.088
0,SVC,50,1.771,SCH_DyS,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.993,0.002,0.006,0.0
0,SVC,50,0.6,SCH_CC,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.0,1.0,0.0,0.0
0,SVC,50,0.748,SCH_MS,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.216,0.368,0.368,0.049
0,SVC,50,0.312,SCH_EM,news_popularity,0.10721145825521441,0.7,0.10208991705408203,0.0906986246907036,0.0,0.651,0.226,0.123
0,SVC,50,0.912,DySyn,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.244,0.244,0.268,0.244
0,SVC,50,1.399,DyS,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.442,0.0,0.442,0.115
0,SVC,50,0.711,DySyn+aMoSS,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.0,0.495,0.5,0.005
0,SVC,50,0.593,SCH_AC,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.118,0.441,0.441,0.0
0,SVC,50,0.077,SCH_GPAC,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.172,0.694,0.131,0.003
0,SVC,50,1.718,SCH_DyS,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.993,0.002,0.006,0.0
0,SVC,50,0.6,SCH_CC,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.0,1.0,0.0,0.0
0,SVC,50,0.739,SCH_MS,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.294,0.353,0.353,0.0
0,SVC,50,0.119,SCH_EM,news_popularity,0.13327515828528957,0.7,0.14432500368358978,0.02239983803112074,0.095,0.722,0.182,0.001
0,SVC,50,0.886,DySyn,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.248,0.257,0.238,0.257
0,SVC,50,1.399,DyS,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.442,0.0,0.442,0.115
0,SVC,50,0.647,DySyn+aMoSS,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.0,0.495,0.5,0.005
0,SVC,50,0.582,SCH_AC,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.051,0.463,0.463,0.023
0,SVC,50,0.097,SCH_GPAC,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.07,0.731,0.194,0.005
0,SVC,50,1.737,SCH_DyS,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.952,0.002,0.006,0.04
0,SVC,50,0.563,SCH_CC,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.0,0.98,0.0,0.02
0,SVC,50,0.687,SCH_MS,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.268,0.357,0.357,0.019
0,SVC,50,0.21,SCH_EM,news_popularity,0.10510541704876408,0.7,0.17628362809935164,0.018610954851884274,0.0,0.765,0.206,0.029
0,SVC,50,0.82,DySyn,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.267,0.29,0.273,0.17
0,SVC,50,1.401,DyS,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.424,0.0,0.424,0.153
0,SVC,50,0.759,DySyn+aMoSS,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.0,0.495,0.5,0.005
0,SVC,50,0.655,SCH_AC,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.049,0.448,0.448,0.055
0,SVC,50,0.245,SCH_GPAC,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.212,0.589,0.109,0.09
0,SVC,50,1.71,SCH_DyS,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.952,0.002,0.006,0.04
0,SVC,50,0.56,SCH_CC,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.0,0.98,0.0,0.02
0,SVC,50,0.776,SCH_MS,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.252,0.354,0.354,0.04
0,SVC,50,0.112,SCH_EM,news_popularity,0.09722435830160277,0.7,0.12070488541984928,0.08207075627854796,0.114,0.66,0.105,0.122
0,SVC,50,1.298,DySyn,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.295,0.051,0.327,0.327
0,SVC,50,1.194,DyS,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.397,0.103,0.397,0.103
0,SVC,50,0.558,DySyn+aMoSS,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.0,0.495,0.5,0.005
0,SVC,50,0.558,SCH_AC,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.086,0.421,0.421,0.072
0,SVC,50,0.306,SCH_GPAC,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.089,0.665,0.103,0.143
0,SVC,50,1.965,SCH_DyS,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.993,0.002,0.006,0.0
0,SVC,50,0.6,SCH_CC,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.0,1.0,0.0,0.0
0,SVC,50,0.662,SCH_MS,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.178,0.384,0.384,0.054
0,SVC,50,0.266,SCH_EM,news_popularity,0.009978292396726207,0.7,0.22092574815428953,0.06909595944898428,0.0,0.717,0.098,0.185
0,SVC,50,0.903,DySyn,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.254,0.249,0.249,0.249
0,SVC,50,1.399,DyS,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.442,0.0,0.442,0.115
0,SVC,50,0.638,DySyn+aMoSS,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.0,0.49,0.495,0.015
0,SVC,50,0.55,SCH_AC,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.021,0.451,0.451,0.077
0,SVC,50,0.178,SCH_GPAC,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.014,0.789,0.115,0.082
0,SVC,50,1.943,SCH_DyS,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.993,0.002,0.006,0.0
0,SVC,50,0.6,SCH_CC,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.0,1.0,0.0,0.0
0,SVC,50,0.777,SCH_MS,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.211,0.374,0.374,0.04
0,SVC,50,0.14,SCH_EM,news_popularity,0.02122193652430981,0.7,0.17589296245293937,0.10288510102275089,0.0,0.759,0.127,0.114
0,SVC,50,1.181,DySyn,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.301,0.11,0.295,0.295
0,SVC,50,1.383,DyS,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.439,0.009,0.439,0.114
0,SVC,50,0.7,DySyn+aMoSS,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.0,0.49,0.505,0.005
0,SVC,50,0.594,SCH_AC,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.063,0.452,0.452,0.033
0,SVC,50,0.199,SCH_GPAC,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.188,0.66,0.097,0.055
0,SVC,50,1.809,SCH_DyS,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.993,0.001,0.006,0.0
0,SVC,50,0.6,SCH_CC,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.0,1.0,0.0,0.0
0,SVC,50,0.748,SCH_MS,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.259,0.359,0.359,0.024
0,SVC,50,0.104,SCH_EM,news_popularity,0.08852626884419097,0.7,0.15481203320620823,0.05666169794960087,0.092,0.722,0.103,0.083
0,SVC,50,0.964,DySyn,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.317,0.28,0.287,0.116
0,SVC,50,1.4,DyS,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.403,0.0,0.403,0.194
0,SVC,50,0.935,DySyn+aMoSS,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.0,0.478,0.483,0.039
0,SVC,50,0.832,SCH_AC,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.074,0.431,0.431,0.063
0,SVC,50,0.118,SCH_GPAC,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.077,0.759,0.013,0.151
0,SVC,50,1.772,SCH_DyS,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.993,0.002,0.006,0.0
0,SVC,50,0.56,SCH_CC,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.0,0.98,0.0,0.02
0,SVC,50,0.913,SCH_MS,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.226,0.352,0.352,0.069
0,SVC,50,0.244,SCH_EM,news_popularity,0.10667401390764455,0.7,0.015254041959153466,0.17807194413320201,0.0,0.821,0.0,0.179
0,SVC,50,1.095,DySyn,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.263,0.253,0.253,0.232
0,SVC,50,1.599,DyS,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.442,0.0,0.442,0.115
0,SVC,50,0.873,DySyn+aMoSS,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.0,0.49,0.495,0.015
0,SVC,50,0.779,SCH_AC,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.049,0.448,0.448,0.055
0,SVC,50,0.228,SCH_GPAC,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.095,0.686,0.079,0.14
0,SVC,50,1.873,SCH_DyS,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.993,0.002,0.006,0.0
0,SVC,50,0.4,SCH_CC,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.0,1.0,0.0,0.0
0,SVC,50,0.978,SCH_MS,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.24,0.363,0.363,0.033
0,SVC,50,0.235,SCH_EM,news_popularity,0.056008448125311396,0.8,0.05834876124277516,0.08564279063191342,0.0,0.797,0.0,0.203
0,SVC,50,1.368,DySyn,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.273,0.116,0.32,0.291
0,SVC,50,1.599,DyS,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.442,0.0,0.442,0.115
0,SVC,50,0.875,DySyn+aMoSS,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.0,0.495,0.5,0.005
0,SVC,50,0.826,SCH_AC,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.037,0.476,0.476,0.012
0,SVC,50,0.054,SCH_GPAC,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.121,0.773,0.075,0.031
0,SVC,50,1.755,SCH_DyS,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.994,0.001,0.006,0.0
0,SVC,50,0.4,SCH_CC,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.0,1.0,0.0,0.0
0,SVC,50,0.937,SCH_MS,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.297,0.35,0.35,0.003
0,SVC,50,0.204,SCH_EM,news_popularity,0.11589437229016279,0.8,0.062361176061871734,0.021744451647965415,0.016,0.862,0.06,0.061
0,SVC,50,1.09,DySyn,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.245,0.255,0.26,0.24
0,SVC,50,1.599,DyS,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.442,0.0,0.442,0.115
0,SVC,50,0.904,DySyn+aMoSS,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.0,0.483,0.488,0.03
0,SVC,50,0.834,SCH_AC,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.116,0.436,0.436,0.011
0,SVC,50,0.359,SCH_GPAC,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.279,0.681,0.026,0.014
0,SVC,50,1.786,SCH_DyS,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.993,0.002,0.006,0.0
0,SVC,50,0.4,SCH_CC,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.0,1.0,0.0,0.0
0,SVC,50,1.03,SCH_MS,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.313,0.337,0.337,0.012
0,SVC,50,0.204,SCH_EM,news_popularity,0.09968200525379187,0.8,0.03560801444252602,0.06470998030368205,0.052,0.902,0.018,0.028
0,SVC,50,1.009,DySyn,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.278,0.295,0.29,0.136
0,SVC,50,1.6,DyS,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.397,0.0,0.397,0.206
0,SVC,50,0.853,DySyn+aMoSS,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.0,0.495,0.5,0.005
0,SVC,50,0.83,SCH_AC,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.063,0.452,0.452,0.033
0,SVC,50,0.164,SCH_GPAC,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.109,0.729,0.073,0.089
0,SVC,50,1.85,SCH_DyS,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.952,0.002,0.006,0.04
0,SVC,50,0.32,SCH_CC,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.0,0.96,0.0,0.04
0,SVC,50,1.007,SCH_MS,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.249,0.354,0.354,0.042
0,SVC,50,0.102,SCH_EM,news_popularity,0.026790913785793707,0.8,0.07341383578888659,0.09979525042531967,0.0,0.821,0.049,0.13
0,SVC,50,1.466,DySyn,news_popularity,0.0068446729610504645,0.8,0.10194975315227679,0.0912055738866727,0.299,0.067,0.311,0.323
0,SVC,50,1.599,DyS,news_popularity,0.0068446729610504645,0.8,0.10194975315227679,0.0912055738866727,0.442,0.0,0.442,0.115
0,SVC,50,0.791,DySyn+aMoSS,news_popularity,0.0068446729610504645,0.8,0.10194975315227679,0.0912055738866727,0.0,0.492,0.497,0.01
0,SVC,50,0.707,SCH_AC,news_popularity,0.0068446729610504645,0.8,0.10194975315227679,0.0912055738866727,0.0,0.455,0.455,0.089
0,SVC,50,0.166,SCH_GPAC,news_popularity,0.0068446729610504645,0.8,0.10194975315227679,0.0912055738866727,0.09,0.752,0.081,0.077
