,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,RandomForestClassifier,50,0.922,DySyn,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.026,0.026,0.205,0.744
0,RandomForestClassifier,50,0.167,DyS,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.0,0.255,0.377,0.368
0,RandomForestClassifier,50,0.254,DySyn+aMoSS,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.012,0.284,0.333,0.37
0,RandomForestClassifier,50,0.921,SCH_AC,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.0,0.652,0.0,0.348
0,RandomForestClassifier,50,0.185,SCH_GPAC,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,-0.0,0.252,0.368,0.38
0,RandomForestClassifier,50,1.212,SCH_DyS,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.209,0.628,0.006,0.157
0,RandomForestClassifier,50,1.418,SCH_CC,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.0,0.94,0.0,0.06
0,RandomForestClassifier,50,0.327,SCH_MS,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.0,0.395,0.395,0.211
0,RandomForestClassifier,50,0.214,SCH_EM,news_popularity,0.0,0.2309656511871347,0.460396073887761,0.30863827492510437,0.0,0.168,0.416,0.415
0,RandomForestClassifier,50,0.35,DySyn,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.014,0.405,0.027,0.554
0,RandomForestClassifier,50,0.218,DyS,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.0,0.353,0.108,0.539
0,RandomForestClassifier,50,0.292,DySyn+aMoSS,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.013,0.377,0.078,0.532
0,RandomForestClassifier,50,0.756,SCH_AC,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.0,0.622,0.0,0.378
0,RandomForestClassifier,50,0.266,SCH_GPAC,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.011,0.366,0.044,0.579
0,RandomForestClassifier,50,1.886,SCH_DyS,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.943,0.003,0.009,0.045
0,RandomForestClassifier,50,1.432,SCH_CC,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.0,0.96,0.0,0.04
0,RandomForestClassifier,50,0.715,SCH_MS,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.0,0.38,0.38,0.24
0,RandomForestClassifier,50,0.267,SCH_EM,news_popularity,0.0,0.24397239499709145,0.15857658415052717,0.5974510208523814,0.0,0.354,0.025,0.621
0,RandomForestClassifier,50,0.521,DySyn,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.015,0.692,0.031,0.262
0,RandomForestClassifier,50,0.139,DyS,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.0,0.466,0.223,0.311
0,RandomForestClassifier,50,0.22,DySyn+aMoSS,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.012,0.518,0.2,0.271
0,RandomForestClassifier,50,1.239,SCH_AC,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.131,0.0,0.0,0.869
0,RandomForestClassifier,50,0.163,SCH_GPAC,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.0,0.489,0.212,0.299
0,RandomForestClassifier,50,1.714,SCH_DyS,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.857,0.003,0.011,0.129
0,RandomForestClassifier,50,0.987,SCH_CC,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.0,0.94,0.0,0.06
0,RandomForestClassifier,50,0.49,SCH_MS,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.0,0.417,0.417,0.165
0,RandomForestClassifier,50,0.135,SCH_EM,news_popularity,0.0,0.44667680217304834,0.17264610007971384,0.38067709774723774,0.0,0.433,0.24,0.327
0,RandomForestClassifier,50,0.057,DySyn,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.019,0.096,0.481,0.404
0,RandomForestClassifier,50,0.303,DyS,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.0,0.079,0.623,0.298
0,RandomForestClassifier,50,0.323,DySyn+aMoSS,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.013,0.089,0.62,0.278
0,RandomForestClassifier,50,1.037,SCH_AC,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.0,0.632,0.0,0.368
0,RandomForestClassifier,50,0.142,SCH_GPAC,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.015,0.043,0.515,0.428
0,RandomForestClassifier,50,1.467,SCH_DyS,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.733,0.006,0.02,0.24
0,RandomForestClassifier,50,1.653,SCH_CC,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.0,0.94,0.0,0.06
0,RandomForestClassifier,50,0.569,SCH_MS,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.0,0.398,0.398,0.204
0,RandomForestClassifier,50,0.138,SCH_EM,news_popularity,0.0,0.11361291124828223,0.47125370150189005,0.4151333872498277,0.0,0.044,0.486,0.469
0,RandomForestClassifier,50,0.308,DySyn,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.016,0.475,0.475,0.033
0,RandomForestClassifier,50,0.093,DyS,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.0,0.35,0.621,0.029
0,RandomForestClassifier,50,0.286,DySyn+aMoSS,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.011,0.213,0.719,0.056
0,RandomForestClassifier,50,1.849,SCH_AC,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.0,0.0,0.0,1.0
0,RandomForestClassifier,50,0.272,SCH_GPAC,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.0,0.252,0.723,0.024
0,RandomForestClassifier,50,1.281,SCH_DyS,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.446,0.532,0.003,0.019
0,RandomForestClassifier,50,1.285,SCH_CC,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.0,0.98,0.0,0.02
0,RandomForestClassifier,50,0.272,SCH_MS,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.0,0.474,0.474,0.053
0,RandomForestClassifier,50,0.495,SCH_EM,news_popularity,0.0,0.3374948001364837,0.5872543421324116,0.07525085773110468,0.0,0.13,0.835,0.035
0,RandomForestClassifier,50,0.398,DySyn,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.014,0.405,0.257,0.324
0,RandomForestClassifier,50,0.174,DyS,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.0,0.295,0.324,0.381
0,RandomForestClassifier,50,0.335,DySyn+aMoSS,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.012,0.375,0.262,0.35
0,RandomForestClassifier,50,0.976,SCH_AC,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.0,0.708,0.0,0.292
0,RandomForestClassifier,50,0.214,SCH_GPAC,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.035,0.19,0.384,0.391
0,RandomForestClassifier,50,1.788,SCH_DyS,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.894,0.003,0.008,0.095
0,RandomForestClassifier,50,1.44,SCH_CC,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.0,0.94,0.0,0.06
0,RandomForestClassifier,50,0.591,SCH_MS,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.0,0.414,0.414,0.173
0,RandomForestClassifier,50,0.062,SCH_EM,news_popularity,0.0,0.22016050074590685,0.3120594632587295,0.46778003599536355,0.0,0.218,0.343,0.439
0,RandomForestClassifier,50,0.335,DySyn,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.016,0.492,0.079,0.413
0,RandomForestClassifier,50,0.117,DyS,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.0,0.356,0.279,0.365
0,RandomForestClassifier,50,0.046,DySyn+aMoSS,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.012,0.321,0.247,0.42
0,RandomForestClassifier,50,0.643,SCH_AC,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.0,0.662,0.0,0.338
0,RandomForestClassifier,50,0.235,SCH_GPAC,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.005,0.299,0.348,0.347
0,RandomForestClassifier,50,1.904,SCH_DyS,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.952,0.002,0.006,0.04
0,RandomForestClassifier,50,1.239,SCH_CC,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.0,0.96,0.0,0.04
0,RandomForestClassifier,50,0.479,SCH_MS,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.0,0.408,0.408,0.184
0,RandomForestClassifier,50,0.21,SCH_EM,news_popularity,0.0,0.3406050975252532,0.23590133821352596,0.42349356426122087,0.0,0.273,0.341,0.386
0,RandomForestClassifier,50,0.375,DySyn,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.02,0.1,0.1,0.78
0,RandomForestClassifier,50,0.322,DyS,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.0,0.112,0.422,0.466
0,RandomForestClassifier,50,0.242,DySyn+aMoSS,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.011,0.112,0.371,0.506
0,RandomForestClassifier,50,0.954,SCH_AC,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.0,0.604,0.0,0.396
0,RandomForestClassifier,50,0.222,SCH_GPAC,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.0,0.071,0.372,0.557
0,RandomForestClassifier,50,0.721,SCH_DyS,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.0,0.369,0.379,0.252
0,RandomForestClassifier,50,1.506,SCH_CC,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.0,0.88,0.0,0.12
0,RandomForestClassifier,50,0.712,SCH_MS,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.0,0.372,0.372,0.257
0,RandomForestClassifier,50,0.13,SCH_EM,news_popularity,0.0,0.12679644781951813,0.2608159003056864,0.6123876518747955,0.0,0.065,0.326,0.609
0,RandomForestClassifier,50,0.512,DySyn,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.016,0.797,0.094,0.094
0,RandomForestClassifier,50,0.085,DyS,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.0,0.57,0.33,0.1
0,RandomForestClassifier,50,0.08,DySyn+aMoSS,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.012,0.585,0.317,0.085
0,RandomForestClassifier,50,1.885,SCH_AC,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.246,0.0,0.0,0.754
0,RandomForestClassifier,50,0.315,SCH_GPAC,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.031,0.436,0.368,0.166
0,RandomForestClassifier,50,1.985,SCH_DyS,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.993,0.002,0.006,0.0
0,RandomForestClassifier,50,0.774,SCH_CC,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.0,0.98,0.0,0.02
0,RandomForestClassifier,50,0.274,SCH_MS,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.0,0.456,0.456,0.088
0,RandomForestClassifier,50,0.366,SCH_EM,news_popularity,0.0,0.5930304449516455,0.34954418259870773,0.05742537244964691,0.0,0.41,0.398,0.192
0,RandomForestClassifier,50,0.222,DySyn,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.016,0.476,0.286,0.222
0,RandomForestClassifier,50,0.102,DyS,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.0,0.333,0.429,0.238
0,RandomForestClassifier,50,0.286,DySyn+aMoSS,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.014,0.296,0.507,0.183
0,RandomForestClassifier,50,0.756,SCH_AC,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.0,0.734,0.0,0.266
0,RandomForestClassifier,50,0.142,SCH_GPAC,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.005,0.316,0.373,0.307
0,RandomForestClassifier,50,1.714,SCH_DyS,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.857,0.003,0.011,0.129
0,RandomForestClassifier,50,1.118,SCH_CC,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.0,0.94,0.0,0.06
0,RandomForestClassifier,50,0.166,SCH_MS,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.0,0.421,0.421,0.157
0,RandomForestClassifier,50,0.22,SCH_EM,news_popularity,0.0,0.38116535121426687,0.3781377238559947,0.24069692492973851,0.0,0.302,0.348,0.351
0,RandomForestClassifier,50,0.467,DySyn,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.149,0.104,0.224,0.522
0,RandomForestClassifier,50,0.22,DyS,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.093,0.093,0.393,0.421
0,RandomForestClassifier,50,0.277,DySyn+aMoSS,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.12,0.098,0.326,0.457
0,RandomForestClassifier,50,0.932,SCH_AC,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.0,0.662,0.0,0.338
0,RandomForestClassifier,50,0.29,SCH_GPAC,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.103,0.051,0.412,0.434
0,RandomForestClassifier,50,1.588,SCH_DyS,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.894,0.003,0.008,0.095
0,RandomForestClassifier,50,1.488,SCH_CC,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.0,0.94,0.0,0.06
0,RandomForestClassifier,50,0.495,SCH_MS,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.0,0.405,0.405,0.191
0,RandomForestClassifier,50,0.292,SCH_EM,news_popularity,0.1,0.19614152064524867,0.3658184097849637,0.3380400695697876,0.069,0.126,0.321,0.484
0,RandomForestClassifier,50,0.291,DySyn,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.173,0.019,0.481,0.327
0,RandomForestClassifier,50,0.307,DyS,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.093,0.065,0.583,0.259
0,RandomForestClassifier,50,0.333,DySyn+aMoSS,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.109,0.043,0.587,0.261
0,RandomForestClassifier,50,1.087,SCH_AC,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.0,0.708,0.0,0.292
0,RandomForestClassifier,50,0.39,SCH_GPAC,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.07,0.0,0.603,0.328
0,RandomForestClassifier,50,0.939,SCH_DyS,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.501,0.001,0.498,0.0
0,RandomForestClassifier,50,1.671,SCH_CC,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.0,1.0,0.0,0.0
0,RandomForestClassifier,50,0.488,SCH_MS,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.0,0.408,0.408,0.183
0,RandomForestClassifier,50,0.347,SCH_EM,news_popularity,0.1,0.1645607068581403,0.4296206263557099,0.3058186667861497,0.091,0.0,0.537,0.372
0,RandomForestClassifier,50,0.657,DySyn,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.209,0.07,0.0,0.721
0,RandomForestClassifier,50,0.168,DyS,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.092,0.037,0.413,0.459
0,RandomForestClassifier,50,0.23,DySyn+aMoSS,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.148,0.012,0.395,0.444
0,RandomForestClassifier,50,1.15,SCH_AC,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.0,0.613,0.0,0.387
0,RandomForestClassifier,50,0.327,SCH_GPAC,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.12,0.0,0.472,0.408
0,RandomForestClassifier,50,1.028,SCH_DyS,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.014,0.002,0.843,0.142
0,RandomForestClassifier,50,1.764,SCH_CC,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.0,0.92,0.0,0.08
0,RandomForestClassifier,50,0.836,SCH_MS,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.0,0.392,0.392,0.215
0,RandomForestClassifier,50,0.249,SCH_EM,news_popularity,0.1,0.03797257938279601,0.32833548027051546,0.5336919403466884,0.112,0.0,0.441,0.447
0,RandomForestClassifier,50,0.771,DySyn,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.132,0.396,0.0,0.472
0,RandomForestClassifier,50,0.047,DyS,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.097,0.223,0.369,0.311
0,RandomForestClassifier,50,0.12,DySyn+aMoSS,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.125,0.17,0.42,0.284
0,RandomForestClassifier,50,0.957,SCH_AC,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.038,0.705,0.0,0.256
0,RandomForestClassifier,50,0.193,SCH_GPAC,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.043,0.253,0.346,0.358
0,RandomForestClassifier,50,1.185,SCH_DyS,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.559,0.005,0.015,0.421
0,RandomForestClassifier,50,1.466,SCH_CC,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.0,0.96,0.0,0.04
0,RandomForestClassifier,50,0.466,SCH_MS,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.0,0.423,0.423,0.155
0,RandomForestClassifier,50,0.33,SCH_EM,news_popularity,0.1,0.22676346704382172,0.38554284438561226,0.287693688570566,0.0,0.273,0.32,0.406
0,RandomForestClassifier,50,0.308,DySyn,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.133,0.567,0.033,0.267
0,RandomForestClassifier,50,0.2,DyS,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.098,0.382,0.265,0.255
0,RandomForestClassifier,50,0.258,DySyn+aMoSS,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.124,0.393,0.27,0.213
0,RandomForestClassifier,50,1.222,SCH_AC,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.131,0.0,0.0,0.869
0,RandomForestClassifier,50,0.323,SCH_GPAC,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.103,0.329,0.323,0.244
0,RandomForestClassifier,50,0.902,SCH_DyS,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.506,0.491,0.003,0.0
0,RandomForestClassifier,50,1.068,SCH_CC,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.0,0.98,0.0,0.02
0,RandomForestClassifier,50,0.522,SCH_MS,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.0,0.426,0.426,0.148
0,RandomForestClassifier,50,0.303,SCH_EM,news_popularity,0.1,0.4460688370545525,0.16496212642459013,0.2889690365208573,0.043,0.36,0.316,0.28
0,RandomForestClassifier,50,0.27,DySyn,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.103,0.462,0.013,0.423
0,RandomForestClassifier,50,0.125,DyS,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.098,0.392,0.059,0.451
0,RandomForestClassifier,50,0.052,DySyn+aMoSS,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.112,0.337,0.067,0.483
0,RandomForestClassifier,50,0.635,SCH_AC,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.055,0.647,0.0,0.298
0,RandomForestClassifier,50,0.26,SCH_GPAC,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.09,0.325,0.191,0.394
0,RandomForestClassifier,50,1.59,SCH_DyS,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.895,0.002,0.008,0.095
0,RandomForestClassifier,50,1.261,SCH_CC,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.0,0.96,0.0,0.04
0,RandomForestClassifier,50,0.828,SCH_MS,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.0,0.402,0.402,0.195
0,RandomForestClassifier,50,0.285,SCH_EM,news_popularity,0.1,0.3294526478404434,0.06090736755565587,0.5096399846039007,0.017,0.391,0.142,0.45
0,RandomForestClassifier,50,0.265,DySyn,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.119,0.015,0.284,0.582
0,RandomForestClassifier,50,0.466,DyS,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.088,0.018,0.404,0.491
0,RandomForestClassifier,50,0.263,DySyn+aMoSS,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.146,0.037,0.256,0.561
0,RandomForestClassifier,50,1.126,SCH_AC,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.0,0.604,0.0,0.396
0,RandomForestClassifier,50,0.379,SCH_GPAC,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.066,0.042,0.359,0.533
0,RandomForestClassifier,50,1.0,SCH_DyS,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.6,0.006,0.019,0.375
0,RandomForestClassifier,50,1.678,SCH_CC,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.0,0.88,0.0,0.12
0,RandomForestClassifier,50,1.064,SCH_MS,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.0,0.372,0.372,0.257
0,RandomForestClassifier,50,0.333,SCH_EM,news_popularity,0.1,0.041000728530778276,0.17033096181110613,0.6886683096581155,0.033,0.109,0.269,0.589
0,RandomForestClassifier,50,0.167,DySyn,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.148,0.033,0.459,0.361
0,RandomForestClassifier,50,0.272,DyS,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.09,0.045,0.559,0.306
0,RandomForestClassifier,50,0.311,DySyn+aMoSS,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.115,0.034,0.563,0.287
0,RandomForestClassifier,50,1.208,SCH_AC,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.0,0.0,0.0,1.0
0,RandomForestClassifier,50,0.258,SCH_GPAC,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.091,0.0,0.552,0.357
0,RandomForestClassifier,50,1.705,SCH_DyS,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.952,0.001,0.006,0.04
0,RandomForestClassifier,50,1.797,SCH_CC,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.0,0.98,0.0,0.02
0,RandomForestClassifier,50,0.675,SCH_MS,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.0,0.419,0.419,0.162
0,RandomForestClassifier,50,0.179,SCH_EM,news_popularity,0.1,0.08126244839791712,0.42280240397381297,0.3959351476282699,0.092,0.0,0.508,0.4
0,RandomForestClassifier,50,0.852,DySyn,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.205,0.273,0.068,0.455
0,RandomForestClassifier,50,0.197,DyS,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.099,0.218,0.396,0.287
0,RandomForestClassifier,50,0.314,DySyn+aMoSS,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.115,0.172,0.379,0.333
0,RandomForestClassifier,50,1.071,SCH_AC,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.058,0.691,0.0,0.251
0,RandomForestClassifier,50,0.335,SCH_GPAC,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.148,0.207,0.334,0.311
0,RandomForestClassifier,50,1.514,SCH_DyS,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.857,0.003,0.011,0.129
0,RandomForestClassifier,50,1.45,SCH_CC,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.0,0.94,0.0,0.06
0,RandomForestClassifier,50,0.38,SCH_MS,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.0,0.403,0.403,0.193
0,RandomForestClassifier,50,0.362,SCH_EM,news_popularity,0.1,0.21505330045958115,0.4936028762773164,0.19134382326310242,0.129,0.194,0.334,0.344
0,RandomForestClassifier,50,0.28,DySyn,news_popularity,0.1,0.0027059345921093708,0.6000216025113223,0.2972724628965684,0.091,0.0,0.74,0.169
0,RandomForestClassifier,50,0.234,DyS,news_popularity,0.1,0.0027059345921093708,0.6000216025113223,0.2972724628965684,0.093,0.009,0.71,0.187
0,RandomForestClassifier,50,0.33,DySyn+aMoSS,news_popularity,0.1,0.0027059345921093708,0.6000216025113223,0.2972724628965684,0.146,0.0,0.719,0.135
0,RandomForestClassifier,50,1.405,SCH_AC,news_popularity,0.1,0.0027059345921093708,0.6000216025113223,0.2972724628965684,0.0,0.0,0.0,1.0
0,RandomForestClassifier,50,0.368,SCH_GPAC,news_popularity,0.1,0.0027059345921093708,0.6000216025113223,0.2972724628965684,0.071,0.072,0.714,0.142
0,RandomForestClassifier,50,1.785,SCH_DyS,news_popularity,0.1,0.0027059345921093708,0.6000216025113223,0.2972724628965684,0.993,0.002,0.006,0.0
0,RandomForestClassifier,50,1.955,SCH_CC,news_popularity,0.1,0.0027059345921093708,0.6000216025113223,0.2972724628965684,0.0,0.98,0.0,0.02
