,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,RandomForestClassifier,50,0.111,DySyn,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.23,0.009,0.416,0.345
0,RandomForestClassifier,50,0.111,DyS,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.22,0.0,0.44,0.34
0,RandomForestClassifier,50,0.205,DySyn+aMoSS,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.151,0.012,0.512,0.326
0,RandomForestClassifier,50,0.843,SCH_AC,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.368,0.058,0.0,0.575
0,RandomForestClassifier,50,0.087,SCH_GPAC,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.218,0.0,0.43,0.352
0,RandomForestClassifier,50,0.181,SCH_DyS,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.229,0.032,0.434,0.305
0,RandomForestClassifier,50,1.158,SCH_CC,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.0,0.12,0.88,0.0
0,RandomForestClassifier,50,0.875,SCH_MS,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.0,0.429,0.429,0.141
0,RandomForestClassifier,50,0.073,SCH_EM,wine,0.18328308826694642,0.0,0.42098060736528364,0.3957363043677699,0.22,0.0,0.418,0.362
0,RandomForestClassifier,50,0.216,DySyn,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.538,0.009,0.256,0.197
0,RandomForestClassifier,50,0.262,DyS,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.515,0.01,0.297,0.178
0,RandomForestClassifier,50,0.37,DySyn+aMoSS,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.461,0.011,0.326,0.202
0,RandomForestClassifier,50,0.998,SCH_AC,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.388,0.478,0.0,0.134
0,RandomForestClassifier,50,0.238,SCH_GPAC,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.527,0.0,0.307,0.166
0,RandomForestClassifier,50,0.872,SCH_DyS,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.45,0.232,0.001,0.317
0,RandomForestClassifier,50,1.519,SCH_CC,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.0,0.1,0.9,0.0
0,RandomForestClassifier,50,1.236,SCH_MS,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.141,0.429,0.429,0.0
0,RandomForestClassifier,50,0.252,SCH_EM,wine,0.6462395015943737,0.0,0.2406979833184216,0.1130625150872049,0.52,0.0,0.307,0.173
0,RandomForestClassifier,50,0.026,DySyn,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.425,0.009,0.319,0.248
0,RandomForestClassifier,50,0.111,DyS,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.4,0.01,0.36,0.23
0,RandomForestClassifier,50,0.333,DySyn+aMoSS,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.383,0.012,0.469,0.136
0,RandomForestClassifier,50,0.813,SCH_AC,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.382,0.406,0.0,0.211
0,RandomForestClassifier,50,0.09,SCH_GPAC,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.396,0.0,0.36,0.245
0,RandomForestClassifier,50,0.619,SCH_DyS,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.125,0.028,0.419,0.428
0,RandomForestClassifier,50,1.371,SCH_CC,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.0,0.14,0.86,0.0
0,RandomForestClassifier,50,1.112,SCH_MS,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.062,0.435,0.435,0.067
0,RandomForestClassifier,50,0.069,SCH_EM,wine,0.43459010736477466,0.0,0.3143779139407512,0.25103197869447413,0.4,0.0,0.348,0.252
0,RandomForestClassifier,50,0.202,DySyn,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.447,0.008,0.089,0.455
0,RandomForestClassifier,50,0.263,DyS,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.41,0.01,0.12,0.46
0,RandomForestClassifier,50,0.459,DySyn+aMoSS,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.312,0.013,0.156,0.519
0,RandomForestClassifier,50,0.694,SCH_AC,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.311,0.347,0.0,0.342
0,RandomForestClassifier,50,0.225,SCH_GPAC,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.429,0.0,0.109,0.462
0,RandomForestClassifier,50,0.596,SCH_DyS,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.243,0.069,0.118,0.569
0,RandomForestClassifier,50,1.808,SCH_CC,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.0,0.1,0.9,0.0
0,RandomForestClassifier,50,1.417,SCH_MS,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.069,0.389,0.416,0.127
0,RandomForestClassifier,50,0.243,SCH_EM,wine,0.5414928795142685,0.0,0.09612955722957309,0.36237756325615844,0.42,0.0,0.101,0.479
0,RandomForestClassifier,50,0.114,DySyn,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.492,0.0,0.217,0.292
0,RandomForestClassifier,50,0.071,DyS,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.47,0.01,0.26,0.26
0,RandomForestClassifier,50,0.04,DySyn+aMoSS,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.495,0.011,0.274,0.221
0,RandomForestClassifier,50,0.893,SCH_AC,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.359,0.447,0.0,0.195
0,RandomForestClassifier,50,0.036,SCH_GPAC,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.492,0.0,0.256,0.253
0,RandomForestClassifier,50,0.575,SCH_DyS,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.214,0.115,0.423,0.248
0,RandomForestClassifier,50,1.471,SCH_CC,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.0,0.16,0.84,0.0
0,RandomForestClassifier,50,1.159,SCH_MS,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.107,0.422,0.422,0.049
0,RandomForestClassifier,50,0.055,SCH_EM,wine,0.5012842020108784,0.0,0.2644295119120018,0.23428628607711985,0.48,0.0,0.258,0.262
0,RandomForestClassifier,50,0.149,DySyn,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.676,0.009,0.269,0.046
0,RandomForestClassifier,50,0.105,DyS,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.653,0.01,0.297,0.04
0,RandomForestClassifier,50,0.064,DySyn+aMoSS,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.586,0.0,0.374,0.04
0,RandomForestClassifier,50,1.169,SCH_AC,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.392,0.585,0.0,0.024
0,RandomForestClassifier,50,0.108,SCH_GPAC,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.63,0.034,0.295,0.04
0,RandomForestClassifier,50,0.682,SCH_DyS,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.62,0.292,0.001,0.087
0,RandomForestClassifier,50,1.316,SCH_CC,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.0,0.2,0.8,0.0
0,RandomForestClassifier,50,0.864,SCH_MS,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.226,0.387,0.387,0.0
0,RandomForestClassifier,50,0.1,SCH_EM,wine,0.6103368403769334,0.0,0.3418411729957436,0.04782198662732296,0.66,0.0,0.298,0.041
0,RandomForestClassifier,50,0.16,DySyn,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.835,0.0,0.009,0.156
0,RandomForestClassifier,50,0.252,DyS,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.871,0.01,0.0,0.119
0,RandomForestClassifier,50,0.279,DySyn+aMoSS,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.895,0.0,0.011,0.095
0,RandomForestClassifier,50,0.996,SCH_AC,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.442,0.498,0.0,0.06
0,RandomForestClassifier,50,0.258,SCH_GPAC,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.884,0.0,0.0,0.116
0,RandomForestClassifier,50,0.652,SCH_DyS,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.432,0.297,0.009,0.262
0,RandomForestClassifier,50,1.976,SCH_CC,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.0,0.06,0.94,0.0
0,RandomForestClassifier,50,1.392,SCH_MS,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.292,0.354,0.354,0.0
0,RandomForestClassifier,50,0.25,SCH_EM,wine,0.7550819084969389,0.0,0.012014225703083095,0.23290386579997796,0.88,0.0,0.0,0.12
0,RandomForestClassifier,50,0.148,DySyn,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.456,0.009,0.167,0.368
0,RandomForestClassifier,50,0.128,DyS,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.4,0.01,0.21,0.38
0,RandomForestClassifier,50,0.199,DySyn+aMoSS,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.333,0.011,0.311,0.344
0,RandomForestClassifier,50,0.704,SCH_AC,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.332,0.352,0.0,0.316
0,RandomForestClassifier,50,0.102,SCH_GPAC,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.412,0.0,0.211,0.377
0,RandomForestClassifier,50,0.602,SCH_DyS,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.132,0.035,0.43,0.403
0,RandomForestClassifier,50,1.518,SCH_CC,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.0,0.08,0.92,0.0
0,RandomForestClassifier,50,1.261,SCH_MS,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.06,0.436,0.436,0.069
0,RandomForestClassifier,50,0.12,SCH_EM,wine,0.4327550426346015,0.0,0.24115041356803646,0.3260945437973621,0.4,0.0,0.214,0.386
0,RandomForestClassifier,50,0.204,DySyn,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.183,0.096,0.157,0.565
0,RandomForestClassifier,50,0.165,DyS,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.14,0.1,0.18,0.58
0,RandomForestClassifier,50,0.119,DySyn+aMoSS,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.099,0.062,0.198,0.642
0,RandomForestClassifier,50,0.384,SCH_AC,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.182,0.046,0.0,0.772
0,RandomForestClassifier,50,0.169,SCH_GPAC,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.14,0.108,0.174,0.578
0,RandomForestClassifier,50,0.182,SCH_DyS,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.095,0.057,0.229,0.619
0,RandomForestClassifier,50,1.564,SCH_CC,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.0,0.08,0.92,0.0
0,RandomForestClassifier,50,1.141,SCH_MS,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.0,0.364,0.445,0.192
0,RandomForestClassifier,50,0.13,SCH_EM,wine,0.09929101467044973,0.1,0.13816148225047264,0.6625475030790776,0.147,0.1,0.156,0.598
0,RandomForestClassifier,50,0.042,DySyn,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.323,0.089,0.202,0.387
0,RandomForestClassifier,50,0.156,DyS,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.255,0.108,0.265,0.373
0,RandomForestClassifier,50,0.149,DySyn+aMoSS,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.263,0.095,0.253,0.389
0,RandomForestClassifier,50,0.422,SCH_AC,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.321,0.205,0.0,0.474
0,RandomForestClassifier,50,0.163,SCH_GPAC,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.251,0.113,0.262,0.374
0,RandomForestClassifier,50,0.374,SCH_DyS,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.157,0.188,0.299,0.357
0,RandomForestClassifier,50,1.401,SCH_CC,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.0,0.1,0.9,0.0
0,RandomForestClassifier,50,1.086,SCH_MS,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.034,0.415,0.428,0.124
0,RandomForestClassifier,50,0.153,SCH_EM,wine,0.3323630007638662,0.1,0.19964246793679644,0.36799453129933735,0.3,0.056,0.247,0.397
0,RandomForestClassifier,50,0.197,DySyn,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.345,0.112,0.388,0.155
0,RandomForestClassifier,50,0.248,DyS,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.294,0.118,0.431,0.157
0,RandomForestClassifier,50,0.262,DySyn+aMoSS,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.322,0.056,0.456,0.167
0,RandomForestClassifier,50,0.731,SCH_AC,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.396,0.391,0.0,0.213
0,RandomForestClassifier,50,0.262,SCH_GPAC,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.325,0.072,0.453,0.151
0,RandomForestClassifier,50,0.726,SCH_DyS,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.139,0.167,0.621,0.073
0,RandomForestClassifier,50,1.15,SCH_CC,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.0,0.12,0.88,0.0
0,RandomForestClassifier,50,0.906,SCH_MS,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.082,0.439,0.439,0.04
0,RandomForestClassifier,50,0.281,SCH_EM,wine,0.32169935597685617,0.1,0.32490090844595526,0.2533997355771886,0.324,0.066,0.463,0.147
0,RandomForestClassifier,50,0.133,DySyn,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.435,0.113,0.409,0.043
0,RandomForestClassifier,50,0.115,DyS,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.369,0.126,0.466,0.039
0,RandomForestClassifier,50,0.162,DySyn+aMoSS,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.358,0.074,0.516,0.053
0,RandomForestClassifier,50,0.951,SCH_AC,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.408,0.549,0.0,0.043
0,RandomForestClassifier,50,0.125,SCH_GPAC,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.362,0.119,0.478,0.041
0,RandomForestClassifier,50,0.617,SCH_DyS,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.177,0.408,0.407,0.007
0,RandomForestClassifier,50,0.931,SCH_CC,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.0,0.2,0.8,0.0
0,RandomForestClassifier,50,0.662,SCH_MS,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.138,0.431,0.431,0.0
0,RandomForestClassifier,50,0.167,SCH_EM,wine,0.38138249045744865,0.1,0.4343776543546466,0.0842398551879048,0.403,0.063,0.497,0.038
0,RandomForestClassifier,50,0.089,DySyn,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.198,0.112,0.138,0.552
0,RandomForestClassifier,50,0.049,DyS,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.178,0.109,0.198,0.515
0,RandomForestClassifier,50,0.188,DySyn+aMoSS,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.129,0.071,0.247,0.553
0,RandomForestClassifier,50,0.469,SCH_AC,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.249,0.048,0.0,0.703
0,RandomForestClassifier,50,0.034,SCH_GPAC,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.193,0.084,0.194,0.529
0,RandomForestClassifier,50,0.705,SCH_DyS,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.086,0.089,0.535,0.29
0,RandomForestClassifier,50,1.555,SCH_CC,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.0,0.04,0.96,0.0
0,RandomForestClassifier,50,1.081,SCH_MS,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.0,0.392,0.431,0.177
0,RandomForestClassifier,50,0.114,SCH_EM,wine,0.1939291504649592,0.1,0.1827341868427121,0.5233366626923287,0.192,0.086,0.141,0.58
0,RandomForestClassifier,50,0.143,DySyn,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.298,0.099,0.157,0.446
0,RandomForestClassifier,50,0.132,DyS,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.275,0.118,0.216,0.392
0,RandomForestClassifier,50,0.055,DySyn+aMoSS,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.221,0.105,0.244,0.43
0,RandomForestClassifier,50,0.485,SCH_AC,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.299,0.27,0.0,0.431
0,RandomForestClassifier,50,0.138,SCH_GPAC,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.272,0.117,0.228,0.382
0,RandomForestClassifier,50,0.711,SCH_DyS,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.127,0.258,0.419,0.196
0,RandomForestClassifier,50,1.357,SCH_CC,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.0,0.12,0.88,0.0
0,RandomForestClassifier,50,1.108,SCH_MS,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.047,0.438,0.438,0.078
0,RandomForestClassifier,50,0.198,SCH_EM,wine,0.22671466726453993,0.1,0.22154970634634724,0.45173562638911285,0.325,0.057,0.21,0.407
0,RandomForestClassifier,50,0.077,DySyn,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.398,0.115,0.46,0.027
0,RandomForestClassifier,50,0.124,DyS,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.333,0.118,0.529,0.02
0,RandomForestClassifier,50,0.158,DySyn+aMoSS,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.319,0.096,0.564,0.021
0,RandomForestClassifier,50,0.997,SCH_AC,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.458,0.515,0.0,0.027
0,RandomForestClassifier,50,0.093,SCH_GPAC,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.349,0.086,0.532,0.034
0,RandomForestClassifier,50,1.361,SCH_DyS,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.212,0.78,0.002,0.005
0,RandomForestClassifier,50,0.87,SCH_CC,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.0,0.08,0.92,0.0
0,RandomForestClassifier,50,0.675,SCH_MS,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.125,0.438,0.438,0.0
0,RandomForestClassifier,50,0.169,SCH_EM,wine,0.3746052103585428,0.1,0.4850661044463668,0.040328685195090454,0.398,0.034,0.546,0.022
0,RandomForestClassifier,50,0.086,DySyn,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.219,0.096,0.36,0.325
0,RandomForestClassifier,50,0.1,DyS,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.163,0.092,0.449,0.296
0,RandomForestClassifier,50,0.212,DySyn+aMoSS,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.148,0.111,0.494,0.247
0,RandomForestClassifier,50,0.998,SCH_AC,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.344,0.0,0.0,0.656
0,RandomForestClassifier,50,0.095,SCH_GPAC,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.154,0.101,0.445,0.299
0,RandomForestClassifier,50,0.79,SCH_DyS,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.222,0.144,0.004,0.63
0,RandomForestClassifier,50,1.082,SCH_CC,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.0,0.06,0.94,0.0
0,RandomForestClassifier,50,0.767,SCH_MS,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.0,0.441,0.441,0.117
0,RandomForestClassifier,50,0.113,SCH_EM,wine,0.19753035654435194,0.1,0.3990615230319847,0.30340812042366333,0.204,0.043,0.444,0.308
0,RandomForestClassifier,50,0.22,DySyn,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.429,0.098,0.446,0.027
0,RandomForestClassifier,50,0.132,DyS,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.376,0.109,0.495,0.02
0,RandomForestClassifier,50,0.106,DySyn+aMoSS,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.372,0.096,0.5,0.032
0,RandomForestClassifier,50,1.113,SCH_AC,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.46,0.515,0.0,0.024
0,RandomForestClassifier,50,0.182,SCH_GPAC,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.41,0.064,0.495,0.031
0,RandomForestClassifier,50,1.16,SCH_DyS,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.313,0.68,0.001,0.006
0,RandomForestClassifier,50,0.794,SCH_CC,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.0,0.08,0.92,0.0
0,RandomForestClassifier,50,0.658,SCH_MS,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.142,0.429,0.429,0.0
0,RandomForestClassifier,50,0.246,SCH_EM,wine,0.31910686716325476,0.1,0.52304971317028,0.05784341966646522,0.442,0.024,0.515,0.019
0,RandomForestClassifier,50,0.263,DySyn,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.487,0.051,0.179,0.282
0,RandomForestClassifier,50,0.101,DyS,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.442,0.135,0.212,0.212
0,RandomForestClassifier,50,0.112,DySyn+aMoSS,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.494,0.071,0.235,0.2
0,RandomForestClassifier,50,0.698,SCH_AC,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.372,0.449,0.0,0.179
0,RandomForestClassifier,50,0.126,SCH_GPAC,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.471,0.083,0.216,0.23
0,RandomForestClassifier,50,0.458,SCH_DyS,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.271,0.302,0.201,0.226
0,RandomForestClassifier,50,1.276,SCH_CC,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.0,0.18,0.82,0.0
0,RandomForestClassifier,50,0.911,SCH_MS,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.147,0.409,0.409,0.036
0,RandomForestClassifier,50,0.229,SCH_EM,wine,0.43867787379095374,0.1,0.26218662190626657,0.1991355043027797,0.516,0.031,0.217,0.237
0,RandomForestClassifier,50,0.105,DySyn,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.167,0.231,0.333,0.269
0,RandomForestClassifier,50,0.068,DyS,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.14,0.21,0.37,0.28
0,RandomForestClassifier,50,0.249,DySyn+aMoSS,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.08,0.205,0.466,0.25
0,RandomForestClassifier,50,1.092,SCH_AC,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.329,0.0,0.0,0.671
0,RandomForestClassifier,50,0.076,SCH_GPAC,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.141,0.196,0.384,0.279
0,RandomForestClassifier,50,0.4,SCH_DyS,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.074,0.187,0.546,0.193
0,RandomForestClassifier,50,1.108,SCH_CC,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.0,0.1,0.9,0.0
0,RandomForestClassifier,50,0.679,SCH_MS,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.028,0.443,0.443,0.087
0,RandomForestClassifier,50,0.095,SCH_EM,wine,0.14573208300855311,0.2,0.3457533568673887,0.30851456012405826,0.154,0.179,0.385,0.282
0,RandomForestClassifier,50,0.21,DySyn,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.541,0.246,0.205,0.008
0,RandomForestClassifier,50,0.205,DyS,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.491,0.298,0.211,0.0
0,RandomForestClassifier,50,0.216,DySyn+aMoSS,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.552,0.092,0.345,0.011
0,RandomForestClassifier,50,0.832,SCH_AC,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.384,0.616,0.0,0.0
0,RandomForestClassifier,50,0.137,SCH_GPAC,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.551,0.204,0.245,0.0
0,RandomForestClassifier,50,0.878,SCH_DyS,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.36,0.639,0.001,0.0
0,RandomForestClassifier,50,1.1,SCH_CC,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.0,0.14,0.86,0.0
0,RandomForestClassifier,50,0.5,SCH_MS,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.24,0.38,0.38,0.0
0,RandomForestClassifier,50,0.225,SCH_EM,wine,0.48632816937695644,0.2,0.31001345041690426,0.0036583802061393063,0.599,0.157,0.244,0.0
0,RandomForestClassifier,50,0.188,DySyn,wine,0.34207780271634114,0.2,0.23007082254939007,0.22785137473426886,0.353,0.193,0.143,0.311
0,RandomForestClassifier,50,0.192,DyS,wine,0.34207780271634114,0.2,0.23007082254939007,0.22785137473426886,0.324,0.238,0.152,0.286
0,RandomForestClassifier,50,0.115,DySyn+aMoSS,wine,0.34207780271634114,0.2,0.23007082254939007,0.22785137473426886,0.319,0.198,0.198,0.286
0,RandomForestClassifier,50,0.531,SCH_AC,wine,0.34207780271634114,0.2,0.23007082254939007,0.22785137473426886,0.306,0.422,0.0,0.271
0,RandomForestClassifier,50,0.188,SCH_GPAC,wine,0.34207780271634114,0.2,0.23007082254939007,0.22785137473426886,0.329,0.215,0.149,0.307
