,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,SVC,50,0.846,SCH_DyS,wine,0.30748897428298777,0.0024522866913556495,0.3,0.3900587390256565,0.183,0.085,0.002,0.731
0,SVC,50,1.395,SCH_CC,wine,0.30748897428298777,0.0024522866913556495,0.3,0.3900587390256565,0.0,0.08,0.92,0.0
0,SVC,50,1.22,SCH_MS,wine,0.30748897428298777,0.0024522866913556495,0.3,0.3900587390256565,0.0,0.0,0.0,1.0
0,SVC,50,0.186,SCH_EM,wine,0.30748897428298777,0.0024522866913556495,0.3,0.3900587390256565,0.22,0.0,0.297,0.483
0,SVC,50,0.205,DySyn,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.272,0.221,0.251,0.256
0,SVC,50,0.251,DyS,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.25,0.25,0.25,0.25
0,SVC,50,0.219,DySyn+aMoSS,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.259,0.225,0.257,0.259
0,SVC,50,0.977,SCH_AC,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.269,0.671,0.0,0.06
0,SVC,50,0.24,SCH_GPAC,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.365,0.263,0.294,0.078
0,SVC,50,0.565,SCH_DyS,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.177,0.332,0.433,0.058
0,SVC,50,1.2,SCH_CC,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.0,0.1,0.9,0.0
0,SVC,50,0.984,SCH_MS,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.639,0.361,0.0,0.0
0,SVC,50,0.238,SCH_EM,wine,0.3255702146380496,0.18262277596721058,0.3,0.19180700939473985,0.387,0.24,0.293,0.08
0,SVC,50,0.349,DySyn,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.236,0.251,0.262,0.251
0,SVC,50,0.354,DyS,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.25,0.25,0.25,0.25
0,SVC,50,0.335,DySyn+aMoSS,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.257,0.234,0.255,0.255
0,SVC,50,0.695,SCH_AC,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.216,0.424,0.0,0.36
0,SVC,50,0.059,SCH_GPAC,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.244,0.056,0.293,0.406
0,SVC,50,0.528,SCH_DyS,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.098,0.076,0.564,0.262
0,SVC,50,1.247,SCH_CC,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.0,0.08,0.92,0.0
0,SVC,50,1.246,SCH_MS,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.0,0.0,0.0,1.0
0,SVC,50,0.099,SCH_EM,wine,0.24666607615959324,0.07654660515637485,0.3,0.37678731868403187,0.245,0.036,0.293,0.427
0,SVC,50,0.19,DySyn,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.25,0.24,0.245,0.265
0,SVC,50,0.21,DyS,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.25,0.25,0.25,0.25
0,SVC,50,0.221,DySyn+aMoSS,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.253,0.253,0.255,0.24
0,SVC,50,0.851,SCH_AC,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.161,0.643,0.0,0.196
0,SVC,50,0.207,SCH_GPAC,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.204,0.294,0.288,0.213
0,SVC,50,0.822,SCH_DyS,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.23,0.576,0.079,0.115
0,SVC,50,1.24,SCH_CC,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.0,0.08,0.92,0.0
0,SVC,50,1.211,SCH_MS,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.783,0.0,0.0,0.217
0,SVC,50,0.214,SCH_EM,wine,0.17771805075836555,0.21737729509516832,0.3,0.30490465414646606,0.204,0.298,0.275,0.223
0,SVC,50,0.541,DySyn,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.256,0.276,0.236,0.231
0,SVC,50,0.476,DyS,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.25,0.25,0.25,0.25
0,SVC,50,0.478,DySyn+aMoSS,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.254,0.247,0.252,0.247
0,SVC,50,0.697,SCH_AC,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.057,0.413,0.0,0.531
0,SVC,50,0.25,SCH_GPAC,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.058,0.081,0.298,0.563
0,SVC,50,0.908,SCH_DyS,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.054,0.045,0.009,0.892
0,SVC,50,1.085,SCH_CC,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.0,0.16,0.84,0.0
0,SVC,50,1.124,SCH_MS,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.0,0.0,0.0,1.0
0,SVC,50,0.276,SCH_EM,wine,0.10476979353742699,0.15740238317891644,0.3,0.43782782328365655,0.078,0.059,0.287,0.576
0,SVC,50,0.374,DySyn,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.251,0.251,0.246,0.251
0,SVC,50,0.369,DyS,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.25,0.25,0.25,0.25
0,SVC,50,0.589,DySyn+aMoSS,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.302,0.082,0.308,0.308
0,SVC,50,0.995,SCH_AC,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.228,0.711,0.0,0.061
0,SVC,50,0.273,SCH_GPAC,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.289,0.219,0.405,0.088
0,SVC,50,1.051,SCH_DyS,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.266,0.701,0.002,0.031
0,SVC,50,1.0,SCH_CC,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.0,0.1,0.9,0.0
0,SVC,50,1.31,SCH_MS,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.812,0.188,0.0,0.0
0,SVC,50,0.404,SCH_EM,wine,0.15711508191047302,0.2844221941369504,0.4,0.15846272395257652,0.345,0.155,0.414,0.086
0,SVC,50,0.316,DySyn,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.242,0.258,0.242,0.258
0,SVC,50,0.3,DyS,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.25,0.25,0.25,0.25
0,SVC,50,0.3,DySyn+aMoSS,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.25,0.25,0.25,0.25
0,SVC,50,0.921,SCH_AC,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.164,0.655,0.0,0.182
0,SVC,50,0.029,SCH_GPAC,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.201,0.197,0.398,0.205
0,SVC,50,1.108,SCH_DyS,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.158,0.748,0.002,0.092
0,SVC,50,1.08,SCH_CC,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.0,0.06,0.94,0.0
0,SVC,50,1.188,SCH_MS,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.706,0.0,0.0,0.294
0,SVC,50,0.062,SCH_EM,wine,0.18914119761996567,0.19385363585402363,0.4,0.21700516652601068,0.22,0.174,0.399,0.207
0,SVC,50,0.445,DySyn,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.258,0.258,0.232,0.253
0,SVC,50,0.43,DyS,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.25,0.25,0.25,0.25
0,SVC,50,0.432,DySyn+aMoSS,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.256,0.251,0.253,0.24
0,SVC,50,1.049,SCH_AC,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.163,0.559,0.0,0.277
0,SVC,50,0.182,SCH_GPAC,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.202,0.06,0.392,0.346
0,SVC,50,0.862,SCH_DyS,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.252,0.237,0.002,0.509
0,SVC,50,1.13,SCH_CC,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.0,0.08,0.92,0.0
0,SVC,50,1.441,SCH_MS,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.0,0.0,0.0,1.0
0,SVC,50,0.153,SCH_EM,wine,0.2852205570325396,0.035173408956841005,0.4,0.27960603401061934,0.239,0.019,0.386,0.356
0,SVC,50,0.454,DySyn,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.245,0.26,0.24,0.255
0,SVC,50,0.434,DyS,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.25,0.25,0.25,0.25
0,SVC,50,0.381,DySyn+aMoSS,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.261,0.224,0.261,0.255
0,SVC,50,1.072,SCH_AC,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.232,0.569,0.0,0.199
0,SVC,50,0.117,SCH_GPAC,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.271,0.09,0.401,0.237
0,SVC,50,0.74,SCH_DyS,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.341,0.195,0.03,0.434
0,SVC,50,1.134,SCH_CC,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.0,0.06,0.94,0.0
0,SVC,50,0.866,SCH_MS,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.425,0.0,0.0,0.575
0,SVC,50,0.063,SCH_EM,wine,0.29339760753200606,0.03300777034252829,0.4,0.27359462212546565,0.295,0.059,0.404,0.242
0,SVC,50,0.574,DySyn,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.235,0.26,0.25,0.255
0,SVC,50,0.544,DyS,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.25,0.25,0.25,0.25
0,SVC,50,0.507,DySyn+aMoSS,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.261,0.221,0.258,0.261
0,SVC,50,1.036,SCH_AC,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.254,0.572,0.0,0.174
0,SVC,50,0.134,SCH_GPAC,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.329,0.057,0.396,0.218
0,SVC,50,0.396,SCH_DyS,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.174,0.092,0.526,0.208
0,SVC,50,1.046,SCH_CC,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.0,0.16,0.84,0.0
0,SVC,50,0.954,SCH_MS,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.697,0.0,0.0,0.303
0,SVC,50,0.177,SCH_EM,wine,0.37208056541899914,0.077027476537485,0.4,0.15089195804351593,0.358,0.002,0.421,0.218
0,SVC,50,0.506,DySyn,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.25,0.25,0.245,0.255
0,SVC,50,0.506,DyS,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.25,0.25,0.25,0.25
0,SVC,50,0.484,DySyn+aMoSS,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.259,0.23,0.254,0.257
0,SVC,50,0.804,SCH_AC,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.14,0.509,0.0,0.351
0,SVC,50,0.12,SCH_GPAC,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.121,0.178,0.408,0.293
0,SVC,50,0.606,SCH_DyS,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.058,0.067,0.703,0.172
0,SVC,50,1.12,SCH_CC,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.0,0.04,0.96,0.0
0,SVC,50,1.08,SCH_MS,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.107,0.0,0.0,0.893
0,SVC,50,0.094,SCH_EM,wine,0.12065098832309029,0.12634185146820948,0.4,0.3530071602087002,0.143,0.15,0.401,0.306
0,SVC,50,0.468,DySyn,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.248,0.257,0.252,0.243
0,SVC,50,0.486,DyS,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.25,0.25,0.25,0.25
0,SVC,50,0.494,DySyn+aMoSS,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.252,0.252,0.244,0.252
0,SVC,50,0.978,SCH_AC,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.168,0.832,0.0,0.0
0,SVC,50,0.131,SCH_GPAC,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.191,0.408,0.4,0.0
0,SVC,50,0.937,SCH_DyS,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.188,0.812,0.001,0.0
0,SVC,50,1.04,SCH_CC,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.0,0.08,0.92,0.0
0,SVC,50,1.352,SCH_MS,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.923,0.077,0.0,0.0
0,SVC,50,0.078,SCH_EM,wine,0.247081666900477,0.34300092007548405,0.4,0.009917413024038904,0.22,0.382,0.398,0.0
0,SVC,50,0.398,DySyn,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.265,0.26,0.24,0.235
0,SVC,50,0.408,DyS,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.25,0.25,0.25,0.25
0,SVC,50,0.398,DySyn+aMoSS,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.255,0.24,0.25,0.255
0,SVC,50,0.943,SCH_AC,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.237,0.61,0.0,0.152
0,SVC,50,0.09,SCH_GPAC,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.259,0.161,0.405,0.175
0,SVC,50,0.39,SCH_DyS,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.145,0.213,0.521,0.121
0,SVC,50,0.96,SCH_CC,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.0,0.12,0.88,0.0
0,SVC,50,1.078,SCH_MS,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.76,0.0,0.0,0.24
0,SVC,50,0.106,SCH_EM,wine,0.3038364325792409,0.13885843416406973,0.4,0.15730513325668938,0.323,0.086,0.414,0.177
0,SVC,50,0.37,DySyn,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.234,0.254,0.263,0.249
0,SVC,50,0.394,DyS,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.25,0.25,0.25,0.25
0,SVC,50,0.388,DySyn+aMoSS,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.25,0.247,0.253,0.25
0,SVC,50,0.8,SCH_AC,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.138,0.378,0.0,0.484
0,SVC,50,0.257,SCH_GPAC,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.102,0.076,0.396,0.425
0,SVC,50,0.989,SCH_DyS,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.164,0.084,0.005,0.748
0,SVC,50,1.08,SCH_CC,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.0,0.06,0.94,0.0
0,SVC,50,1.406,SCH_MS,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.0,0.0,0.0,1.0
0,SVC,50,0.325,SCH_EM,wine,0.12033419177907717,0.18279132730292466,0.4,0.2968744809179982,0.132,0.02,0.412,0.435
0,SVC,50,0.588,DySyn,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.242,0.268,0.242,0.247
0,SVC,50,0.609,DyS,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.25,0.25,0.25,0.25
0,SVC,50,0.612,DySyn+aMoSS,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.251,0.251,0.248,0.251
0,SVC,50,0.909,SCH_AC,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.141,0.859,0.0,0.0
0,SVC,50,0.037,SCH_GPAC,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.177,0.414,0.409,0.0
0,SVC,50,0.873,SCH_DyS,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.158,0.841,0.001,0.0
0,SVC,50,1.0,SCH_CC,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.0,0.1,0.9,0.0
0,SVC,50,1.612,SCH_MS,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,1.0,0.0,0.0,0.0
0,SVC,50,0.019,SCH_EM,wine,0.1940960459805223,0.404649497700619,0.4,0.001254456318858798,0.186,0.407,0.407,0.0
0,SVC,50,0.508,DySyn,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.262,0.256,0.246,0.236
0,SVC,50,0.5,DyS,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.25,0.25,0.25,0.25
0,SVC,50,0.505,DySyn+aMoSS,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.251,0.251,0.248,0.251
0,SVC,50,1.011,SCH_AC,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.177,0.744,0.0,0.079
0,SVC,50,0.034,SCH_GPAC,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.178,0.231,0.508,0.083
0,SVC,50,0.331,SCH_DyS,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.093,0.409,0.476,0.022
0,SVC,50,0.92,SCH_CC,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.0,0.04,0.96,0.0
0,SVC,50,1.635,SCH_MS,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,1.0,0.0,0.0,0.0
0,SVC,50,0.102,SCH_EM,wine,0.18243231539015975,0.2435237157098805,0.5,0.07404396889995976,0.199,0.201,0.535,0.066
0,SVC,50,0.557,DySyn,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.254,0.244,0.254,0.249
0,SVC,50,0.552,DyS,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.25,0.25,0.25,0.25
0,SVC,50,0.549,DySyn+aMoSS,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.249,0.249,0.252,0.249
0,SVC,50,1.018,SCH_AC,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.024,0.783,0.0,0.193
0,SVC,50,0.08,SCH_GPAC,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.015,0.315,0.501,0.169
0,SVC,50,0.557,SCH_DyS,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.02,0.555,0.378,0.048
0,SVC,50,0.96,SCH_CC,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.0,0.02,0.98,0.0
0,SVC,50,1.552,SCH_MS,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.099,0.0,0.0,0.901
0,SVC,50,0.1,SCH_EM,wine,0.03293653831541004,0.2758431682479256,0.5,0.19122029343666436,0.007,0.32,0.506,0.167
0,SVC,50,0.51,DySyn,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.25,0.25,0.245,0.255
0,SVC,50,0.5,DyS,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.25,0.25,0.25,0.25
0,SVC,50,0.505,DySyn+aMoSS,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.251,0.251,0.248,0.251
0,SVC,50,1.064,SCH_AC,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.025,0.676,0.0,0.299
0,SVC,50,0.095,SCH_GPAC,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.022,0.247,0.493,0.238
0,SVC,50,0.301,SCH_DyS,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.036,0.35,0.457,0.157
0,SVC,50,0.92,SCH_CC,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.0,0.04,0.96,0.0
0,SVC,50,1.513,SCH_MS,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.0,0.0,0.0,1.0
0,SVC,50,0.08,SCH_EM,wine,0.05723197489711161,0.19931605965404867,0.5,0.2434519654488397,0.021,0.24,0.499,0.241
0,SVC,50,0.485,DySyn,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.238,0.252,0.257,0.252
0,SVC,50,0.5,DyS,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.25,0.25,0.25,0.25
0,SVC,50,0.505,DySyn+aMoSS,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.251,0.251,0.248,0.251
0,SVC,50,1.198,SCH_AC,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.177,0.7,0.0,0.124
0,SVC,50,0.142,SCH_GPAC,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.226,0.146,0.501,0.127
0,SVC,50,0.475,SCH_DyS,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.202,0.337,0.407,0.053
0,SVC,50,0.92,SCH_CC,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.0,0.04,0.96,0.0
0,SVC,50,1.201,SCH_MS,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.732,0.0,0.0,0.268
0,SVC,50,0.147,SCH_EM,wine,0.20175130628330992,0.10026927876732025,0.5,0.19797941494936977,0.246,0.11,0.52,0.125
0,SVC,50,0.508,DySyn,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.236,0.251,0.246,0.267
0,SVC,50,0.5,DyS,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.25,0.25,0.25,0.25
0,SVC,50,0.532,DySyn+aMoSS,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.258,0.253,0.234,0.255
0,SVC,50,1.136,SCH_AC,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.108,0.588,0.0,0.304
0,SVC,50,0.223,SCH_GPAC,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.103,0.115,0.501,0.281
0,SVC,50,0.414,SCH_DyS,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.048,0.087,0.707,0.158
0,SVC,50,0.88,SCH_CC,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.0,0.06,0.94,0.0
0,SVC,50,1.659,SCH_MS,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.0,0.0,0.0,1.0
0,SVC,50,0.235,SCH_EM,wine,0.17594382886033846,0.15362860871097817,0.5,0.17042756242868337,0.117,0.095,0.501,0.287
0,SVC,50,0.527,DySyn,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.241,0.271,0.236,0.251
0,SVC,50,0.5,DyS,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.25,0.25,0.25,0.25
0,SVC,50,0.486,DySyn+aMoSS,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.257,0.229,0.257,0.257
0,SVC,50,1.03,SCH_AC,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.1,0.72,0.0,0.18
0,SVC,50,0.084,SCH_GPAC,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.115,0.201,0.513,0.171
0,SVC,50,0.203,SCH_DyS,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.057,0.285,0.535,0.122
0,SVC,50,0.84,SCH_CC,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.0,0.08,0.92,0.0
0,SVC,50,1.438,SCH_MS,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.335,0.0,0.0,0.665
0,SVC,50,0.085,SCH_EM,wine,0.0859839252080718,0.21886800954989588,0.5,0.19514806524203232,0.106,0.198,0.522,0.173
0,SVC,50,0.513,DySyn,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.244,0.259,0.244,0.254
0,SVC,50,0.5,DyS,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.25,0.25,0.25,0.25
0,SVC,50,0.443,DySyn+aMoSS,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.29,0.135,0.29,0.284
0,SVC,50,1.048,SCH_AC,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.14,0.632,0.0,0.228
0,SVC,50,0.164,SCH_GPAC,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.165,0.075,0.49,0.27
0,SVC,50,0.402,SCH_DyS,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.073,0.234,0.614,0.079
0,SVC,50,0.76,SCH_CC,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.0,0.12,0.88,0.0
0,SVC,50,1.621,SCH_MS,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.0,0.0,0.0,1.0
0,SVC,50,0.204,SCH_EM,wine,0.16387810107094042,0.14687182113171202,0.5,0.1892500777973476,0.183,0.045,0.5,0.272
0,SVC,50,0.508,DySyn,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.257,0.235,0.246,0.262
0,SVC,50,0.5,DyS,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.25,0.25,0.25,0.25
0,SVC,50,0.525,DySyn+aMoSS,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.254,0.254,0.237,0.254
0,SVC,50,1.166,SCH_AC,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.229,0.741,0.0,0.03
0,SVC,50,0.28,SCH_GPAC,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.309,0.14,0.521,0.029
0,SVC,50,1.203,SCH_DyS,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.301,0.688,0.001,0.011
0,SVC,50,0.72,SCH_CC,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.0,0.14,0.86,0.0
0,SVC,50,1.361,SCH_MS,wine,0.19046010155037446,0.1965955557803544,0.5,0.11294434266927111,0.871,0.129,0.0,0.0
