,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,XGBClassifier,50,0.178,DyS,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.0,0.38,0.02,0.6
0,XGBClassifier,50,0.19,DySyn+aMoSS,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.01,0.376,0.03,0.584
0,XGBClassifier,50,0.666,SCH_AC,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.0,0.624,0.0,0.376
0,XGBClassifier,50,0.174,SCH_GPAC,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.0,0.378,0.0,0.622
0,XGBClassifier,50,0.646,SCH_DyS,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.0,0.22,0.37,0.41
0,XGBClassifier,50,1.866,SCH_CC,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.0,0.02,0.98,0.0
0,XGBClassifier,50,1.032,SCH_MS,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.0,0.142,0.563,0.295
0,XGBClassifier,50,0.21,SCH_EM,wine,0.0,0.29109169345448616,0.04683736758720756,0.6620709389583063,0.0,0.396,0.0,0.604
0,XGBClassifier,50,0.101,DySyn,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.01,0.324,0.382,0.284
0,XGBClassifier,50,0.077,DyS,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.0,0.34,0.38,0.28
0,XGBClassifier,50,0.083,DySyn+aMoSS,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.01,0.333,0.373,0.284
0,XGBClassifier,50,0.843,SCH_AC,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.0,0.78,0.0,0.22
0,XGBClassifier,50,0.085,SCH_GPAC,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,-0.0,0.332,0.384,0.284
0,XGBClassifier,50,0.171,SCH_DyS,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.0,0.341,0.427,0.232
0,XGBClassifier,50,1.157,SCH_CC,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.0,0.08,0.92,0.0
0,XGBClassifier,50,0.367,SCH_MS,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.0,0.359,0.525,0.116
0,XGBClassifier,50,0.075,SCH_EM,wine,0.0,0.35865832675758386,0.34171640277683746,0.29962527046557863,0.0,0.332,0.379,0.289
0,XGBClassifier,50,0.151,DySyn,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.01,0.059,0.446,0.485
0,XGBClassifier,50,0.121,DyS,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.0,0.04,0.46,0.5
0,XGBClassifier,50,0.141,DySyn+aMoSS,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.01,0.049,0.451,0.49
0,XGBClassifier,50,0.898,SCH_AC,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.0,0.459,0.0,0.541
0,XGBClassifier,50,0.123,SCH_GPAC,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.003,0.035,0.463,0.499
0,XGBClassifier,50,0.324,SCH_DyS,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.008,0.0,0.584,0.408
0,XGBClassifier,50,1.121,SCH_CC,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.0,0.12,0.88,0.0
0,XGBClassifier,50,0.555,SCH_MS,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.0,0.141,0.576,0.283
0,XGBClassifier,50,0.128,SCH_EM,wine,0.0,0.009865467965279755,0.4298074526891004,0.5603270793456198,0.017,0.0,0.477,0.506
0,XGBClassifier,50,0.087,DySyn,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.01,0.01,0.29,0.69
0,XGBClassifier,50,0.096,DyS,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.0,0.0,0.3,0.7
0,XGBClassifier,50,0.076,DySyn+aMoSS,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.01,0.01,0.297,0.683
0,XGBClassifier,50,0.591,SCH_AC,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.0,0.23,0.0,0.77
0,XGBClassifier,50,0.094,SCH_GPAC,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.0,0.002,0.294,0.703
0,XGBClassifier,50,0.421,SCH_DyS,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.0,0.0,0.506,0.494
0,XGBClassifier,50,1.329,SCH_CC,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.0,0.04,0.96,0.0
0,XGBClassifier,50,0.555,SCH_MS,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.0,0.027,0.573,0.4
0,XGBClassifier,50,0.111,SCH_EM,wine,0.0,0.04806011851193335,0.29567244026184636,0.6562674412262203,0.0,0.0,0.288,0.712
0,XGBClassifier,50,0.149,DySyn,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.01,0.452,0.163,0.375
0,XGBClassifier,50,0.139,DyS,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.0,0.46,0.16,0.38
0,XGBClassifier,50,0.154,DySyn+aMoSS,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.01,0.451,0.167,0.373
0,XGBClassifier,50,0.618,SCH_AC,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.0,0.723,0.0,0.277
0,XGBClassifier,50,0.121,SCH_GPAC,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.0,0.465,0.146,0.389
0,XGBClassifier,50,0.092,SCH_DyS,wine,0.0,0.41395040000290717,0.13674431222702632,0.44930528777006656,0.0,0.439,0.157,0.403
