,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,SVC,50,0.536,DySyn+aMoSS,drugs,0.0,0.25113153395170107,0.7488684660482989,0.0,0.519,0.481
0,SVC,50,0.148,SCH_AC,drugs,0.0,0.25113153395170107,0.7488684660482989,0.0,0.325,0.675
0,SVC,50,0.288,SCH_GPAC,drugs,0.0,0.25113153395170107,0.7488684660482989,0.0,0.395,0.605
0,SVC,50,0.232,SCH_DyS,drugs,0.0,0.25113153395170107,0.7488684660482989,0.0,0.367,0.633
0,SVC,50,0.338,SCH_CC,drugs,0.0,0.25113153395170107,0.7488684660482989,0.12,0.3,0.58
0,SVC,50,0.214,SCH_MS,drugs,0.0,0.25113153395170107,0.7488684660482989,0.0,0.358,0.642
0,SVC,50,0.266,SCH_EM,drugs,0.0,0.25113153395170107,0.7488684660482989,0.0,0.384,0.616
0,SVC,50,0.516,DySyn,drugs,0.0,0.28730280550389553,0.7126971944961045,0.258,0.129,0.613
0,SVC,50,0.723,DyS,drugs,0.0,0.28730280550389553,0.7126971944961045,0.0,0.649,0.351
0,SVC,50,0.453,DySyn+aMoSS,drugs,0.0,0.28730280550389553,0.7126971944961045,0.0,0.514,0.486
0,SVC,50,0.109,SCH_AC,drugs,0.0,0.28730280550389553,0.7126971944961045,0.0,0.342,0.658
0,SVC,50,0.428,SCH_GPAC,drugs,0.0,0.28730280550389553,0.7126971944961045,0.07,0.432,0.499
0,SVC,50,0.059,SCH_DyS,drugs,0.0,0.28730280550389553,0.7126971944961045,0.0,0.317,0.683
0,SVC,50,0.385,SCH_CC,drugs,0.0,0.28730280550389553,0.7126971944961045,0.18,0.3,0.52
0,SVC,50,0.237,SCH_MS,drugs,0.0,0.28730280550389553,0.7126971944961045,0.0,0.406,0.594
0,SVC,50,0.239,SCH_EM,drugs,0.0,0.28730280550389553,0.7126971944961045,0.0,0.407,0.593
0,SVC,50,0.458,DySyn,drugs,0.0,0.09749019136866685,0.9025098086313331,0.102,0.224,0.673
0,SVC,50,0.443,DyS,drugs,0.0,0.09749019136866685,0.9025098086313331,0.0,0.319,0.681
0,SVC,50,0.805,DySyn+aMoSS,drugs,0.0,0.09749019136866685,0.9025098086313331,0.0,0.5,0.5
0,SVC,50,0.351,SCH_AC,drugs,0.0,0.09749019136866685,0.9025098086313331,0.0,0.273,0.727
0,SVC,50,0.133,SCH_GPAC,drugs,0.0,0.09749019136866685,0.9025098086313331,0.0,0.164,0.836
0,SVC,50,0.251,SCH_DyS,drugs,0.0,0.09749019136866685,0.9025098086313331,0.0,0.223,0.777
0,SVC,50,0.605,SCH_CC,drugs,0.0,0.09749019136866685,0.9025098086313331,0.1,0.3,0.6
0,SVC,50,0.271,SCH_MS,drugs,0.0,0.09749019136866685,0.9025098086313331,0.0,0.233,0.767
0,SVC,50,0.167,SCH_EM,drugs,0.0,0.09749019136866685,0.9025098086313331,0.0,0.181,0.819
0,SVC,50,0.332,DySyn,drugs,0.0,0.34720309333976745,0.6527969066602325,0.154,0.359,0.487
0,SVC,50,0.152,DyS,drugs,0.0,0.34720309333976745,0.6527969066602325,0.0,0.271,0.729
0,SVC,50,0.294,DySyn+aMoSS,drugs,0.0,0.34720309333976745,0.6527969066602325,0.0,0.494,0.506
0,SVC,50,0.418,SCH_AC,drugs,0.0,0.34720309333976745,0.6527969066602325,0.0,0.138,0.862
0,SVC,50,0.426,SCH_GPAC,drugs,0.0,0.34720309333976745,0.6527969066602325,0.0,0.134,0.866
0,SVC,50,0.46,SCH_DyS,drugs,0.0,0.34720309333976745,0.6527969066602325,0.0,0.117,0.883
0,SVC,50,0.28,SCH_CC,drugs,0.0,0.34720309333976745,0.6527969066602325,0.14,0.24,0.62
0,SVC,50,0.37,SCH_MS,drugs,0.0,0.34720309333976745,0.6527969066602325,0.0,0.162,0.838
0,SVC,50,0.23,SCH_EM,drugs,0.0,0.34720309333976745,0.6527969066602325,0.0,0.232,0.768
0,SVC,50,0.769,DySyn,drugs,0.0,0.6118281039715778,0.38817189602842217,0.35,0.228,0.423
0,SVC,50,0.26,DyS,drugs,0.0,0.6118281039715778,0.38817189602842217,0.108,0.482,0.41
0,SVC,50,0.192,DySyn+aMoSS,drugs,0.0,0.6118281039715778,0.38817189602842217,0.0,0.516,0.484
0,SVC,50,0.055,SCH_AC,drugs,0.0,0.6118281039715778,0.38817189602842217,0.027,0.602,0.37
0,SVC,50,0.006,SCH_GPAC,drugs,0.0,0.6118281039715778,0.38817189602842217,0.0,0.615,0.385
0,SVC,50,0.424,SCH_DyS,drugs,0.0,0.6118281039715778,0.38817189602842217,0.0,0.4,0.6
0,SVC,50,0.44,SCH_CC,drugs,0.0,0.6118281039715778,0.38817189602842217,0.22,0.46,0.32
0,SVC,50,0.036,SCH_MS,drugs,0.0,0.6118281039715778,0.38817189602842217,0.0,0.594,0.406
0,SVC,50,0.002,SCH_EM,drugs,0.0,0.6118281039715778,0.38817189602842217,0.0,0.613,0.387
0,SVC,50,0.741,DySyn,drugs,0.1,0.5154153236249814,0.38458467637501864,0.471,0.221,0.309
0,SVC,50,0.359,DyS,drugs,0.1,0.5154153236249814,0.38458467637501864,0.12,0.675,0.205
0,SVC,50,0.2,DySyn+aMoSS,drugs,0.1,0.5154153236249814,0.38458467637501864,0.0,0.526,0.474
0,SVC,50,0.276,SCH_AC,drugs,0.1,0.5154153236249814,0.38458467637501864,0.15,0.604,0.247
0,SVC,50,0.193,SCH_GPAC,drugs,0.1,0.5154153236249814,0.38458467637501864,0.12,0.592,0.288
0,SVC,50,0.847,SCH_DyS,drugs,0.1,0.5154153236249814,0.38458467637501864,0.052,0.939,0.009
0,SVC,50,0.4,SCH_CC,drugs,0.1,0.5154153236249814,0.38458467637501864,0.3,0.44,0.26
0,SVC,50,0.012,SCH_MS,drugs,0.1,0.5154153236249814,0.38458467637501864,0.098,0.511,0.39
0,SVC,50,0.201,SCH_EM,drugs,0.1,0.5154153236249814,0.38458467637501864,0.115,0.601,0.284
0,SVC,50,0.627,DySyn,drugs,0.1,0.3644355008851492,0.5355644991148508,0.259,0.519,0.222
0,SVC,50,0.073,DyS,drugs,0.1,0.3644355008851492,0.5355644991148508,0.136,0.333,0.53
0,SVC,50,0.243,DySyn+aMoSS,drugs,0.1,0.3644355008851492,0.5355644991148508,0.0,0.486,0.514
0,SVC,50,0.261,SCH_AC,drugs,0.1,0.3644355008851492,0.5355644991148508,0.03,0.304,0.666
0,SVC,50,0.047,SCH_GPAC,drugs,0.1,0.3644355008851492,0.5355644991148508,0.094,0.347,0.559
0,SVC,50,0.929,SCH_DyS,drugs,0.1,0.3644355008851492,0.5355644991148508,0.0,0.0,1.0
0,SVC,50,0.36,SCH_CC,drugs,0.1,0.3644355008851492,0.5355644991148508,0.28,0.2,0.52
0,SVC,50,0.118,SCH_MS,drugs,0.1,0.3644355008851492,0.5355644991148508,0.041,0.378,0.581
0,SVC,50,0.083,SCH_EM,drugs,0.1,0.3644355008851492,0.5355644991148508,0.129,0.323,0.548
0,SVC,50,0.422,DySyn,drugs,0.1,0.48428901506029054,0.41571098493970954,0.311,0.298,0.391
0,SVC,50,0.13,DyS,drugs,0.1,0.48428901506029054,0.41571098493970954,0.052,0.468,0.481
0,SVC,50,0.2,DySyn+aMoSS,drugs,0.1,0.48428901506029054,0.41571098493970954,0.0,0.531,0.469
0,SVC,50,0.269,SCH_AC,drugs,0.1,0.48428901506029054,0.41571098493970954,0.0,0.619,0.381
0,SVC,50,0.193,SCH_GPAC,drugs,0.1,0.48428901506029054,0.41571098493970954,0.004,0.549,0.448
0,SVC,50,1.063,SCH_DyS,drugs,0.1,0.48428901506029054,0.41571098493970954,0.05,0.003,0.947
0,SVC,50,0.249,SCH_CC,drugs,0.1,0.48428901506029054,0.41571098493970954,0.18,0.36,0.46
0,SVC,50,0.181,SCH_MS,drugs,0.1,0.48428901506029054,0.41571098493970954,0.016,0.478,0.506
0,SVC,50,0.037,SCH_EM,drugs,0.1,0.48428901506029054,0.41571098493970954,0.095,0.471,0.434
0,SVC,50,0.853,DySyn,drugs,0.1,0.6074081185577429,0.2925918814422572,0.465,0.181,0.354
0,SVC,50,0.172,DyS,drugs,0.1,0.6074081185577429,0.2925918814422572,0.186,0.558,0.256
0,SVC,50,0.357,DySyn+aMoSS,drugs,0.1,0.6074081185577429,0.2925918814422572,0.0,0.529,0.471
0,SVC,50,0.303,SCH_AC,drugs,0.1,0.6074081185577429,0.2925918814422572,0.252,0.516,0.233
0,SVC,50,0.109,SCH_GPAC,drugs,0.1,0.6074081185577429,0.2925918814422572,0.135,0.627,0.238
0,SVC,50,0.209,SCH_DyS,drugs,0.1,0.6074081185577429,0.2925918814422572,0.186,0.626,0.188
0,SVC,50,0.455,SCH_CC,drugs,0.1,0.6074081185577429,0.2925918814422572,0.32,0.38,0.3
0,SVC,50,0.121,SCH_MS,drugs,0.1,0.6074081185577429,0.2925918814422572,0.144,0.547,0.309
0,SVC,50,0.134,SCH_EM,drugs,0.1,0.6074081185577429,0.2925918814422572,0.167,0.573,0.26
0,SVC,50,0.138,DySyn,drugs,0.1,0.32324727107373435,0.5767527289262657,0.149,0.254,0.597
0,SVC,50,0.321,DyS,drugs,0.1,0.32324727107373435,0.5767527289262657,0.033,0.483,0.483
0,SVC,50,0.432,DySyn+aMoSS,drugs,0.1,0.32324727107373435,0.5767527289262657,0.0,0.539,0.461
0,SVC,50,0.416,SCH_AC,drugs,0.1,0.32324727107373435,0.5767527289262657,0.125,0.506,0.369
0,SVC,50,0.387,SCH_GPAC,drugs,0.1,0.32324727107373435,0.5767527289262657,0.148,0.469,0.384
0,SVC,50,0.385,SCH_DyS,drugs,0.1,0.32324727107373435,0.5767527289262657,0.084,0.515,0.4
0,SVC,50,0.48,SCH_CC,drugs,0.1,0.32324727107373435,0.5767527289262657,0.34,0.3,0.36
0,SVC,50,0.338,SCH_MS,drugs,0.1,0.32324727107373435,0.5767527289262657,0.085,0.492,0.423
0,SVC,50,0.42,SCH_EM,drugs,0.1,0.32324727107373435,0.5767527289262657,0.106,0.527,0.367
0,SVC,50,0.63,DySyn,drugs,0.1,0.47292932426805856,0.4270706757319416,0.415,0.207,0.378
