,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,RandomForestClassifier,50,0.012,SCH_MS,drugs,0.0,0.6461595434616666,0.35384045653833335,0.0,0.64,0.36
0,RandomForestClassifier,50,0.192,SCH_EM,drugs,0.0,0.6461595434616666,0.35384045653833335,0.036,0.706,0.258
0,RandomForestClassifier,50,0.514,DySyn,drugs,0.0,0.9241821930830092,0.07581780691699083,0.0,0.667,0.333
0,RandomForestClassifier,50,0.208,DyS,drugs,0.0,0.9241821930830092,0.07581780691699083,0.0,0.82,0.18
0,RandomForestClassifier,50,1.62,DySyn+aMoSS,drugs,0.0,0.9241821930830092,0.07581780691699083,0.443,0.114,0.443
0,RandomForestClassifier,50,0.128,SCH_AC,drugs,0.0,0.9241821930830092,0.07581780691699083,0.057,0.931,0.012
0,RandomForestClassifier,50,0.152,SCH_GPAC,drugs,0.0,0.9241821930830092,0.07581780691699083,0.009,0.991,0.0
0,RandomForestClassifier,50,0.146,SCH_DyS,drugs,0.0,0.9241821930830092,0.07581780691699083,0.0,0.997,0.003
0,RandomForestClassifier,50,0.648,SCH_CC,drugs,0.0,0.9241821930830092,0.07581780691699083,0.2,0.6,0.2
0,RandomForestClassifier,50,0.212,SCH_MS,drugs,0.0,0.9241821930830092,0.07581780691699083,0.05,0.818,0.132
0,RandomForestClassifier,50,0.026,SCH_EM,drugs,0.0,0.9241821930830092,0.07581780691699083,0.0,0.911,0.089
0,RandomForestClassifier,50,1.03,DySyn,drugs,0.0,0.5149209049350518,0.4850790950649482,0.0,0.0,1.0
0,RandomForestClassifier,50,0.094,DyS,drugs,0.0,0.5149209049350518,0.4850790950649482,0.0,0.468,0.532
0,RandomForestClassifier,50,0.905,DySyn+aMoSS,drugs,0.0,0.5149209049350518,0.4850790950649482,0.452,0.29,0.257
0,RandomForestClassifier,50,0.1,SCH_AC,drugs,0.0,0.5149209049350518,0.4850790950649482,0.0,0.565,0.435
0,RandomForestClassifier,50,0.112,SCH_GPAC,drugs,0.0,0.5149209049350518,0.4850790950649482,-0.0,0.571,0.429
0,RandomForestClassifier,50,0.452,SCH_DyS,drugs,0.0,0.5149209049350518,0.4850790950649482,0.0,0.289,0.711
0,RandomForestClassifier,50,0.32,SCH_CC,drugs,0.0,0.5149209049350518,0.4850790950649482,0.16,0.46,0.38
0,RandomForestClassifier,50,0.002,SCH_MS,drugs,0.0,0.5149209049350518,0.4850790950649482,0.0,0.516,0.484
0,RandomForestClassifier,50,0.018,SCH_EM,drugs,0.0,0.5149209049350518,0.4850790950649482,0.0,0.506,0.494
0,RandomForestClassifier,50,0.721,DySyn,drugs,0.0,0.3958040028476423,0.6041959971523577,0.036,0.036,0.929
0,RandomForestClassifier,50,0.142,DyS,drugs,0.0,0.3958040028476423,0.6041959971523577,0.0,0.325,0.675
0,RandomForestClassifier,50,0.892,DySyn+aMoSS,drugs,0.0,0.3958040028476423,0.6041959971523577,0.446,0.348,0.206
0,RandomForestClassifier,50,0.792,SCH_AC,drugs,0.0,0.3958040028476423,0.6041959971523577,0.0,0.0,1.0
0,RandomForestClassifier,50,0.568,SCH_GPAC,drugs,0.0,0.3958040028476423,0.6041959971523577,0.07,0.112,0.818
0,RandomForestClassifier,50,0.792,SCH_DyS,drugs,0.0,0.3958040028476423,0.6041959971523577,0.0,0.0,1.0
0,RandomForestClassifier,50,0.432,SCH_CC,drugs,0.0,0.3958040028476423,0.6041959971523577,0.18,0.18,0.64
0,RandomForestClassifier,50,0.634,SCH_MS,drugs,0.0,0.3958040028476423,0.6041959971523577,0.0,0.079,0.921
0,RandomForestClassifier,50,0.268,SCH_EM,drugs,0.0,0.3958040028476423,0.6041959971523577,0.0,0.262,0.738
0,RandomForestClassifier,50,0.898,DySyn,drugs,0.0,0.4488299375993028,0.5511700624006972,0.4,0.0,0.6
0,RandomForestClassifier,50,0.13,DyS,drugs,0.0,0.4488299375993028,0.5511700624006972,0.0,0.514,0.486
0,RandomForestClassifier,50,0.958,DySyn+aMoSS,drugs,0.0,0.4488299375993028,0.5511700624006972,0.479,0.247,0.274
0,RandomForestClassifier,50,0.392,SCH_AC,drugs,0.0,0.4488299375993028,0.5511700624006972,0.0,0.645,0.355
0,RandomForestClassifier,50,0.374,SCH_GPAC,drugs,0.0,0.4488299375993028,0.5511700624006972,0.0,0.636,0.364
0,RandomForestClassifier,50,0.034,SCH_DyS,drugs,0.0,0.4488299375993028,0.5511700624006972,0.0,0.432,0.568
0,RandomForestClassifier,50,0.342,SCH_CC,drugs,0.0,0.4488299375993028,0.5511700624006972,0.1,0.52,0.38
0,RandomForestClassifier,50,0.294,SCH_MS,drugs,0.0,0.4488299375993028,0.5511700624006972,0.0,0.596,0.404
0,RandomForestClassifier,50,0.326,SCH_EM,drugs,0.0,0.4488299375993028,0.5511700624006972,0.0,0.612,0.388
0,RandomForestClassifier,50,0.437,DySyn,drugs,0.0,0.23733610022313398,0.7626638997768661,0.0,0.019,0.981
0,RandomForestClassifier,50,0.017,DyS,drugs,0.0,0.23733610022313398,0.7626638997768661,0.0,0.246,0.754
