,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.299,SCH_EM,concrete,0.0,0.2702567254202042,0.7297432745797958,0.0,0.42,0.58
0,XGBClassifier,50,0.157,DySyn,concrete,0.0,0.5475476932645126,0.4524523067354874,0.01,0.616,0.374
0,XGBClassifier,50,0.145,DyS,concrete,0.0,0.5475476932645126,0.4524523067354874,0.0,0.62,0.38
0,XGBClassifier,50,0.145,DySyn+aMoSS,concrete,0.0,0.5475476932645126,0.4524523067354874,0.01,0.61,0.38
0,XGBClassifier,50,0.384,SCH_AC,concrete,0.0,0.5475476932645126,0.4524523067354874,0.016,0.723,0.26
0,XGBClassifier,50,0.155,SCH_GPAC,concrete,0.0,0.5475476932645126,0.4524523067354874,0.0,0.625,0.375
0,XGBClassifier,50,0.026,SCH_DyS,concrete,0.0,0.5475476932645126,0.4524523067354874,0.0,0.56,0.439
0,XGBClassifier,50,0.065,SCH_CC,concrete,0.0,0.5475476932645126,0.4524523067354874,0.0,0.58,0.42
0,XGBClassifier,50,0.631,SCH_MS,concrete,0.0,0.5475476932645126,0.4524523067354874,0.132,0.731,0.137
0,XGBClassifier,50,0.145,SCH_EM,concrete,0.0,0.5475476932645126,0.4524523067354874,0.0,0.62,0.38
0,XGBClassifier,50,0.02,DySyn,concrete,0.0,0.2091223118457418,0.7908776881542582,0.01,0.202,0.788
0,XGBClassifier,50,0.018,DyS,concrete,0.0,0.2091223118457418,0.7908776881542582,0.0,0.2,0.8
0,XGBClassifier,50,0.02,DySyn+aMoSS,concrete,0.0,0.2091223118457418,0.7908776881542582,0.01,0.208,0.782
0,XGBClassifier,50,0.75,SCH_AC,concrete,0.0,0.2091223118457418,0.7908776881542582,0.0,0.584,0.416
0,XGBClassifier,50,0.018,SCH_GPAC,concrete,0.0,0.2091223118457418,0.7908776881542582,0.0,0.218,0.782
0,XGBClassifier,50,0.416,SCH_DyS,concrete,0.0,0.2091223118457418,0.7908776881542582,0.0,0.001,0.999
0,XGBClassifier,50,0.422,SCH_CC,concrete,0.0,0.2091223118457418,0.7908776881542582,0.0,0.42,0.58
0,XGBClassifier,50,0.902,SCH_MS,concrete,0.0,0.2091223118457418,0.7908776881542582,0.0,0.66,0.34
0,XGBClassifier,50,0.008,SCH_EM,concrete,0.0,0.2091223118457418,0.7908776881542582,0.0,0.213,0.787
