,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,SVC,50,0.055,SCH_GPAC,concrete,0.5,0.20038258764909236,0.29961741235090766,0.506,0.173,0.321
0,SVC,50,0.575,SCH_DyS,concrete,0.5,0.20038258764909236,0.29961741235090766,0.416,0.488,0.096
0,SVC,50,1.159,SCH_CC,concrete,0.5,0.20038258764909236,0.29961741235090766,0.0,0.78,0.22
0,SVC,50,0.807,SCH_MS,concrete,0.5,0.20038258764909236,0.29961741235090766,0.235,0.604,0.161
0,SVC,50,0.07,SCH_EM,concrete,0.5,0.20038258764909236,0.29961741235090766,0.511,0.166,0.324
0,SVC,50,0.491,DySyn,concrete,0.5,0.11540020625331801,0.384599793746682,0.376,0.361,0.263
0,SVC,50,0.654,DyS,concrete,0.5,0.11540020625331801,0.384599793746682,0.442,0.442,0.115
0,SVC,50,0.817,DySyn+aMoSS,concrete,0.5,0.11540020625331801,0.384599793746682,0.476,0.524,0.0
0,SVC,50,1.027,SCH_AC,concrete,0.5,0.11540020625331801,0.384599793746682,0.21,0.629,0.161
0,SVC,50,0.062,SCH_GPAC,concrete,0.5,0.11540020625331801,0.384599793746682,0.511,0.084,0.404
0,SVC,50,0.975,SCH_DyS,concrete,0.5,0.11540020625331801,0.384599793746682,0.362,0.603,0.035
0,SVC,50,1.169,SCH_CC,concrete,0.5,0.11540020625331801,0.384599793746682,0.0,0.7,0.3
0,SVC,50,1.004,SCH_MS,concrete,0.5,0.11540020625331801,0.384599793746682,0.162,0.618,0.221
0,SVC,50,0.031,SCH_EM,concrete,0.5,0.11540020625331801,0.384599793746682,0.499,0.101,0.4
0,SVC,50,0.541,DySyn,concrete,0.5,0.2345964456445126,0.2654035543554874,0.465,0.505,0.03
0,SVC,50,0.526,DyS,concrete,0.5,0.2345964456445126,0.2654035543554874,0.498,0.498,0.005
0,SVC,50,0.733,DySyn+aMoSS,concrete,0.5,0.2345964456445126,0.2654035543554874,0.399,0.601,0.0
0,SVC,50,0.952,SCH_AC,concrete,0.5,0.2345964456445126,0.2654035543554874,0.221,0.711,0.069
0,SVC,50,0.098,SCH_GPAC,concrete,0.5,0.2345964456445126,0.2654035543554874,0.51,0.274,0.217
0,SVC,50,0.435,SCH_DyS,concrete,0.5,0.2345964456445126,0.2654035543554874,0.497,0.452,0.051
0,SVC,50,1.051,SCH_CC,concrete,0.5,0.2345964456445126,0.2654035543554874,0.0,0.76,0.24
0,SVC,50,0.719,SCH_MS,concrete,0.5,0.2345964456445126,0.2654035543554874,0.296,0.594,0.11
0,SVC,50,0.099,SCH_EM,concrete,0.5,0.2345964456445126,0.2654035543554874,0.511,0.273,0.216
0,SVC,50,0.366,DySyn,concrete,0.6,0.23526401335429303,0.164735986645707,0.417,0.402,0.181
0,SVC,50,0.5,DyS,concrete,0.6,0.23526401335429303,0.164735986645707,0.485,0.485,0.029
0,SVC,50,0.611,DySyn+aMoSS,concrete,0.6,0.23526401335429303,0.164735986645707,0.343,0.541,0.116
0,SVC,50,0.885,SCH_AC,concrete,0.6,0.23526401335429303,0.164735986645707,0.287,0.678,0.035
0,SVC,50,0.085,SCH_GPAC,concrete,0.6,0.23526401335429303,0.164735986645707,0.607,0.193,0.2
0,SVC,50,0.317,SCH_DyS,concrete,0.6,0.23526401335429303,0.164735986645707,0.626,0.368,0.006
0,SVC,50,1.2,SCH_CC,concrete,0.6,0.23526401335429303,0.164735986645707,0.0,0.8,0.2
0,SVC,50,0.696,SCH_MS,concrete,0.6,0.23526401335429303,0.164735986645707,0.333,0.584,0.084
0,SVC,50,0.146,SCH_EM,concrete,0.6,0.23526401335429303,0.164735986645707,0.636,0.162,0.201
0,SVC,50,0.498,DySyn,concrete,0.6,0.17525169827417952,0.22474830172582047,0.351,0.331,0.318
0,SVC,50,0.606,DyS,concrete,0.6,0.17525169827417952,0.22474830172582047,0.478,0.478,0.043
0,SVC,50,0.643,DySyn+aMoSS,concrete,0.6,0.17525169827417952,0.22474830172582047,0.503,0.497,0.0
0,SVC,50,1.047,SCH_AC,concrete,0.6,0.17525169827417952,0.22474830172582047,0.265,0.699,0.036
0,SVC,50,0.124,SCH_GPAC,concrete,0.6,0.17525169827417952,0.22474830172582047,0.622,0.215,0.162
0,SVC,50,0.691,SCH_DyS,concrete,0.6,0.17525169827417952,0.22474830172582047,0.479,0.521,0.0
0,SVC,50,1.369,SCH_CC,concrete,0.6,0.17525169827417952,0.22474830172582047,0.0,0.86,0.14
0,SVC,50,0.795,SCH_MS,concrete,0.6,0.17525169827417952,0.22474830172582047,0.34,0.573,0.087
0,SVC,50,0.124,SCH_EM,concrete,0.6,0.17525169827417952,0.22474830172582047,0.62,0.218,0.163
0,SVC,50,0.266,DySyn,concrete,0.6,0.37784190201212703,0.022158097987873007,0.467,0.476,0.057
0,SVC,50,0.239,DyS,concrete,0.6,0.37784190201212703,0.022158097987873007,0.498,0.498,0.005
0,SVC,50,0.244,DySyn+aMoSS,concrete,0.6,0.37784190201212703,0.022158097987873007,0.5,0.5,0.0
0,SVC,50,0.854,SCH_AC,concrete,0.6,0.37784190201212703,0.022158097987873007,0.195,0.805,0.0
0,SVC,50,0.027,SCH_GPAC,concrete,0.6,0.37784190201212703,0.022158097987873007,0.599,0.365,0.035
0,SVC,50,0.302,SCH_DyS,concrete,0.6,0.37784190201212703,0.022158097987873007,0.471,0.529,0.0
0,SVC,50,1.2,SCH_CC,concrete,0.6,0.37784190201212703,0.022158097987873007,0.0,0.86,0.14
0,SVC,50,0.462,SCH_MS,concrete,0.6,0.37784190201212703,0.022158097987873007,0.391,0.609,0.0
0,SVC,50,0.054,SCH_EM,concrete,0.6,0.37784190201212703,0.022158097987873007,0.609,0.351,0.04
0,SVC,50,0.695,DySyn,concrete,0.6,0.18203744694473903,0.21796255305526102,0.253,0.253,0.495
0,SVC,50,0.571,DyS,concrete,0.6,0.18203744694473903,0.21796255305526102,0.467,0.467,0.065
0,SVC,50,0.808,DySyn+aMoSS,concrete,0.6,0.18203744694473903,0.21796255305526102,0.414,0.586,0.0
0,SVC,50,0.844,SCH_AC,concrete,0.6,0.18203744694473903,0.21796255305526102,0.31,0.604,0.086
0,SVC,50,0.19,SCH_GPAC,concrete,0.6,0.18203744694473903,0.21796255305526102,0.609,0.087,0.304
0,SVC,50,0.394,SCH_DyS,concrete,0.6,0.18203744694473903,0.21796255305526102,0.797,0.034,0.169
0,SVC,50,1.236,SCH_CC,concrete,0.6,0.18203744694473903,0.21796255305526102,0.0,0.8,0.2
0,SVC,50,0.804,SCH_MS,concrete,0.6,0.18203744694473903,0.21796255305526102,0.265,0.584,0.151
0,SVC,50,0.172,SCH_EM,concrete,0.6,0.18203744694473903,0.21796255305526102,0.598,0.098,0.304
0,SVC,50,0.547,DySyn,concrete,0.6,0.06618503331502937,0.3338149666849706,0.326,0.326,0.347
0,SVC,50,0.807,DyS,concrete,0.6,0.06618503331502937,0.3338149666849706,0.469,0.469,0.061
0,SVC,50,0.883,DySyn+aMoSS,concrete,0.6,0.06618503331502937,0.3338149666849706,0.467,0.508,0.026
0,SVC,50,1.164,SCH_AC,concrete,0.6,0.06618503331502937,0.3338149666849706,0.23,0.648,0.122
0,SVC,50,0.019,SCH_GPAC,concrete,0.6,0.06618503331502937,0.3338149666849706,0.591,0.066,0.344
0,SVC,50,0.765,SCH_DyS,concrete,0.6,0.06618503331502937,0.3338149666849706,0.443,0.448,0.108
0,SVC,50,1.348,SCH_CC,concrete,0.6,0.06618503331502937,0.3338149666849706,0.0,0.74,0.26
0,SVC,50,1.066,SCH_MS,concrete,0.6,0.06618503331502937,0.3338149666849706,0.227,0.599,0.174
0,SVC,50,0.012,SCH_EM,concrete,0.6,0.06618503331502937,0.3338149666849706,0.597,0.063,0.34
0,SVC,50,0.347,DySyn,concrete,0.6,0.30207571801482047,0.09792428198517955,0.426,0.443,0.13
0,SVC,50,0.396,DyS,concrete,0.6,0.30207571801482047,0.09792428198517955,0.5,0.5,0.0
0,SVC,50,0.343,DySyn+aMoSS,concrete,0.6,0.30207571801482047,0.09792428198517955,0.429,0.429,0.143
0,SVC,50,0.752,SCH_AC,concrete,0.6,0.30207571801482047,0.09792428198517955,0.318,0.678,0.004
0,SVC,50,0.056,SCH_GPAC,concrete,0.6,0.30207571801482047,0.09792428198517955,0.607,0.274,0.119
0,SVC,50,0.538,SCH_DyS,concrete,0.6,0.30207571801482047,0.09792428198517955,0.429,0.571,0.0
0,SVC,50,1.2,SCH_CC,concrete,0.6,0.30207571801482047,0.09792428198517955,0.0,0.88,0.12
0,SVC,50,0.631,SCH_MS,concrete,0.6,0.30207571801482047,0.09792428198517955,0.339,0.618,0.044
0,SVC,50,0.046,SCH_EM,concrete,0.6,0.30207571801482047,0.09792428198517955,0.598,0.281,0.121
0,SVC,50,0.48,DySyn,concrete,0.6,0.38109122904498277,0.018908770955017244,0.36,0.392,0.248
0,SVC,50,0.238,DyS,concrete,0.6,0.38109122904498277,0.018908770955017244,0.5,0.5,0.0
0,SVC,50,0.238,DySyn+aMoSS,concrete,0.6,0.38109122904498277,0.018908770955017244,0.5,0.5,0.0
0,SVC,50,0.688,SCH_AC,concrete,0.6,0.38109122904498277,0.018908770955017244,0.275,0.725,0.0
0,SVC,50,0.014,SCH_GPAC,concrete,0.6,0.38109122904498277,0.018908770955017244,0.602,0.386,0.012
0,SVC,50,0.244,SCH_DyS,concrete,0.6,0.38109122904498277,0.018908770955017244,0.497,0.503,0.0
0,SVC,50,1.2,SCH_CC,concrete,0.6,0.38109122904498277,0.018908770955017244,0.0,0.88,0.12
0,SVC,50,0.432,SCH_MS,concrete,0.6,0.38109122904498277,0.018908770955017244,0.403,0.597,0.0
0,SVC,50,0.008,SCH_EM,concrete,0.6,0.38109122904498277,0.018908770955017244,0.603,0.377,0.02
0,SVC,50,0.61,DySyn,concrete,0.6,0.07461576281602326,0.3253842371839768,0.295,0.295,0.41
0,SVC,50,0.803,DyS,concrete,0.6,0.07461576281602326,0.3253842371839768,0.476,0.476,0.048
0,SVC,50,0.841,DySyn+aMoSS,concrete,0.6,0.07461576281602326,0.3253842371839768,0.505,0.495,0.0
0,SVC,50,1.166,SCH_AC,concrete,0.6,0.07461576281602326,0.3253842371839768,0.264,0.658,0.079
0,SVC,50,0.047,SCH_GPAC,concrete,0.6,0.07461576281602326,0.3253842371839768,0.613,0.085,0.302
0,SVC,50,0.774,SCH_DyS,concrete,0.6,0.07461576281602326,0.3253842371839768,0.987,0.001,0.012
0,SVC,50,1.331,SCH_CC,concrete,0.6,0.07461576281602326,0.3253842371839768,0.0,0.74,0.26
0,SVC,50,1.018,SCH_MS,concrete,0.6,0.07461576281602326,0.3253842371839768,0.265,0.584,0.152
0,SVC,50,0.051,SCH_EM,concrete,0.6,0.07461576281602326,0.3253842371839768,0.603,0.097,0.3
0,SVC,50,0.714,DySyn,concrete,0.6,0.3110814424216555,0.08891855757834456,0.277,0.277,0.446
0,SVC,50,0.358,DyS,concrete,0.6,0.3110814424216555,0.08891855757834456,0.49,0.49,0.02
0,SVC,50,0.338,DySyn+aMoSS,concrete,0.6,0.3110814424216555,0.08891855757834456,0.431,0.427,0.142
0,SVC,50,0.782,SCH_AC,concrete,0.6,0.3110814424216555,0.08891855757834456,0.298,0.702,0.0
0,SVC,50,0.072,SCH_GPAC,concrete,0.6,0.3110814424216555,0.08891855757834456,0.6,0.347,0.053
0,SVC,50,0.228,SCH_DyS,concrete,0.6,0.3110814424216555,0.08891855757834456,0.575,0.425,0.0
0,SVC,50,1.2,SCH_CC,concrete,0.6,0.3110814424216555,0.08891855757834456,0.0,0.82,0.18
0,SVC,50,0.534,SCH_MS,concrete,0.6,0.3110814424216555,0.08891855757834456,0.422,0.578,0.0
0,SVC,50,0.066,SCH_EM,concrete,0.6,0.3110814424216555,0.08891855757834456,0.596,0.344,0.06
0,SVC,50,0.484,DySyn,concrete,0.6,0.11572482460611536,0.28427517539388475,0.358,0.35,0.292
0,SVC,50,0.717,DyS,concrete,0.6,0.11572482460611536,0.28427517539388475,0.474,0.474,0.052
0,SVC,50,0.594,DySyn+aMoSS,concrete,0.6,0.11572482460611536,0.28427517539388475,0.413,0.413,0.175
0,SVC,50,0.977,SCH_AC,concrete,0.6,0.11572482460611536,0.28427517539388475,0.283,0.604,0.113
0,SVC,50,0.098,SCH_GPAC,concrete,0.6,0.11572482460611536,0.28427517539388475,0.63,0.067,0.304
0,SVC,50,0.624,SCH_DyS,concrete,0.6,0.11572482460611536,0.28427517539388475,0.912,0.003,0.085
0,SVC,50,1.329,SCH_CC,concrete,0.6,0.11572482460611536,0.28427517539388475,0.0,0.78,0.22
0,SVC,50,0.925,SCH_MS,concrete,0.6,0.11572482460611536,0.28427517539388475,0.264,0.578,0.158
0,SVC,50,0.083,SCH_EM,concrete,0.6,0.11572482460611536,0.28427517539388475,0.619,0.074,0.307
0,SVC,50,0.615,DySyn,concrete,0.7,0.13556176262619116,0.16443823737380886,0.47,0.443,0.087
0,SVC,50,0.719,DyS,concrete,0.7,0.13556176262619116,0.16443823737380886,0.495,0.495,0.01
0,SVC,50,0.997,DySyn+aMoSS,concrete,0.7,0.13556176262619116,0.16443823737380886,0.366,0.634,0.0
0,SVC,50,0.921,SCH_AC,concrete,0.7,0.13556176262619116,0.16443823737380886,0.36,0.596,0.044
0,SVC,50,0.024,SCH_GPAC,concrete,0.7,0.13556176262619116,0.16443823737380886,0.712,0.128,0.16
0,SVC,50,0.585,SCH_DyS,concrete,0.7,0.13556176262619116,0.16443823737380886,0.569,0.428,0.003
0,SVC,50,1.4,SCH_CC,concrete,0.7,0.13556176262619116,0.16443823737380886,0.0,0.8,0.2
0,SVC,50,0.875,SCH_MS,concrete,0.7,0.13556176262619116,0.16443823737380886,0.367,0.573,0.06
0,SVC,50,0.028,SCH_EM,concrete,0.7,0.13556176262619116,0.16443823737380886,0.714,0.126,0.16
0,SVC,50,0.635,DySyn,concrete,0.7,0.15509713686587634,0.14490286313412368,0.481,0.472,0.046
0,SVC,50,0.67,DyS,concrete,0.7,0.15509713686587634,0.14490286313412368,0.49,0.49,0.02
0,SVC,50,0.719,DySyn+aMoSS,concrete,0.7,0.15509713686587634,0.14490286313412368,0.34,0.333,0.326
0,SVC,50,1.006,SCH_AC,concrete,0.7,0.15509713686587634,0.14490286313412368,0.338,0.658,0.004
0,SVC,50,0.05,SCH_GPAC,concrete,0.7,0.15509713686587634,0.14490286313412368,0.725,0.137,0.138
0,SVC,50,0.714,SCH_DyS,concrete,0.7,0.15509713686587634,0.14490286313412368,0.47,0.512,0.018
0,SVC,50,1.4,SCH_CC,concrete,0.7,0.15509713686587634,0.14490286313412368,0.0,0.84,0.16
0,SVC,50,0.833,SCH_MS,concrete,0.7,0.15509713686587634,0.14490286313412368,0.39,0.571,0.038
0,SVC,50,0.072,SCH_EM,concrete,0.7,0.15509713686587634,0.14490286313412368,0.736,0.125,0.139
0,SVC,50,0.882,DySyn,concrete,0.7,0.12549547242799947,0.17450452757200058,0.259,0.265,0.476
0,SVC,50,0.688,DyS,concrete,0.7,0.12549547242799947,0.17450452757200058,0.469,0.469,0.061
0,SVC,50,0.935,DySyn+aMoSS,concrete,0.7,0.12549547242799947,0.17450452757200058,0.371,0.593,0.036
0,SVC,50,1.027,SCH_AC,concrete,0.7,0.12549547242799947,0.17450452757200058,0.314,0.639,0.047
0,SVC,50,0.013,SCH_GPAC,concrete,0.7,0.12549547242799947,0.17450452757200058,0.695,0.124,0.181
0,SVC,50,0.573,SCH_DyS,concrete,0.7,0.12549547242799947,0.17450452757200058,0.987,0.006,0.008
0,SVC,50,1.4,SCH_CC,concrete,0.7,0.12549547242799947,0.17450452757200058,0.0,0.82,0.18
0,SVC,50,0.871,SCH_MS,concrete,0.7,0.12549547242799947,0.17450452757200058,0.349,0.561,0.09
0,SVC,50,0.015,SCH_EM,concrete,0.7,0.12549547242799947,0.17450452757200058,0.696,0.122,0.182
0,SVC,50,0.77,DySyn,concrete,0.7,0.20061245198819,0.09938754801181006,0.315,0.297,0.388
0,SVC,50,0.57,DyS,concrete,0.7,0.20061245198819,0.09938754801181006,0.485,0.485,0.029
0,SVC,50,0.51,DySyn+aMoSS,concrete,0.7,0.20061245198819,0.09938754801181006,0.445,0.45,0.105
0,SVC,50,0.845,SCH_AC,concrete,0.7,0.20061245198819,0.09938754801181006,0.377,0.623,0.0
0,SVC,50,0.044,SCH_GPAC,concrete,0.7,0.20061245198819,0.09938754801181006,0.706,0.216,0.077
0,SVC,50,0.599,SCH_DyS,concrete,0.7,0.20061245198819,0.09938754801181006,0.5,0.5,0.0
0,SVC,50,1.4,SCH_CC,concrete,0.7,0.20061245198819,0.09938754801181006,0.0,0.8,0.2
0,SVC,50,0.745,SCH_MS,concrete,0.7,0.20061245198819,0.09938754801181006,0.394,0.573,0.033
0,SVC,50,0.039,SCH_EM,concrete,0.7,0.20061245198819,0.09938754801181006,0.707,0.213,0.08
0,SVC,50,0.687,DySyn,concrete,0.7,0.20221554733188546,0.09778445266811459,0.357,0.35,0.294
0,SVC,50,0.581,DyS,concrete,0.7,0.20221554733188546,0.09778445266811459,0.493,0.493,0.015
0,SVC,50,0.504,DySyn+aMoSS,concrete,0.7,0.20221554733188546,0.09778445266811459,0.454,0.454,0.092
0,SVC,50,0.855,SCH_AC,concrete,0.7,0.20221554733188546,0.09778445266811459,0.367,0.63,0.004
0,SVC,50,0.021,SCH_GPAC,concrete,0.7,0.20221554733188546,0.09778445266811459,0.696,0.213,0.092
0,SVC,50,0.512,SCH_DyS,concrete,0.7,0.20221554733188546,0.09778445266811459,0.542,0.458,0.0
0,SVC,50,1.436,SCH_CC,concrete,0.7,0.20221554733188546,0.09778445266811459,0.0,0.92,0.08
0,SVC,50,0.724,SCH_MS,concrete,0.7,0.20221554733188546,0.09778445266811459,0.424,0.564,0.012
0,SVC,50,0.03,SCH_EM,concrete,0.7,0.20221554733188546,0.09778445266811459,0.693,0.217,0.09
0,SVC,50,0.83,DySyn,concrete,0.7,0.13142914604730332,0.16857085395269672,0.285,0.304,0.411
0,SVC,50,0.713,DyS,concrete,0.7,0.13142914604730332,0.16857085395269672,0.488,0.488,0.024
0,SVC,50,0.731,DySyn+aMoSS,concrete,0.7,0.13142914604730332,0.16857085395269672,0.503,0.497,0.0
0,SVC,50,0.962,SCH_AC,concrete,0.7,0.13142914604730332,0.16857085395269672,0.342,0.612,0.045
0,SVC,50,0.086,SCH_GPAC,concrete,0.7,0.13142914604730332,0.16857085395269672,0.743,0.096,0.161
0,SVC,50,0.749,SCH_DyS,concrete,0.7,0.13142914604730332,0.16857085395269672,0.494,0.506,0.0
0,SVC,50,1.497,SCH_CC,concrete,0.7,0.13142914604730332,0.16857085395269672,0.0,0.88,0.12
0,SVC,50,0.896,SCH_MS,concrete,0.7,0.13142914604730332,0.16857085395269672,0.379,0.58,0.042
0,SVC,50,0.042,SCH_EM,concrete,0.7,0.13142914604730332,0.16857085395269672,0.721,0.118,0.161
0,SVC,50,0.794,DySyn,concrete,0.7,0.0826179502851894,0.21738204971481065,0.303,0.342,0.355
0,SVC,50,0.815,DyS,concrete,0.7,0.0826179502851894,0.21738204971481065,0.49,0.49,0.02
0,SVC,50,0.845,DySyn+aMoSS,concrete,0.7,0.0826179502851894,0.21738204971481065,0.495,0.505,0.0
0,SVC,50,1.043,SCH_AC,concrete,0.7,0.0826179502851894,0.21738204971481065,0.31,0.604,0.086
0,SVC,50,0.025,SCH_GPAC,concrete,0.7,0.0826179502851894,0.21738204971481065,0.703,0.092,0.205
0,SVC,50,0.417,SCH_DyS,concrete,0.7,0.0826179502851894,0.21738204971481065,0.908,0.001,0.09
0,SVC,50,1.515,SCH_CC,concrete,0.7,0.0826179502851894,0.21738204971481065,0.0,0.84,0.16
0,SVC,50,1.028,SCH_MS,concrete,0.7,0.0826179502851894,0.21738204971481065,0.308,0.597,0.096
0,SVC,50,0.025,SCH_EM,concrete,0.7,0.0826179502851894,0.21738204971481065,0.713,0.081,0.207
0,SVC,50,0.837,DySyn,concrete,0.7,0.26947864341885885,0.03052135658114118,0.29,0.261,0.449
0,SVC,50,0.432,DyS,concrete,0.7,0.26947864341885885,0.03052135658114118,0.485,0.485,0.029
0,SVC,50,0.455,DySyn+aMoSS,concrete,0.7,0.26947864341885885,0.03052135658114118,0.503,0.497,0.0
0,SVC,50,0.801,SCH_AC,concrete,0.7,0.26947864341885885,0.03052135658114118,0.33,0.67,0.0
0,SVC,50,0.052,SCH_GPAC,concrete,0.7,0.26947864341885885,0.03052135658114118,0.687,0.256,0.056
0,SVC,50,0.497,SCH_DyS,concrete,0.7,0.26947864341885885,0.03052135658114118,0.482,0.518,0.0
0,SVC,50,1.4,SCH_CC,concrete,0.7,0.26947864341885885,0.03052135658114118,0.0,0.92,0.08
0,SVC,50,0.585,SCH_MS,concrete,0.7,0.26947864341885885,0.03052135658114118,0.431,0.562,0.007
0,SVC,50,0.08,SCH_EM,concrete,0.7,0.26947864341885885,0.03052135658114118,0.711,0.229,0.059
0,SVC,50,0.848,DySyn,concrete,0.7,0.10173453855537018,0.1982654614446299,0.276,0.27,0.454
0,SVC,50,0.732,DyS,concrete,0.7,0.10173453855537018,0.1982654614446299,0.467,0.467,0.065
0,SVC,50,0.677,DySyn+aMoSS,concrete,0.7,0.10173453855537018,0.1982654614446299,0.44,0.44,0.12
0,SVC,50,1.153,SCH_AC,concrete,0.7,0.10173453855537018,0.1982654614446299,0.287,0.678,0.035
0,SVC,50,0.063,SCH_GPAC,concrete,0.7,0.10173453855537018,0.1982654614446299,0.687,0.133,0.18
0,SVC,50,0.843,SCH_DyS,concrete,0.7,0.10173453855537018,0.1982654614446299,0.473,0.523,0.004
0,SVC,50,1.4,SCH_CC,concrete,0.7,0.10173453855537018,0.1982654614446299,0.0,0.78,0.22
0,SVC,50,0.965,SCH_MS,concrete,0.7,0.10173453855537018,0.1982654614446299,0.355,0.584,0.061
0,SVC,50,0.035,SCH_EM,concrete,0.7,0.10173453855537018,0.1982654614446299,0.7,0.119,0.181
0,SVC,50,0.734,DySyn,concrete,0.7,0.25107192290804264,0.04892807709195739,0.333,0.327,0.34
0,SVC,50,0.488,DyS,concrete,0.7,0.25107192290804264,0.04892807709195739,0.495,0.495,0.01
0,SVC,50,0.498,DySyn+aMoSS,concrete,0.7,0.25107192290804264,0.04892807709195739,0.5,0.5,0.0
0,SVC,50,0.948,SCH_AC,concrete,0.7,0.25107192290804264,0.04892807709195739,0.275,0.725,0.0
0,SVC,50,0.028,SCH_GPAC,concrete,0.7,0.25107192290804264,0.04892807709195739,0.699,0.265,0.036
0,SVC,50,0.52,SCH_DyS,concrete,0.7,0.25107192290804264,0.04892807709195739,0.489,0.511,0.0
0,SVC,50,1.4,SCH_CC,concrete,0.7,0.25107192290804264,0.04892807709195739,0.0,0.86,0.14
0,SVC,50,0.659,SCH_MS,concrete,0.7,0.25107192290804264,0.04892807709195739,0.417,0.58,0.002
0,SVC,50,0.017,SCH_EM,concrete,0.7,0.25107192290804264,0.04892807709195739,0.704,0.255,0.04
0,SVC,50,0.972,DySyn,concrete,0.8,0.140267993368987,0.05973200663101297,0.314,0.327,0.359
0,SVC,50,0.714,DyS,concrete,0.8,0.140267993368987,0.05973200663101297,0.498,0.498,0.005
0,SVC,50,0.789,DySyn+aMoSS,concrete,0.8,0.140267993368987,0.05973200663101297,0.465,0.535,0.0
0,SVC,50,1.075,SCH_AC,concrete,0.8,0.140267993368987,0.05973200663101297,0.318,0.678,0.004
0,SVC,50,0.15,SCH_GPAC,concrete,0.8,0.140267993368987,0.05973200663101297,0.811,0.065,0.123
0,SVC,50,0.657,SCH_DyS,concrete,0.8,0.140267993368987,0.05973200663101297,0.53,0.469,0.001
0,SVC,50,1.6,SCH_CC,concrete,0.8,0.140267993368987,0.05973200663101297,0.0,0.84,0.16
0,SVC,50,0.855,SCH_MS,concrete,0.8,0.140267993368987,0.05973200663101297,0.432,0.568,0.0
0,SVC,50,0.175,SCH_EM,concrete,0.8,0.140267993368987,0.05973200663101297,0.823,0.053,0.124
0,SVC,50,0.7,DySyn,concrete,0.8,0.09167187785803531,0.10832812214196465,0.459,0.441,0.099
0,SVC,50,0.812,DyS,concrete,0.8,0.09167187785803531,0.10832812214196465,0.498,0.498,0.005
0,SVC,50,0.829,DySyn+aMoSS,concrete,0.8,0.09167187785803531,0.10832812214196465,0.386,0.503,0.112
0,SVC,50,1.157,SCH_AC,concrete,0.8,0.09167187785803531,0.10832812214196465,0.33,0.67,0.0
0,SVC,50,0.093,SCH_GPAC,concrete,0.8,0.09167187785803531,0.10832812214196465,0.816,0.122,0.062
0,SVC,50,0.816,SCH_DyS,concrete,0.8,0.09167187785803531,0.10832812214196465,0.499,0.499,0.001
0,SVC,50,1.6,SCH_CC,concrete,0.8,0.09167187785803531,0.10832812214196465,0.0,0.88,0.12
0,SVC,50,0.913,SCH_MS,concrete,0.8,0.09167187785803531,0.10832812214196465,0.452,0.548,0.0
0,SVC,50,0.092,SCH_EM,concrete,0.8,0.09167187785803531,0.10832812214196465,0.832,0.105,0.062
0,SVC,50,1.009,DySyn,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.295,0.284,0.42
0,SVC,50,0.942,DyS,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.476,0.476,0.048
0,SVC,50,1.086,DySyn+aMoSS,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.435,0.548,0.017
0,SVC,50,1.268,SCH_AC,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.314,0.639,0.047
0,SVC,50,0.026,SCH_GPAC,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.787,0.011,0.202
0,SVC,50,0.78,SCH_DyS,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.58,0.395,0.025
0,SVC,50,1.67,SCH_CC,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.0,0.84,0.16
0,SVC,50,1.162,SCH_MS,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.334,0.586,0.08
0,SVC,50,0.01,SCH_EM,concrete,0.8,0.0051446021547509845,0.19485539784524897,0.8,0.0,0.2
0,SVC,50,1.086,DySyn,concrete,0.8,0.05093934308543796,0.149060656914562,0.257,0.257,0.486
0,SVC,50,0.815,DyS,concrete,0.8,0.05093934308543796,0.149060656914562,0.459,0.459,0.083
0,SVC,50,0.892,DySyn+aMoSS,concrete,0.8,0.05093934308543796,0.149060656914562,0.503,0.497,0.0
0,SVC,50,1.14,SCH_AC,concrete,0.8,0.05093934308543796,0.149060656914562,0.333,0.621,0.046
0,SVC,50,0.04,SCH_GPAC,concrete,0.8,0.05093934308543796,0.149060656914562,0.82,0.039,0.141
0,SVC,50,0.29,SCH_DyS,concrete,0.8,0.05093934308543796,0.149060656914562,0.882,0.114,0.004
0,SVC,50,1.6,SCH_CC,concrete,0.8,0.05093934308543796,0.149060656914562,0.0,0.84,0.16
0,SVC,50,1.03,SCH_MS,concrete,0.8,0.05093934308543796,0.149060656914562,0.396,0.566,0.038
0,SVC,50,0.018,SCH_EM,concrete,0.8,0.05093934308543796,0.149060656914562,0.8,0.06,0.14
0,SVC,50,1.086,DySyn,concrete,0.8,0.0801536371538124,0.11984636284618759,0.257,0.267,0.476
0,SVC,50,0.802,DyS,concrete,0.8,0.0801536371538124,0.11984636284618759,0.481,0.481,0.038
0,SVC,50,0.765,DySyn+aMoSS,concrete,0.8,0.0801536371538124,0.11984636284618759,0.463,0.463,0.075
0,SVC,50,1.065,SCH_AC,concrete,0.8,0.0801536371538124,0.11984636284618759,0.342,0.612,0.045
0,SVC,50,0.104,SCH_GPAC,concrete,0.8,0.0801536371538124,0.11984636284618759,0.811,0.028,0.161
