,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,pred_c.0,pred_c.1,pred_c.2
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.023141704766598804,0.3768582952334012,1.0,0.0,0.0
0,SVC,50,0.056,SCH_AC,nursery,0.6,0.023141704766598804,0.3768582952334012,0.628,0.011,0.361
0,SVC,50,0.02,SCH_GPAC,nursery,0.6,0.023141704766598804,0.3768582952334012,0.599,0.033,0.368
0,SVC,50,0.046,SCH_DyS,nursery,0.6,0.023141704766598804,0.3768582952334012,0.604,0.0,0.396
0,SVC,50,0.046,SCH_CC,nursery,0.6,0.023141704766598804,0.3768582952334012,0.6,0.0,0.4
0,SVC,50,0.49,SCH_MS,nursery,0.6,0.023141704766598804,0.3768582952334012,0.845,0.0,0.155
0,SVC,50,0.046,SCH_EM,nursery,0.6,0.023141704766598804,0.3768582952334012,0.601,0.0,0.399
0,SVC,50,0.51,DySyn,nursery,0.6,0.2444903099966449,0.15550969000335513,0.345,0.324,0.331
0,SVC,50,0.152,DyS,nursery,0.6,0.2444903099966449,0.15550969000335513,0.546,0.222,0.231
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.2444903099966449,0.15550969000335513,1.0,0.0,0.0
0,SVC,50,0.06,SCH_AC,nursery,0.6,0.2444903099966449,0.15550969000335513,0.63,0.23,0.14
0,SVC,50,0.016,SCH_GPAC,nursery,0.6,0.2444903099966449,0.15550969000335513,0.599,0.237,0.163
0,SVC,50,0.385,SCH_DyS,nursery,0.6,0.2444903099966449,0.15550969000335513,0.793,0.186,0.022
0,SVC,50,0.031,SCH_CC,nursery,0.6,0.2444903099966449,0.15550969000335513,0.6,0.26,0.14
0,SVC,50,0.497,SCH_MS,nursery,0.6,0.2444903099966449,0.15550969000335513,0.849,0.086,0.066
0,SVC,50,0.009,SCH_EM,nursery,0.6,0.2444903099966449,0.15550969000335513,0.601,0.24,0.159
0,SVC,50,0.396,DySyn,nursery,0.6,0.3154243047425496,0.08457569525745033,0.402,0.389,0.209
0,SVC,50,0.107,DyS,nursery,0.6,0.3154243047425496,0.08457569525745033,0.602,0.367,0.031
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.3154243047425496,0.08457569525745033,1.0,0.0,0.0
0,SVC,50,0.135,SCH_AC,nursery,0.6,0.3154243047425496,0.08457569525745033,0.63,0.353,0.017
0,SVC,50,0.093,SCH_GPAC,nursery,0.6,0.3154243047425496,0.08457569525745033,0.6,0.362,0.038
0,SVC,50,0.211,SCH_DyS,nursery,0.6,0.3154243047425496,0.08457569525745033,0.705,0.288,0.006
0,SVC,50,0.089,SCH_CC,nursery,0.6,0.3154243047425496,0.08457569525745033,0.6,0.36,0.04
0,SVC,50,0.54,SCH_MS,nursery,0.6,0.3154243047425496,0.08457569525745033,0.87,0.13,0.0
0,SVC,50,0.079,SCH_EM,nursery,0.6,0.3154243047425496,0.08457569525745033,0.601,0.354,0.045
0,SVC,50,0.512,DySyn,nursery,0.6,0.1955945724614331,0.20440542753856691,0.344,0.323,0.333
0,SVC,50,0.237,DyS,nursery,0.6,0.1955945724614331,0.20440542753856691,0.562,0.314,0.124
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.1955945724614331,0.20440542753856691,1.0,0.0,0.0
0,SVC,50,0.179,SCH_AC,nursery,0.6,0.1955945724614331,0.20440542753856691,0.63,0.255,0.115
0,SVC,50,0.056,SCH_GPAC,nursery,0.6,0.1955945724614331,0.20440542753856691,0.6,0.223,0.176
0,SVC,50,0.034,SCH_DyS,nursery,0.6,0.1955945724614331,0.20440542753856691,0.584,0.212,0.203
0,SVC,50,0.049,SCH_CC,nursery,0.6,0.1955945724614331,0.20440542753856691,0.6,0.22,0.18
0,SVC,50,0.591,SCH_MS,nursery,0.6,0.1955945724614331,0.20440542753856691,0.896,0.049,0.056
0,SVC,50,0.059,SCH_EM,nursery,0.6,0.1955945724614331,0.20440542753856691,0.601,0.224,0.175
0,SVC,50,0.382,DySyn,nursery,0.6,0.21311314952650906,0.18688685047349096,0.409,0.393,0.198
0,SVC,50,0.313,DyS,nursery,0.6,0.21311314952650906,0.18688685047349096,0.756,0.205,0.038
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.21311314952650906,0.18688685047349096,1.0,0.0,0.0
0,SVC,50,0.242,SCH_AC,nursery,0.6,0.21311314952650906,0.18688685047349096,0.63,0.304,0.066
0,SVC,50,0.15,SCH_GPAC,nursery,0.6,0.21311314952650906,0.18688685047349096,0.6,0.288,0.112
0,SVC,50,0.299,SCH_DyS,nursery,0.6,0.21311314952650906,0.18688685047349096,0.749,0.211,0.039
0,SVC,50,0.174,SCH_CC,nursery,0.6,0.21311314952650906,0.18688685047349096,0.6,0.3,0.1
0,SVC,50,0.692,SCH_MS,nursery,0.6,0.21311314952650906,0.18688685047349096,0.946,0.054,0.0
0,SVC,50,0.14,SCH_EM,nursery,0.6,0.21311314952650906,0.18688685047349096,0.601,0.282,0.117
0,SVC,50,0.546,DySyn,nursery,0.6,0.05981569134434387,0.3401843086556562,0.337,0.333,0.33
0,SVC,50,0.165,DyS,nursery,0.6,0.05981569134434387,0.3401843086556562,0.518,0.123,0.36
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.05981569134434387,0.3401843086556562,1.0,0.0,0.0
0,SVC,50,0.105,SCH_AC,nursery,0.6,0.05981569134434387,0.3401843086556562,0.629,0.084,0.288
0,SVC,50,0.096,SCH_GPAC,nursery,0.6,0.05981569134434387,0.3401843086556562,0.601,0.107,0.292
0,SVC,50,0.521,SCH_DyS,nursery,0.6,0.05981569134434387,0.3401843086556562,0.861,0.053,0.087
0,SVC,50,0.08,SCH_CC,nursery,0.6,0.05981569134434387,0.3401843086556562,0.6,0.1,0.3
0,SVC,50,0.604,SCH_MS,nursery,0.6,0.05981569134434387,0.3401843086556562,0.902,0.007,0.091
0,SVC,50,0.07,SCH_EM,nursery,0.6,0.05981569134434387,0.3401843086556562,0.601,0.094,0.305
0,SVC,50,0.354,DySyn,nursery,0.6,0.36771637813395935,0.03228362186604068,0.423,0.372,0.205
0,SVC,50,0.016,DyS,nursery,0.6,0.36771637813395935,0.03228362186604068,0.608,0.361,0.031
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.36771637813395935,0.03228362186604068,1.0,0.0,0.0
0,SVC,50,0.06,SCH_AC,nursery,0.6,0.36771637813395935,0.03228362186604068,0.63,0.353,0.017
0,SVC,50,0.061,SCH_GPAC,nursery,0.6,0.36771637813395935,0.03228362186604068,0.6,0.398,0.002
0,SVC,50,0.59,SCH_DyS,nursery,0.6,0.36771637813395935,0.03228362186604068,0.895,0.105,0.0
0,SVC,50,0.065,SCH_CC,nursery,0.6,0.36771637813395935,0.03228362186604068,0.6,0.4,0.0
0,SVC,50,0.55,SCH_MS,nursery,0.6,0.36771637813395935,0.03228362186604068,0.875,0.125,0.0
0,SVC,50,0.027,SCH_EM,nursery,0.6,0.36771637813395935,0.03228362186604068,0.601,0.38,0.019
0,SVC,50,0.399,DySyn,nursery,0.6,0.11301456101502289,0.28698543898497714,0.401,0.215,0.385
0,SVC,50,0.218,DyS,nursery,0.6,0.11301456101502289,0.28698543898497714,0.584,0.02,0.396
0,SVC,50,0.8,DySyn+aMoSS,nursery,0.6,0.11301456101502289,0.28698543898497714,1.0,0.0,0.0
0,SVC,50,0.059,SCH_AC,nursery,0.6,0.11301456101502289,0.28698543898497714,0.629,0.084,0.288
0,SVC,50,0.044,SCH_GPAC,nursery,0.6,0.11301456101502289,0.28698543898497714,0.6,0.091,0.309
0,SVC,50,0.192,SCH_DyS,nursery,0.6,0.11301456101502289,0.28698543898497714,0.636,0.017,0.347
0,SVC,50,0.066,SCH_CC,nursery,0.6,0.11301456101502289,0.28698543898497714,0.6,0.08,0.32
0,SVC,50,0.528,SCH_MS,nursery,0.6,0.11301456101502289,0.28698543898497714,0.864,0.0,0.136
0,SVC,50,0.08,SCH_EM,nursery,0.6,0.11301456101502289,0.28698543898497714,0.602,0.073,0.325
0,SVC,50,0.704,DySyn,nursery,0.7,0.13092441813105457,0.16907558186894547,0.348,0.319,0.333
0,SVC,50,0.122,DyS,nursery,0.7,0.13092441813105457,0.16907558186894547,0.639,0.167,0.194
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.13092441813105457,0.16907558186894547,1.0,0.0,0.0
0,SVC,50,0.095,SCH_AC,nursery,0.7,0.13092441813105457,0.16907558186894547,0.747,0.11,0.142
0,SVC,50,0.031,SCH_GPAC,nursery,0.7,0.13092441813105457,0.16907558186894547,0.7,0.116,0.185
0,SVC,50,0.164,SCH_DyS,nursery,0.7,0.13092441813105457,0.16907558186894547,0.757,0.049,0.194
0,SVC,50,0.022,SCH_CC,nursery,0.7,0.13092441813105457,0.16907558186894547,0.7,0.12,0.18
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.13092441813105457,0.16907558186894547,1.0,0.0,0.0
0,SVC,50,0.043,SCH_EM,nursery,0.7,0.13092441813105457,0.16907558186894547,0.702,0.11,0.189
0,SVC,50,0.652,DySyn,nursery,0.7,0.1219290472908874,0.17807095270911263,0.374,0.328,0.298
0,SVC,50,0.047,DyS,nursery,0.7,0.1219290472908874,0.17807095270911263,0.676,0.127,0.196
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.1219290472908874,0.17807095270911263,1.0,0.0,0.0
0,SVC,50,0.095,SCH_AC,nursery,0.7,0.1219290472908874,0.17807095270911263,0.747,0.11,0.142
0,SVC,50,0.052,SCH_GPAC,nursery,0.7,0.1219290472908874,0.17807095270911263,0.7,0.148,0.152
0,SVC,50,0.136,SCH_DyS,nursery,0.7,0.1219290472908874,0.17807095270911263,0.748,0.054,0.198
0,SVC,50,0.004,SCH_CC,nursery,0.7,0.1219290472908874,0.17807095270911263,0.7,0.12,0.18
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.1219290472908874,0.17807095270911263,1.0,0.0,0.0
0,SVC,50,0.054,SCH_EM,nursery,0.7,0.1219290472908874,0.17807095270911263,0.702,0.147,0.151
0,SVC,50,0.688,DySyn,nursery,0.7,0.084005593769942,0.21599440623005806,0.356,0.302,0.342
0,SVC,50,0.112,DyS,nursery,0.7,0.084005593769942,0.21599440623005806,0.69,0.14,0.17
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.084005593769942,0.21599440623005806,1.0,0.0,0.0
0,SVC,50,0.097,SCH_AC,nursery,0.7,0.084005593769942,0.21599440623005806,0.747,0.036,0.218
0,SVC,50,0.002,SCH_GPAC,nursery,0.7,0.084005593769942,0.21599440623005806,0.701,0.083,0.216
0,SVC,50,0.129,SCH_DyS,nursery,0.7,0.084005593769942,0.21599440623005806,0.752,0.019,0.228
0,SVC,50,0.008,SCH_CC,nursery,0.7,0.084005593769942,0.21599440623005806,0.7,0.08,0.22
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.084005593769942,0.21599440623005806,1.0,0.0,0.0
0,SVC,50,0.064,SCH_EM,nursery,0.7,0.084005593769942,0.21599440623005806,0.702,0.052,0.246
0,SVC,50,0.571,DySyn,nursery,0.7,0.18880454814507822,0.11119545185492188,0.414,0.213,0.372
0,SVC,50,0.182,DyS,nursery,0.7,0.18880454814507822,0.11119545185492188,0.75,0.098,0.152
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.18880454814507822,0.11119545185492188,1.0,0.0,0.0
0,SVC,50,0.096,SCH_AC,nursery,0.7,0.18880454814507822,0.11119545185492188,0.748,0.16,0.092
0,SVC,50,0.02,SCH_GPAC,nursery,0.7,0.18880454814507822,0.11119545185492188,0.701,0.179,0.12
0,SVC,50,0.164,SCH_DyS,nursery,0.7,0.18880454814507822,0.11119545185492188,0.724,0.107,0.169
0,SVC,50,0.018,SCH_CC,nursery,0.7,0.18880454814507822,0.11119545185492188,0.7,0.18,0.12
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.18880454814507822,0.11119545185492188,1.0,0.0,0.0
0,SVC,50,0.022,SCH_EM,nursery,0.7,0.18880454814507822,0.11119545185492188,0.701,0.178,0.121
0,SVC,50,0.667,DySyn,nursery,0.7,0.1757206704328385,0.12427932956716152,0.367,0.341,0.293
0,SVC,50,0.165,DyS,nursery,0.7,0.1757206704328385,0.12427932956716152,0.726,0.232,0.042
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.1757206704328385,0.12427932956716152,1.0,0.0,0.0
0,SVC,50,0.165,SCH_AC,nursery,0.7,0.1757206704328385,0.12427932956716152,0.748,0.21,0.042
0,SVC,50,0.079,SCH_GPAC,nursery,0.7,0.1757206704328385,0.12427932956716152,0.7,0.215,0.085
0,SVC,50,0.288,SCH_DyS,nursery,0.7,0.1757206704328385,0.12427932956716152,0.844,0.036,0.12
0,SVC,50,0.049,SCH_CC,nursery,0.7,0.1757206704328385,0.12427932956716152,0.7,0.2,0.1
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.1757206704328385,0.12427932956716152,1.0,0.0,0.0
0,SVC,50,0.067,SCH_EM,nursery,0.7,0.1757206704328385,0.12427932956716152,0.701,0.208,0.091
0,SVC,50,0.68,DySyn,nursery,0.7,0.17698006622429413,0.12301993377570593,0.36,0.364,0.276
0,SVC,50,0.056,DyS,nursery,0.7,0.17698006622429413,0.12301993377570593,0.726,0.179,0.095
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.17698006622429413,0.12301993377570593,1.0,0.0,0.0
0,SVC,50,0.162,SCH_AC,nursery,0.7,0.17698006622429413,0.12301993377570593,0.748,0.21,0.042
0,SVC,50,0.068,SCH_GPAC,nursery,0.7,0.17698006622429413,0.12301993377570593,0.7,0.211,0.089
0,SVC,50,0.054,SCH_DyS,nursery,0.7,0.17698006622429413,0.12301993377570593,0.702,0.202,0.096
0,SVC,50,0.046,SCH_CC,nursery,0.7,0.17698006622429413,0.12301993377570593,0.7,0.2,0.1
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.17698006622429413,0.12301993377570593,1.0,0.0,0.0
0,SVC,50,0.07,SCH_EM,nursery,0.7,0.17698006622429413,0.12301993377570593,0.701,0.211,0.088
0,SVC,50,0.696,DySyn,nursery,0.7,0.07680299836510351,0.22319700163489653,0.352,0.31,0.338
0,SVC,50,0.259,DyS,nursery,0.7,0.07680299836510351,0.22319700163489653,0.57,0.107,0.322
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.07680299836510351,0.22319700163489653,1.0,0.0,0.0
0,SVC,50,0.093,SCH_AC,nursery,0.7,0.07680299836510351,0.22319700163489653,0.747,0.036,0.218
0,SVC,50,0.052,SCH_GPAC,nursery,0.7,0.07680299836510351,0.22319700163489653,0.701,0.051,0.248
0,SVC,50,0.146,SCH_DyS,nursery,0.7,0.07680299836510351,0.22319700163489653,0.721,0.004,0.275
0,SVC,50,0.074,SCH_CC,nursery,0.7,0.07680299836510351,0.22319700163489653,0.7,0.04,0.26
0,SVC,50,0.568,SCH_MS,nursery,0.7,0.07680299836510351,0.22319700163489653,0.984,0.0,0.016
0,SVC,50,0.154,SCH_EM,nursery,0.7,0.07680299836510351,0.22319700163489653,0.703,0.0,0.297
0,SVC,50,0.621,DySyn,nursery,0.7,0.14746313398815714,0.15253686601184296,0.39,0.268,0.343
0,SVC,50,0.134,DyS,nursery,0.7,0.14746313398815714,0.15253686601184296,0.767,0.1,0.133
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.14746313398815714,0.15253686601184296,1.0,0.0,0.0
0,SVC,50,0.125,SCH_AC,nursery,0.7,0.14746313398815714,0.15253686601184296,0.747,0.085,0.168
0,SVC,50,0.069,SCH_GPAC,nursery,0.7,0.14746313398815714,0.15253686601184296,0.701,0.113,0.186
0,SVC,50,0.418,SCH_DyS,nursery,0.7,0.14746313398815714,0.15253686601184296,0.909,0.018,0.073
0,SVC,50,0.055,SCH_CC,nursery,0.7,0.14746313398815714,0.15253686601184296,0.7,0.12,0.18
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.14746313398815714,0.15253686601184296,1.0,0.0,0.0
0,SVC,50,0.055,SCH_EM,nursery,0.7,0.14746313398815714,0.15253686601184296,0.701,0.12,0.179
0,SVC,50,0.672,DySyn,nursery,0.7,0.2054056593269363,0.09459434067306376,0.364,0.316,0.32
0,SVC,50,0.291,DyS,nursery,0.7,0.2054056593269363,0.09459434067306376,0.821,0.06,0.119
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.2054056593269363,0.09459434067306376,1.0,0.0,0.0
0,SVC,50,0.096,SCH_AC,nursery,0.7,0.2054056593269363,0.09459434067306376,0.748,0.16,0.092
0,SVC,50,0.017,SCH_GPAC,nursery,0.7,0.2054056593269363,0.09459434067306376,0.7,0.197,0.103
0,SVC,50,0.199,SCH_DyS,nursery,0.7,0.2054056593269363,0.09459434067306376,0.755,0.106,0.139
0,SVC,50,0.051,SCH_CC,nursery,0.7,0.2054056593269363,0.09459434067306376,0.7,0.18,0.12
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.2054056593269363,0.09459434067306376,1.0,0.0,0.0
0,SVC,50,0.032,SCH_EM,nursery,0.7,0.2054056593269363,0.09459434067306376,0.701,0.19,0.11
0,SVC,50,0.68,DySyn,nursery,0.7,0.16451384958983595,0.1354861504101641,0.36,0.335,0.305
0,SVC,50,0.095,DyS,nursery,0.7,0.16451384958983595,0.1354861504101641,0.697,0.212,0.091
0,SVC,50,0.6,DySyn+aMoSS,nursery,0.7,0.16451384958983595,0.1354861504101641,1.0,0.0,0.0
0,SVC,50,0.137,SCH_AC,nursery,0.7,0.16451384958983595,0.1354861504101641,0.748,0.185,0.067
0,SVC,50,0.055,SCH_GPAC,nursery,0.7,0.16451384958983595,0.1354861504101641,0.7,0.192,0.108
0,SVC,50,0.16,SCH_DyS,nursery,0.7,0.16451384958983595,0.1354861504101641,0.78,0.122,0.098
0,SVC,50,0.071,SCH_CC,nursery,0.7,0.16451384958983595,0.1354861504101641,0.7,0.2,0.1
0,SVC,50,0.6,SCH_MS,nursery,0.7,0.16451384958983595,0.1354861504101641,1.0,0.0,0.0
0,SVC,50,0.069,SCH_EM,nursery,0.7,0.16451384958983595,0.1354861504101641,0.702,0.197,0.101
0,SVC,50,0.775,DySyn,nursery,0.8,0.047178949796533406,0.15282105020346654,0.413,0.213,0.375
0,SVC,50,0.053,DyS,nursery,0.8,0.047178949796533406,0.15282105020346654,0.806,0.02,0.173
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.047178949796533406,0.15282105020346654,1.0,0.0,0.0
0,SVC,50,0.114,SCH_AC,nursery,0.8,0.047178949796533406,0.15282105020346654,0.857,0.0,0.143
0,SVC,50,0.033,SCH_GPAC,nursery,0.8,0.047178949796533406,0.15282105020346654,0.8,0.03,0.169
0,SVC,50,0.282,SCH_DyS,nursery,0.8,0.047178949796533406,0.15282105020346654,0.941,0.003,0.056
0,SVC,50,0.014,SCH_CC,nursery,0.8,0.047178949796533406,0.15282105020346654,0.8,0.04,0.16
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.047178949796533406,0.15282105020346654,1.0,0.0,0.0
0,SVC,50,0.013,SCH_EM,nursery,0.8,0.047178949796533406,0.15282105020346654,0.801,0.04,0.158
0,SVC,50,0.728,DySyn,nursery,0.8,0.09500043226685763,0.10499956773314234,0.436,0.335,0.229
0,SVC,50,0.155,DyS,nursery,0.8,0.09500043226685763,0.10499956773314234,0.878,0.067,0.056
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.09500043226685763,0.10499956773314234,1.0,0.0,0.0
0,SVC,50,0.14,SCH_AC,nursery,0.8,0.09500043226685763,0.10499956773314234,0.87,0.062,0.068
0,SVC,50,0.032,SCH_GPAC,nursery,0.8,0.09500043226685763,0.10499956773314234,0.801,0.11,0.089
0,SVC,50,0.034,SCH_DyS,nursery,0.8,0.09500043226685763,0.10499956773314234,0.817,0.091,0.092
0,SVC,50,0.01,SCH_CC,nursery,0.8,0.09500043226685763,0.10499956773314234,0.8,0.1,0.1
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.09500043226685763,0.10499956773314234,1.0,0.0,0.0
0,SVC,50,0.034,SCH_EM,nursery,0.8,0.09500043226685763,0.10499956773314234,0.802,0.11,0.088
0,SVC,50,0.869,DySyn,nursery,0.8,0.19341106740817007,0.006588932591829885,0.365,0.339,0.295
0,SVC,50,0.145,DyS,nursery,0.8,0.19341106740817007,0.006588932591829885,0.782,0.139,0.079
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.19341106740817007,0.006588932591829885,1.0,0.0,0.0
0,SVC,50,0.084,SCH_AC,nursery,0.8,0.19341106740817007,0.006588932591829885,0.842,0.158,0.0
0,SVC,50,0.011,SCH_GPAC,nursery,0.8,0.19341106740817007,0.006588932591829885,0.801,0.198,0.001
0,SVC,50,0.242,SCH_DyS,nursery,0.8,0.19341106740817007,0.006588932591829885,0.921,0.077,0.002
0,SVC,50,0.027,SCH_CC,nursery,0.8,0.19341106740817007,0.006588932591829885,0.8,0.18,0.02
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.19341106740817007,0.006588932591829885,1.0,0.0,0.0
0,SVC,50,0.013,SCH_EM,nursery,0.8,0.19341106740817007,0.006588932591829885,0.802,0.198,0.0
0,SVC,50,0.875,DySyn,nursery,0.8,0.11827551813597818,0.08172448186402179,0.363,0.33,0.308
0,SVC,50,0.08,DyS,nursery,0.8,0.11827551813597818,0.08172448186402179,0.76,0.144,0.096
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.11827551813597818,0.08172448186402179,1.0,0.0,0.0
0,SVC,50,0.14,SCH_AC,nursery,0.8,0.11827551813597818,0.08172448186402179,0.87,0.062,0.068
0,SVC,50,0.027,SCH_GPAC,nursery,0.8,0.11827551813597818,0.08172448186402179,0.8,0.105,0.095
0,SVC,50,0.312,SCH_DyS,nursery,0.8,0.11827551813597818,0.08172448186402179,0.956,0.033,0.011
0,SVC,50,0.037,SCH_CC,nursery,0.8,0.11827551813597818,0.08172448186402179,0.8,0.1,0.1
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.11827551813597818,0.08172448186402179,1.0,0.0,0.0
0,SVC,50,0.027,SCH_EM,nursery,0.8,0.11827551813597818,0.08172448186402179,0.802,0.105,0.093
0,SVC,50,0.754,DySyn,nursery,0.8,0.0909257864611066,0.10907421353889335,0.423,0.368,0.209
0,SVC,50,0.259,DyS,nursery,0.8,0.0909257864611066,0.10907421353889335,0.929,0.035,0.035
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.0909257864611066,0.10907421353889335,1.0,0.0,0.0
0,SVC,50,0.218,SCH_AC,nursery,0.8,0.0909257864611066,0.10907421353889335,0.863,0.137,0.0
0,SVC,50,0.187,SCH_GPAC,nursery,0.8,0.0909257864611066,0.10907421353889335,0.8,0.184,0.015
0,SVC,50,0.208,SCH_DyS,nursery,0.8,0.0909257864611066,0.10907421353889335,0.904,0.09,0.006
0,SVC,50,0.138,SCH_CC,nursery,0.8,0.0909257864611066,0.10907421353889335,0.8,0.16,0.04
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.0909257864611066,0.10907421353889335,1.0,0.0,0.0
0,SVC,50,0.187,SCH_EM,nursery,0.8,0.0909257864611066,0.10907421353889335,0.802,0.182,0.015
0,SVC,50,0.874,DySyn,nursery,0.8,0.08479486145928415,0.1152051385407158,0.363,0.315,0.322
0,SVC,50,0.08,DyS,nursery,0.8,0.08479486145928415,0.1152051385407158,0.76,0.125,0.115
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.08479486145928415,0.1152051385407158,1.0,0.0,0.0
0,SVC,50,0.147,SCH_AC,nursery,0.8,0.08479486145928415,0.1152051385407158,0.869,0.011,0.119
0,SVC,50,0.088,SCH_GPAC,nursery,0.8,0.08479486145928415,0.1152051385407158,0.8,0.041,0.159
0,SVC,50,0.281,SCH_DyS,nursery,0.8,0.08479486145928415,0.1152051385407158,0.94,0.004,0.055
0,SVC,50,0.09,SCH_CC,nursery,0.8,0.08479486145928415,0.1152051385407158,0.8,0.04,0.16
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.08479486145928415,0.1152051385407158,1.0,0.0,0.0
0,SVC,50,0.103,SCH_EM,nursery,0.8,0.08479486145928415,0.1152051385407158,0.802,0.034,0.165
0,SVC,50,0.772,DySyn,nursery,0.8,0.07130870434806784,0.12869129565193213,0.414,0.205,0.381
0,SVC,50,0.101,DyS,nursery,0.8,0.07130870434806784,0.12869129565193213,0.814,0.021,0.165
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.07130870434806784,0.12869129565193213,1.0,0.0,0.0
0,SVC,50,0.222,SCH_AC,nursery,0.8,0.07130870434806784,0.12869129565193213,0.87,0.112,0.017
0,SVC,50,0.125,SCH_GPAC,nursery,0.8,0.07130870434806784,0.12869129565193213,0.8,0.134,0.066
0,SVC,50,0.298,SCH_DyS,nursery,0.8,0.07130870434806784,0.12869129565193213,0.949,0.032,0.019
0,SVC,50,0.017,SCH_CC,nursery,0.8,0.07130870434806784,0.12869129565193213,0.8,0.08,0.12
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.07130870434806784,0.12869129565193213,1.0,0.0,0.0
0,SVC,50,0.135,SCH_EM,nursery,0.8,0.07130870434806784,0.12869129565193213,0.802,0.137,0.061
0,SVC,50,0.778,DySyn,nursery,0.8,0.18025266345707133,0.019747336542928602,0.411,0.394,0.195
0,SVC,50,0.25,DyS,nursery,0.8,0.18025266345707133,0.019747336542928602,0.675,0.299,0.026
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.18025266345707133,0.019747336542928602,1.0,0.0,0.0
0,SVC,50,0.084,SCH_AC,nursery,0.8,0.18025266345707133,0.019747336542928602,0.842,0.158,0.0
0,SVC,50,0.021,SCH_GPAC,nursery,0.8,0.18025266345707133,0.019747336542928602,0.801,0.19,0.009
0,SVC,50,0.3,SCH_DyS,nursery,0.8,0.18025266345707133,0.019747336542928602,0.95,0.05,0.0
0,SVC,50,0.039,SCH_CC,nursery,0.8,0.18025266345707133,0.019747336542928602,0.8,0.2,0.0
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.18025266345707133,0.019747336542928602,1.0,0.0,0.0
0,SVC,50,0.006,SCH_EM,nursery,0.8,0.18025266345707133,0.019747336542928602,0.802,0.181,0.016
0,SVC,50,0.792,DySyn,nursery,0.8,0.06797808346628798,0.132021916533712,0.404,0.204,0.392
0,SVC,50,0.236,DyS,nursery,0.8,0.06797808346628798,0.132021916533712,0.731,0.019,0.25
0,SVC,50,0.4,DySyn+aMoSS,nursery,0.8,0.06797808346628798,0.132021916533712,1.0,0.0,0.0
0,SVC,50,0.136,SCH_AC,nursery,0.8,0.06797808346628798,0.132021916533712,0.857,0.0,0.143
0,SVC,50,0.024,SCH_GPAC,nursery,0.8,0.06797808346628798,0.132021916533712,0.801,0.056,0.143
0,SVC,50,0.352,SCH_DyS,nursery,0.8,0.06797808346628798,0.132021916533712,0.976,0.002,0.022
0,SVC,50,0.096,SCH_CC,nursery,0.8,0.06797808346628798,0.132021916533712,0.8,0.02,0.18
0,SVC,50,0.4,SCH_MS,nursery,0.8,0.06797808346628798,0.132021916533712,1.0,0.0,0.0
0,SVC,50,0.076,SCH_EM,nursery,0.8,0.06797808346628798,0.132021916533712,0.804,0.03,0.166
0,SVC,50,0.736,DySyn,nursery,0.8,0.015536590042326041,0.18446340995767394,0.432,0.223,0.345
0,SVC,50,0.231,DyS,nursery,0.8,0.015536590042326041,0.18446340995767394,0.908,0.023,0.069
