,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,pred_c.0,pred_c.1,pred_c.2
0,RandomForestClassifier,50,0.189,SCH_CC,nursery,0.21440267266570065,0.6,0.18559732733429934,0.12,0.6,0.28
0,RandomForestClassifier,50,0.591,SCH_MS,nursery,0.21440267266570065,0.6,0.18559732733429934,0.473,0.305,0.223
0,RandomForestClassifier,50,0.189,SCH_EM,nursery,0.21440267266570065,0.6,0.18559732733429934,0.12,0.613,0.267
0,RandomForestClassifier,50,0.184,DySyn,nursery,0.1993698755282554,0.6,0.2006301244717446,0.132,0.575,0.292
0,RandomForestClassifier,50,0.179,DyS,nursery,0.1993698755282554,0.6,0.2006301244717446,0.12,0.59,0.29
0,RandomForestClassifier,50,0.099,DySyn+aMoSS,nursery,0.1993698755282554,0.6,0.2006301244717446,0.155,0.595,0.25
0,RandomForestClassifier,50,0.221,SCH_AC,nursery,0.1993698755282554,0.6,0.2006301244717446,0.116,0.573,0.311
0,RandomForestClassifier,50,0.211,SCH_GPAC,nursery,0.1993698755282554,0.6,0.2006301244717446,0.12,0.574,0.306
0,RandomForestClassifier,50,0.183,SCH_DyS,nursery,0.1993698755282554,0.6,0.2006301244717446,0.108,0.644,0.248
0,RandomForestClassifier,50,0.159,SCH_CC,nursery,0.1993698755282554,0.6,0.2006301244717446,0.12,0.6,0.28
0,RandomForestClassifier,50,0.579,SCH_MS,nursery,0.1993698755282554,0.6,0.2006301244717446,0.483,0.311,0.207
0,RandomForestClassifier,50,0.243,SCH_EM,nursery,0.1993698755282554,0.6,0.2006301244717446,0.12,0.558,0.322
0,RandomForestClassifier,50,0.04,DySyn,nursery,0.01985544717137113,0.6,0.3801445528286289,0.01,0.59,0.4
0,RandomForestClassifier,50,0.04,DyS,nursery,0.01985544717137113,0.6,0.3801445528286289,0.0,0.608,0.392
0,RandomForestClassifier,50,0.51,DySyn+aMoSS,nursery,0.01985544717137113,0.6,0.3801445528286289,0.016,0.349,0.635
0,RandomForestClassifier,50,0.056,SCH_AC,nursery,0.01985544717137113,0.6,0.3801445528286289,0.0,0.628,0.372
0,RandomForestClassifier,50,0.094,SCH_GPAC,nursery,0.01985544717137113,0.6,0.3801445528286289,-0.0,0.647,0.353
0,RandomForestClassifier,50,0.054,SCH_DyS,nursery,0.01985544717137113,0.6,0.3801445528286289,0.0,0.627,0.373
0,RandomForestClassifier,50,0.04,SCH_CC,nursery,0.01985544717137113,0.6,0.3801445528286289,0.0,0.6,0.4
0,RandomForestClassifier,50,0.771,SCH_MS,nursery,0.01985544717137113,0.6,0.3801445528286289,0.406,0.329,0.266
0,RandomForestClassifier,50,0.082,SCH_EM,nursery,0.01985544717137113,0.6,0.3801445528286289,0.0,0.641,0.359
0,RandomForestClassifier,50,0.126,DySyn,nursery,0.03006023825793691,0.6,0.3699397617420631,0.093,0.546,0.361
0,RandomForestClassifier,50,0.095,DyS,nursery,0.03006023825793691,0.6,0.3699397617420631,0.078,0.583,0.34
0,RandomForestClassifier,50,0.149,DySyn+aMoSS,nursery,0.03006023825793691,0.6,0.3699397617420631,0.105,0.57,0.326
0,RandomForestClassifier,50,0.094,SCH_AC,nursery,0.03006023825793691,0.6,0.3699397617420631,0.077,0.591,0.332
0,RandomForestClassifier,50,0.1,SCH_GPAC,nursery,0.03006023825793691,0.6,0.3699397617420631,0.08,0.581,0.339
0,RandomForestClassifier,50,0.094,SCH_DyS,nursery,0.03006023825793691,0.6,0.3699397617420631,0.077,0.574,0.349
0,RandomForestClassifier,50,0.1,SCH_CC,nursery,0.03006023825793691,0.6,0.3699397617420631,0.08,0.6,0.32
0,RandomForestClassifier,50,0.81,SCH_MS,nursery,0.03006023825793691,0.6,0.3699397617420631,0.435,0.306,0.259
0,RandomForestClassifier,50,0.098,SCH_EM,nursery,0.03006023825793691,0.6,0.3699397617420631,0.079,0.581,0.34
0,RandomForestClassifier,50,0.069,DySyn,nursery,0.12736942258342235,0.6,0.27263057741657765,0.158,0.604,0.238
0,RandomForestClassifier,50,0.024,DyS,nursery,0.12736942258342235,0.6,0.27263057741657765,0.137,0.588,0.275
0,RandomForestClassifier,50,0.167,DySyn+aMoSS,nursery,0.12736942258342235,0.6,0.27263057741657765,0.169,0.517,0.315
0,RandomForestClassifier,50,0.103,SCH_AC,nursery,0.12736942258342235,0.6,0.27263057741657765,0.136,0.643,0.221
0,RandomForestClassifier,50,0.053,SCH_GPAC,nursery,0.12736942258342235,0.6,0.27263057741657765,0.14,0.614,0.246
0,RandomForestClassifier,50,0.421,SCH_DyS,nursery,0.12736942258342235,0.6,0.27263057741657765,0.176,0.762,0.062
0,RandomForestClassifier,50,0.025,SCH_CC,nursery,0.12736942258342235,0.6,0.27263057741657765,0.14,0.6,0.26
0,RandomForestClassifier,50,0.655,SCH_MS,nursery,0.12736942258342235,0.6,0.27263057741657765,0.455,0.299,0.246
0,RandomForestClassifier,50,0.084,SCH_EM,nursery,0.12736942258342235,0.6,0.27263057741657765,0.14,0.63,0.231
0,RandomForestClassifier,50,0.08,DySyn,nursery,0.18115354885758175,0.6,0.2188464511424183,0.176,0.565,0.259
0,RandomForestClassifier,50,0.067,DyS,nursery,0.18115354885758175,0.6,0.2188464511424183,0.162,0.586,0.253
0,RandomForestClassifier,50,0.057,DySyn+aMoSS,nursery,0.18115354885758175,0.6,0.2188464511424183,0.202,0.607,0.19
0,RandomForestClassifier,50,0.188,SCH_AC,nursery,0.18115354885758175,0.6,0.2188464511424183,0.156,0.531,0.313
0,RandomForestClassifier,50,0.148,SCH_GPAC,nursery,0.18115354885758175,0.6,0.2188464511424183,0.16,0.547,0.293
0,RandomForestClassifier,50,0.118,SCH_DyS,nursery,0.18115354885758175,0.6,0.2188464511424183,0.152,0.57,0.278
0,RandomForestClassifier,50,0.042,SCH_CC,nursery,0.18115354885758175,0.6,0.2188464511424183,0.16,0.6,0.24
0,RandomForestClassifier,50,0.624,SCH_MS,nursery,0.18115354885758175,0.6,0.2188464511424183,0.493,0.309,0.198
0,RandomForestClassifier,50,0.172,SCH_EM,nursery,0.18115354885758175,0.6,0.2188464511424183,0.159,0.536,0.305
0,RandomForestClassifier,50,0.127,DySyn,nursery,0.2739207598091859,0.6,0.12607924019081412,0.33,0.607,0.062
0,RandomForestClassifier,50,0.132,DyS,nursery,0.2739207598091859,0.6,0.12607924019081412,0.34,0.6,0.06
0,RandomForestClassifier,50,0.132,DySyn+aMoSS,nursery,0.2739207598091859,0.6,0.12607924019081412,0.34,0.6,0.06
0,RandomForestClassifier,50,0.136,SCH_AC,nursery,0.2739207598091859,0.6,0.12607924019081412,0.342,0.548,0.11
0,RandomForestClassifier,50,0.134,SCH_GPAC,nursery,0.2739207598091859,0.6,0.12607924019081412,0.341,0.569,0.09
0,RandomForestClassifier,50,0.236,SCH_DyS,nursery,0.2739207598091859,0.6,0.12607924019081412,0.353,0.639,0.008
0,RandomForestClassifier,50,0.132,SCH_CC,nursery,0.2739207598091859,0.6,0.12607924019081412,0.34,0.6,0.06
0,RandomForestClassifier,50,0.71,SCH_MS,nursery,0.2739207598091859,0.6,0.12607924019081412,0.629,0.294,0.077
0,RandomForestClassifier,50,0.134,SCH_EM,nursery,0.2739207598091859,0.6,0.12607924019081412,0.341,0.562,0.097
0,RandomForestClassifier,50,0.035,DySyn,nursery,0.012505441053428344,0.6,0.3874945589465717,0.01,0.618,0.373
0,RandomForestClassifier,50,0.054,DyS,nursery,0.012505441053428344,0.6,0.3874945589465717,0.0,0.627,0.373
0,RandomForestClassifier,50,0.259,DySyn+aMoSS,nursery,0.012505441053428344,0.6,0.3874945589465717,0.015,0.471,0.515
0,RandomForestClassifier,50,0.1,SCH_AC,nursery,0.012505441053428344,0.6,0.3874945589465717,0.0,0.65,0.35
0,RandomForestClassifier,50,0.114,SCH_GPAC,nursery,0.012505441053428344,0.6,0.3874945589465717,0.0,0.657,0.343
0,RandomForestClassifier,50,0.162,SCH_DyS,nursery,0.012505441053428344,0.6,0.3874945589465717,0.0,0.681,0.319
0,RandomForestClassifier,50,0.025,SCH_CC,nursery,0.012505441053428344,0.6,0.3874945589465717,0.0,0.6,0.4
0,RandomForestClassifier,50,0.841,SCH_MS,nursery,0.012505441053428344,0.6,0.3874945589465717,0.433,0.353,0.214
0,RandomForestClassifier,50,0.094,SCH_EM,nursery,0.012505441053428344,0.6,0.3874945589465717,0.0,0.647,0.353
0,RandomForestClassifier,50,0.035,DySyn,nursery,0.1100887757200783,0.6,0.2899112242799217,0.127,0.588,0.284
0,RandomForestClassifier,50,0.06,DyS,nursery,0.1100887757200783,0.6,0.2899112242799217,0.12,0.62,0.26
0,RandomForestClassifier,50,0.2,DySyn+aMoSS,nursery,0.1100887757200783,0.6,0.2899112242799217,0.171,0.5,0.329
0,RandomForestClassifier,50,0.048,SCH_AC,nursery,0.1100887757200783,0.6,0.2899112242799217,0.116,0.618,0.266
0,RandomForestClassifier,50,0.104,SCH_GPAC,nursery,0.1100887757200783,0.6,0.2899112242799217,0.12,0.642,0.238
0,RandomForestClassifier,50,0.048,SCH_DyS,nursery,0.1100887757200783,0.6,0.2899112242799217,0.117,0.617,0.266
0,RandomForestClassifier,50,0.02,SCH_CC,nursery,0.1100887757200783,0.6,0.2899112242799217,0.12,0.6,0.28
0,RandomForestClassifier,50,0.754,SCH_MS,nursery,0.1100887757200783,0.6,0.2899112242799217,0.487,0.352,0.161
0,RandomForestClassifier,50,0.1,SCH_EM,nursery,0.1100887757200783,0.6,0.2899112242799217,0.119,0.641,0.24
0,RandomForestClassifier,50,0.052,DySyn,nursery,0.12009731137118176,0.7,0.1799026886288183,0.146,0.689,0.165
0,RandomForestClassifier,50,0.04,DyS,nursery,0.12009731137118176,0.7,0.1799026886288183,0.14,0.69,0.17
0,RandomForestClassifier,50,0.184,DySyn+aMoSS,nursery,0.12009731137118176,0.7,0.1799026886288183,0.165,0.747,0.088
0,RandomForestClassifier,50,0.16,SCH_AC,nursery,0.12009731137118176,0.7,0.1799026886288183,0.136,0.62,0.244
0,RandomForestClassifier,50,0.112,SCH_GPAC,nursery,0.12009731137118176,0.7,0.1799026886288183,0.14,0.644,0.216
0,RandomForestClassifier,50,0.257,SCH_DyS,nursery,0.12009731137118176,0.7,0.1799026886288183,0.141,0.807,0.051
0,RandomForestClassifier,50,0.04,SCH_CC,nursery,0.12009731137118176,0.7,0.1799026886288183,0.14,0.7,0.16
0,RandomForestClassifier,50,0.771,SCH_MS,nursery,0.12009731137118176,0.7,0.1799026886288183,0.456,0.314,0.229
0,RandomForestClassifier,50,0.08,SCH_EM,nursery,0.12009731137118176,0.7,0.1799026886288183,0.14,0.66,0.2
0,RandomForestClassifier,50,0.081,DySyn,nursery,0.2195470067499704,0.7,0.08045299325002965,0.192,0.74,0.067
0,RandomForestClassifier,50,0.031,DyS,nursery,0.2195470067499704,0.7,0.08045299325002965,0.204,0.704,0.092
0,RandomForestClassifier,50,0.066,DySyn+aMoSS,nursery,0.2195470067499704,0.7,0.08045299325002965,0.222,0.667,0.111
0,RandomForestClassifier,50,0.101,SCH_AC,nursery,0.2195470067499704,0.7,0.08045299325002965,0.196,0.673,0.131
0,RandomForestClassifier,50,0.067,SCH_GPAC,nursery,0.2195470067499704,0.7,0.08045299325002965,0.2,0.686,0.114
0,RandomForestClassifier,50,0.196,SCH_DyS,nursery,0.2195470067499704,0.7,0.08045299325002965,0.198,0.798,0.004
0,RandomForestClassifier,50,0.039,SCH_CC,nursery,0.2195470067499704,0.7,0.08045299325002965,0.2,0.7,0.1
0,RandomForestClassifier,50,0.696,SCH_MS,nursery,0.2195470067499704,0.7,0.08045299325002965,0.539,0.352,0.109
0,RandomForestClassifier,50,0.084,SCH_EM,nursery,0.2195470067499704,0.7,0.08045299325002965,0.2,0.678,0.123
0,RandomForestClassifier,50,0.062,DySyn,nursery,0.21756480305752332,0.7,0.08243519694247674,0.202,0.731,0.067
0,RandomForestClassifier,50,0.005,DyS,nursery,0.21756480305752332,0.7,0.08243519694247674,0.22,0.7,0.08
0,RandomForestClassifier,50,0.009,DySyn+aMoSS,nursery,0.21756480305752332,0.7,0.08243519694247674,0.222,0.697,0.081
0,RandomForestClassifier,50,0.051,SCH_AC,nursery,0.21756480305752332,0.7,0.08243519694247674,0.217,0.675,0.108
0,RandomForestClassifier,50,0.063,SCH_GPAC,nursery,0.21756480305752332,0.7,0.08243519694247674,0.22,0.729,0.051
0,RandomForestClassifier,50,0.111,SCH_DyS,nursery,0.21756480305752332,0.7,0.08243519694247674,0.233,0.74,0.027
0,RandomForestClassifier,50,0.005,SCH_CC,nursery,0.21756480305752332,0.7,0.08243519694247674,0.22,0.7,0.08
0,RandomForestClassifier,50,0.702,SCH_MS,nursery,0.21756480305752332,0.7,0.08243519694247674,0.555,0.349,0.096
0,RandomForestClassifier,50,0.005,SCH_EM,nursery,0.21756480305752332,0.7,0.08243519694247674,0.22,0.7,0.08
0,RandomForestClassifier,50,0.096,DySyn,nursery,0.2234799854616234,0.7,0.07652001453837663,0.245,0.726,0.028
0,RandomForestClassifier,50,0.071,DyS,nursery,0.2234799854616234,0.7,0.07652001453837663,0.245,0.714,0.041
0,RandomForestClassifier,50,0.066,DySyn+aMoSS,nursery,0.2234799854616234,0.7,0.07652001453837663,0.242,0.667,0.091
0,RandomForestClassifier,50,0.028,SCH_AC,nursery,0.2234799854616234,0.7,0.07652001453837663,0.237,0.7,0.062
0,RandomForestClassifier,50,0.079,SCH_GPAC,nursery,0.2234799854616234,0.7,0.07652001453837663,0.239,0.724,0.037
0,RandomForestClassifier,50,0.143,SCH_DyS,nursery,0.2234799854616234,0.7,0.07652001453837663,0.25,0.745,0.005
0,RandomForestClassifier,50,0.033,SCH_CC,nursery,0.2234799854616234,0.7,0.07652001453837663,0.24,0.7,0.06
0,RandomForestClassifier,50,0.672,SCH_MS,nursery,0.2234799854616234,0.7,0.07652001453837663,0.554,0.364,0.082
0,RandomForestClassifier,50,0.053,SCH_EM,nursery,0.2234799854616234,0.7,0.07652001453837663,0.24,0.71,0.05
0,RandomForestClassifier,50,0.07,DySyn,nursery,0.299187514096612,0.7,0.0008124859033880527,0.264,0.727,0.009
0,RandomForestClassifier,50,0.002,DyS,nursery,0.299187514096612,0.7,0.0008124859033880527,0.3,0.7,0.0
0,RandomForestClassifier,50,0.018,DySyn+aMoSS,nursery,0.299187514096612,0.7,0.0008124859033880527,0.297,0.693,0.01
0,RandomForestClassifier,50,0.172,SCH_AC,nursery,0.299187514096612,0.7,0.0008124859033880527,0.3,0.614,0.086
0,RandomForestClassifier,50,0.134,SCH_GPAC,nursery,0.299187514096612,0.7,0.0008124859033880527,0.3,0.633,0.067
0,RandomForestClassifier,50,0.006,SCH_DyS,nursery,0.299187514096612,0.7,0.0008124859033880527,0.297,0.703,0.0
0,RandomForestClassifier,50,0.002,SCH_CC,nursery,0.299187514096612,0.7,0.0008124859033880527,0.3,0.7,0.0
0,RandomForestClassifier,50,0.784,SCH_MS,nursery,0.299187514096612,0.7,0.0008124859033880527,0.564,0.308,0.128
0,RandomForestClassifier,50,0.02,SCH_EM,nursery,0.299187514096612,0.7,0.0008124859033880527,0.301,0.69,0.009
0,RandomForestClassifier,50,0.121,DySyn,nursery,0.14877290236090868,0.7,0.15122709763909134,0.135,0.654,0.212
0,RandomForestClassifier,50,0.114,DyS,nursery,0.14877290236090868,0.7,0.15122709763909134,0.119,0.673,0.208
0,RandomForestClassifier,50,0.083,DySyn+aMoSS,nursery,0.14877290236090868,0.7,0.15122709763909134,0.159,0.732,0.11
0,RandomForestClassifier,50,0.084,SCH_AC,nursery,0.14877290236090868,0.7,0.15122709763909134,0.114,0.693,0.193
0,RandomForestClassifier,50,0.07,SCH_GPAC,nursery,0.14877290236090868,0.7,0.15122709763909134,0.12,0.694,0.186
0,RandomForestClassifier,50,0.184,SCH_DyS,nursery,0.14877290236090868,0.7,0.15122709763909134,0.141,0.792,0.067
0,RandomForestClassifier,50,0.058,SCH_CC,nursery,0.14877290236090868,0.7,0.15122709763909134,0.12,0.7,0.18
0,RandomForestClassifier,50,0.744,SCH_MS,nursery,0.14877290236090868,0.7,0.15122709763909134,0.47,0.328,0.202
0,RandomForestClassifier,50,0.107,SCH_EM,nursery,0.14877290236090868,0.7,0.15122709763909134,0.12,0.676,0.205
0,RandomForestClassifier,50,0.025,DySyn,nursery,0.2098071977957211,0.7,0.09019280220427894,0.214,0.709,0.078
0,RandomForestClassifier,50,0.034,DyS,nursery,0.2098071977957211,0.7,0.09019280220427894,0.202,0.717,0.081
0,RandomForestClassifier,50,0.05,DySyn+aMoSS,nursery,0.2098071977957211,0.7,0.09019280220427894,0.215,0.72,0.065
0,RandomForestClassifier,50,0.037,SCH_AC,nursery,0.2098071977957211,0.7,0.09019280220427894,0.197,0.719,0.085
0,RandomForestClassifier,50,0.102,SCH_GPAC,nursery,0.2098071977957211,0.7,0.09019280220427894,0.2,0.751,0.049
0,RandomForestClassifier,50,0.145,SCH_DyS,nursery,0.2098071977957211,0.7,0.09019280220427894,0.215,0.768,0.018
0,RandomForestClassifier,50,0.02,SCH_CC,nursery,0.2098071977957211,0.7,0.09019280220427894,0.2,0.7,0.1
0,RandomForestClassifier,50,0.643,SCH_MS,nursery,0.2098071977957211,0.7,0.09019280220427894,0.531,0.379,0.089
0,RandomForestClassifier,50,0.047,SCH_EM,nursery,0.2098071977957211,0.7,0.09019280220427894,0.2,0.724,0.077
0,RandomForestClassifier,50,0.122,DySyn,nursery,0.14660393872318953,0.7,0.15339606127681052,0.122,0.663,0.214
0,RandomForestClassifier,50,0.149,DyS,nursery,0.14660393872318953,0.7,0.15339606127681052,0.099,0.673,0.228
0,RandomForestClassifier,50,0.239,DySyn+aMoSS,nursery,0.14660393872318953,0.7,0.15339606127681052,0.125,0.602,0.273
0,RandomForestClassifier,50,0.132,SCH_AC,nursery,0.14660393872318953,0.7,0.15339606127681052,0.097,0.684,0.22
0,RandomForestClassifier,50,0.092,SCH_GPAC,nursery,0.14660393872318953,0.7,0.15339606127681052,0.1,0.7,0.199
0,RandomForestClassifier,50,0.29,SCH_DyS,nursery,0.14660393872318953,0.7,0.15339606127681052,0.105,0.845,0.05
0,RandomForestClassifier,50,0.093,SCH_CC,nursery,0.14660393872318953,0.7,0.15339606127681052,0.1,0.7,0.2
0,RandomForestClassifier,50,0.708,SCH_MS,nursery,0.14660393872318953,0.7,0.15339606127681052,0.453,0.346,0.201
0,RandomForestClassifier,50,0.094,SCH_EM,nursery,0.14660393872318953,0.7,0.15339606127681052,0.1,0.721,0.18
0,RandomForestClassifier,50,0.022,DySyn,nursery,0.05722130072056897,0.7,0.24277869927943105,0.068,0.689,0.243
0,RandomForestClassifier,50,0.026,DyS,nursery,0.05722130072056897,0.7,0.24277869927943105,0.06,0.71,0.23
0,RandomForestClassifier,50,0.043,DySyn+aMoSS,nursery,0.05722130072056897,0.7,0.24277869927943105,0.079,0.697,0.225
0,RandomForestClassifier,50,0.042,SCH_AC,nursery,0.05722130072056897,0.7,0.24277869927943105,0.058,0.679,0.263
0,RandomForestClassifier,50,0.053,SCH_GPAC,nursery,0.05722130072056897,0.7,0.24277869927943105,0.06,0.724,0.217
0,RandomForestClassifier,50,0.317,SCH_DyS,nursery,0.05722130072056897,0.7,0.24277869927943105,0.064,0.852,0.085
0,RandomForestClassifier,50,0.006,SCH_CC,nursery,0.05722130072056897,0.7,0.24277869927943105,0.06,0.7,0.24
0,RandomForestClassifier,50,0.809,SCH_MS,nursery,0.05722130072056897,0.7,0.24277869927943105,0.462,0.365,0.174
0,RandomForestClassifier,50,0.019,SCH_EM,nursery,0.05722130072056897,0.7,0.24277869927943105,0.059,0.707,0.233
0,RandomForestClassifier,50,0.033,DySyn,nursery,0.12653504716417907,0.7,0.17346495283582097,0.143,0.686,0.171
0,RandomForestClassifier,50,0.029,DyS,nursery,0.12653504716417907,0.7,0.17346495283582097,0.119,0.693,0.188
0,RandomForestClassifier,50,0.105,DySyn+aMoSS,nursery,0.12653504716417907,0.7,0.17346495283582097,0.143,0.736,0.121
0,RandomForestClassifier,50,0.021,SCH_AC,nursery,0.12653504716417907,0.7,0.17346495283582097,0.116,0.709,0.175
0,RandomForestClassifier,50,0.09,SCH_GPAC,nursery,0.12653504716417907,0.7,0.17346495283582097,0.12,0.745,0.135
0,RandomForestClassifier,50,0.041,SCH_DyS,nursery,0.12653504716417907,0.7,0.17346495283582097,0.106,0.71,0.184
0,RandomForestClassifier,50,0.013,SCH_CC,nursery,0.12653504716417907,0.7,0.17346495283582097,0.12,0.7,0.18
0,RandomForestClassifier,50,0.731,SCH_MS,nursery,0.12653504716417907,0.7,0.17346495283582097,0.492,0.373,0.135
0,RandomForestClassifier,50,0.08,SCH_EM,nursery,0.12653504716417907,0.7,0.17346495283582097,0.12,0.74,0.14
0,RandomForestClassifier,50,0.035,DySyn,nursery,0.16349298996225176,0.8,0.03650701003774819,0.165,0.816,0.019
0,RandomForestClassifier,50,0.007,DyS,nursery,0.16349298996225176,0.8,0.03650701003774819,0.16,0.8,0.04
0,RandomForestClassifier,50,0.032,DySyn+aMoSS,nursery,0.16349298996225176,0.8,0.03650701003774819,0.173,0.806,0.02
0,RandomForestClassifier,50,0.05,SCH_AC,nursery,0.16349298996225176,0.8,0.03650701003774819,0.156,0.782,0.061
0,RandomForestClassifier,50,0.024,SCH_GPAC,nursery,0.16349298996225176,0.8,0.03650701003774819,0.16,0.812,0.028
0,RandomForestClassifier,50,0.106,SCH_DyS,nursery,0.16349298996225176,0.8,0.03650701003774819,0.144,0.853,0.003
0,RandomForestClassifier,50,0.007,SCH_CC,nursery,0.16349298996225176,0.8,0.03650701003774819,0.16,0.8,0.04
0,RandomForestClassifier,50,0.817,SCH_MS,nursery,0.16349298996225176,0.8,0.03650701003774819,0.497,0.391,0.111
0,RandomForestClassifier,50,0.08,SCH_EM,nursery,0.16349298996225176,0.8,0.03650701003774819,0.16,0.84,0.0
0,RandomForestClassifier,50,0.097,DySyn,nursery,0.05747936641125973,0.8,0.14252063358874023,0.106,0.788,0.106
0,RandomForestClassifier,50,0.045,DyS,nursery,0.05747936641125973,0.8,0.14252063358874023,0.08,0.79,0.13
0,RandomForestClassifier,50,0.085,DySyn+aMoSS,nursery,0.05747936641125973,0.8,0.14252063358874023,0.1,0.778,0.122
0,RandomForestClassifier,50,0.039,SCH_AC,nursery,0.05747936641125973,0.8,0.14252063358874023,0.077,0.794,0.129
0,RandomForestClassifier,50,0.087,SCH_GPAC,nursery,0.05747936641125973,0.8,0.14252063358874023,0.08,0.821,0.099
0,RandomForestClassifier,50,0.17,SCH_DyS,nursery,0.05747936641125973,0.8,0.14252063358874023,0.096,0.715,0.189
0,RandomForestClassifier,50,0.045,SCH_CC,nursery,0.05747936641125973,0.8,0.14252063358874023,0.08,0.8,0.12
0,RandomForestClassifier,50,0.878,SCH_MS,nursery,0.05747936641125973,0.8,0.14252063358874023,0.436,0.361,0.203
0,RandomForestClassifier,50,0.101,SCH_EM,nursery,0.05747936641125973,0.8,0.14252063358874023,0.08,0.828,0.092
0,RandomForestClassifier,50,0.032,DySyn,nursery,0.006648351354079393,0.8,0.19335164864592055,0.01,0.784,0.206
0,RandomForestClassifier,50,0.079,DyS,nursery,0.006648351354079393,0.8,0.19335164864592055,0.0,0.767,0.233
0,RandomForestClassifier,50,0.095,DySyn+aMoSS,nursery,0.006648351354079393,0.8,0.19335164864592055,0.011,0.753,0.237
0,RandomForestClassifier,50,0.135,SCH_AC,nursery,0.006648351354079393,0.8,0.19335164864592055,0.0,0.739,0.261
0,RandomForestClassifier,50,0.091,SCH_GPAC,nursery,0.006648351354079393,0.8,0.19335164864592055,0.0,0.761,0.239
0,RandomForestClassifier,50,0.035,SCH_DyS,nursery,0.006648351354079393,0.8,0.19335164864592055,0.0,0.789,0.211
0,RandomForestClassifier,50,0.013,SCH_CC,nursery,0.006648351354079393,0.8,0.19335164864592055,0.0,0.8,0.2
0,RandomForestClassifier,50,0.897,SCH_MS,nursery,0.006648351354079393,0.8,0.19335164864592055,0.415,0.351,0.233
0,RandomForestClassifier,50,0.069,SCH_EM,nursery,0.006648351354079393,0.8,0.19335164864592055,0.0,0.772,0.228
0,RandomForestClassifier,50,0.056,DySyn,nursery,0.09948777594101092,0.8,0.10051222405898903,0.127,0.794,0.078
0,RandomForestClassifier,50,0.001,DyS,nursery,0.09948777594101092,0.8,0.10051222405898903,0.1,0.8,0.1
0,RandomForestClassifier,50,0.084,DySyn+aMoSS,nursery,0.09948777594101092,0.8,0.10051222405898903,0.111,0.758,0.131
0,RandomForestClassifier,50,0.102,SCH_AC,nursery,0.09948777594101092,0.8,0.10051222405898903,0.097,0.752,0.152
0,RandomForestClassifier,50,0.059,SCH_GPAC,nursery,0.09948777594101092,0.8,0.10051222405898903,0.1,0.771,0.13
0,RandomForestClassifier,50,0.161,SCH_DyS,nursery,0.09948777594101092,0.8,0.10051222405898903,0.107,0.873,0.02
0,RandomForestClassifier,50,0.001,SCH_CC,nursery,0.09948777594101092,0.8,0.10051222405898903,0.1,0.8,0.1
0,RandomForestClassifier,50,0.9,SCH_MS,nursery,0.09948777594101092,0.8,0.10051222405898903,0.451,0.35,0.199
0,RandomForestClassifier,50,0.015,SCH_EM,nursery,0.09948777594101092,0.8,0.10051222405898903,0.099,0.793,0.108
0,RandomForestClassifier,50,0.083,DySyn,nursery,0.1347174578518671,0.8,0.06528254214813287,0.176,0.796,0.028
0,RandomForestClassifier,50,0.087,DyS,nursery,0.1347174578518671,0.8,0.06528254214813287,0.178,0.792,0.03
0,RandomForestClassifier,50,0.119,DySyn+aMoSS,nursery,0.1347174578518671,0.8,0.06528254214813287,0.194,0.786,0.02
0,RandomForestClassifier,50,0.083,SCH_AC,nursery,0.1347174578518671,0.8,0.06528254214813287,0.176,0.785,0.039
0,RandomForestClassifier,50,0.131,SCH_GPAC,nursery,0.1347174578518671,0.8,0.06528254214813287,0.179,0.821,0.0
0,RandomForestClassifier,50,0.129,SCH_DyS,nursery,0.1347174578518671,0.8,0.06528254214813287,0.182,0.817,0.001
0,RandomForestClassifier,50,0.091,SCH_CC,nursery,0.1347174578518671,0.8,0.06528254214813287,0.18,0.8,0.02
0,RandomForestClassifier,50,0.813,SCH_MS,nursery,0.1347174578518671,0.8,0.06528254214813287,0.541,0.402,0.057
0,RandomForestClassifier,50,0.111,SCH_EM,nursery,0.1347174578518671,0.8,0.06528254214813287,0.179,0.811,0.01
0,RandomForestClassifier,50,0.1,DySyn,nursery,0.12275628228201019,0.8,0.07724371771798977,0.173,0.798,0.029
0,RandomForestClassifier,50,0.094,DyS,nursery,0.12275628228201019,0.8,0.07724371771798977,0.16,0.81,0.03
0,RandomForestClassifier,50,0.112,DySyn+aMoSS,nursery,0.12275628228201019,0.8,0.07724371771798977,0.179,0.8,0.021
0,RandomForestClassifier,50,0.081,SCH_AC,nursery,0.12275628228201019,0.8,0.07724371771798977,0.156,0.759,0.084
0,RandomForestClassifier,50,0.074,SCH_GPAC,nursery,0.12275628228201019,0.8,0.07724371771798977,0.16,0.791,0.049
0,RandomForestClassifier,50,0.148,SCH_DyS,nursery,0.12275628228201019,0.8,0.07724371771798977,0.152,0.845,0.003
0,RandomForestClassifier,50,0.074,SCH_CC,nursery,0.12275628228201019,0.8,0.07724371771798977,0.16,0.8,0.04
0,RandomForestClassifier,50,0.867,SCH_MS,nursery,0.12275628228201019,0.8,0.07724371771798977,0.498,0.366,0.135
0,RandomForestClassifier,50,0.074,SCH_EM,nursery,0.12275628228201019,0.8,0.07724371771798977,0.16,0.79,0.05
0,RandomForestClassifier,50,0.069,DySyn,nursery,0.09202010594723942,0.8,0.10797989405276054,0.126,0.786,0.087
