,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.119,SCH_GPAC,energy,0.5,0.43971254146376426,0.06028745853623574,0.5,0.38,0.12
0,XGBClassifier,50,0.125,SCH_DyS,energy,0.5,0.43971254146376426,0.06028745853623574,0.492,0.502,0.006
0,XGBClassifier,50,0.159,SCH_CC,energy,0.5,0.43971254146376426,0.06028745853623574,0.54,0.36,0.1
0,XGBClassifier,50,0.545,SCH_MS,energy,0.5,0.43971254146376426,0.06028745853623574,0.699,0.167,0.134
0,XGBClassifier,50,0.119,SCH_EM,energy,0.5,0.43971254146376426,0.06028745853623574,0.5,0.38,0.12
0,XGBClassifier,50,0.047,DySyn,energy,0.5,0.4676732298313944,0.032326770168605606,0.495,0.449,0.056
0,XGBClassifier,50,0.015,DyS,energy,0.5,0.4676732298313944,0.032326770168605606,0.5,0.46,0.04
0,XGBClassifier,50,0.035,DySyn+aMoSS,energy,0.5,0.4676732298313944,0.032326770168605606,0.495,0.455,0.05
0,XGBClassifier,50,0.935,SCH_AC,energy,0.5,0.4676732298313944,0.032326770168605606,0.926,0.0,0.074
0,XGBClassifier,50,0.015,SCH_GPAC,energy,0.5,0.4676732298313944,0.032326770168605606,0.5,0.46,0.04
0,XGBClassifier,50,0.069,SCH_DyS,energy,0.5,0.4676732298313944,0.032326770168605606,0.496,0.502,0.002
0,XGBClassifier,50,0.215,SCH_CC,energy,0.5,0.4676732298313944,0.032326770168605606,0.6,0.36,0.04
0,XGBClassifier,50,0.832,SCH_MS,energy,0.5,0.4676732298313944,0.032326770168605606,0.883,0.051,0.065
0,XGBClassifier,50,0.015,SCH_EM,energy,0.5,0.4676732298313944,0.032326770168605606,0.5,0.46,0.04
0,XGBClassifier,50,0.047,DySyn,energy,0.5,0.1435603872859894,0.3564396127140106,0.5,0.12,0.38
0,XGBClassifier,50,0.087,DyS,energy,0.5,0.1435603872859894,0.3564396127140106,0.5,0.1,0.4
0,XGBClassifier,50,0.079,DySyn+aMoSS,energy,0.5,0.1435603872859894,0.3564396127140106,0.495,0.109,0.396
0,XGBClassifier,50,0.287,SCH_AC,energy,0.5,0.1435603872859894,0.3564396127140106,0.556,0.0,0.444
0,XGBClassifier,50,0.087,SCH_GPAC,energy,0.5,0.1435603872859894,0.3564396127140106,0.5,0.1,0.4
0,XGBClassifier,50,0.832,SCH_DyS,energy,0.5,0.1435603872859894,0.3564396127140106,0.339,0.559,0.101
0,XGBClassifier,50,0.047,SCH_CC,energy,0.5,0.1435603872859894,0.3564396127140106,0.52,0.12,0.36
0,XGBClassifier,50,0.535,SCH_MS,energy,0.5,0.1435603872859894,0.3564396127140106,0.376,0.0,0.624
0,XGBClassifier,50,0.087,SCH_EM,energy,0.5,0.1435603872859894,0.3564396127140106,0.5,0.1,0.4
0,XGBClassifier,50,0.058,DySyn,energy,0.5,0.34788482149906624,0.15211517850093378,0.495,0.324,0.181
0,XGBClassifier,50,0.016,DyS,energy,0.5,0.34788482149906624,0.15211517850093378,0.5,0.34,0.16
0,XGBClassifier,50,0.032,DySyn+aMoSS,energy,0.5,0.34788482149906624,0.15211517850093378,0.495,0.337,0.168
0,XGBClassifier,50,0.696,SCH_AC,energy,0.5,0.34788482149906624,0.15211517850093378,0.758,0.0,0.242
0,XGBClassifier,50,0.016,SCH_GPAC,energy,0.5,0.34788482149906624,0.15211517850093378,0.5,0.34,0.16
0,XGBClassifier,50,0.432,SCH_DyS,energy,0.5,0.34788482149906624,0.15211517850093378,0.425,0.564,0.011
0,XGBClassifier,50,0.056,SCH_CC,energy,0.5,0.34788482149906624,0.15211517850093378,0.52,0.32,0.16
0,XGBClassifier,50,0.588,SCH_MS,energy,0.5,0.34788482149906624,0.15211517850093378,0.723,0.054,0.223
0,XGBClassifier,50,0.016,SCH_EM,energy,0.5,0.34788482149906624,0.15211517850093378,0.5,0.34,0.16
0,XGBClassifier,50,0.085,DySyn,energy,0.6,0.08685296816267654,0.3131470318373235,0.587,0.058,0.356
0,XGBClassifier,50,0.094,DyS,energy,0.6,0.08685296816267654,0.3131470318373235,0.6,0.04,0.36
0,XGBClassifier,50,0.086,DySyn+aMoSS,energy,0.6,0.08685296816267654,0.3131470318373235,0.594,0.05,0.356
0,XGBClassifier,50,0.174,SCH_AC,energy,0.6,0.08685296816267654,0.3131470318373235,0.625,0.0,0.375
0,XGBClassifier,50,0.094,SCH_GPAC,energy,0.6,0.08685296816267654,0.3131470318373235,0.6,0.04,0.36
0,XGBClassifier,50,0.597,SCH_DyS,energy,0.6,0.08685296816267654,0.3131470318373235,0.504,0.386,0.111
0,XGBClassifier,50,0.094,SCH_CC,energy,0.6,0.08685296816267654,0.3131470318373235,0.6,0.04,0.36
0,XGBClassifier,50,0.476,SCH_MS,energy,0.6,0.08685296816267654,0.3131470318373235,0.449,0.0,0.551
0,XGBClassifier,50,0.094,SCH_EM,energy,0.6,0.08685296816267654,0.3131470318373235,0.6,0.04,0.36
0,XGBClassifier,50,0.055,DySyn,energy,0.6,0.017447401208881295,0.3825525987911187,0.58,0.01,0.41
0,XGBClassifier,50,0.035,DyS,energy,0.6,0.017447401208881295,0.3825525987911187,0.6,0.0,0.4
0,XGBClassifier,50,0.035,DySyn+aMoSS,energy,0.6,0.017447401208881295,0.3825525987911187,0.59,0.01,0.4
0,XGBClassifier,50,0.035,SCH_AC,energy,0.6,0.017447401208881295,0.3825525987911187,0.6,0.0,0.4
0,XGBClassifier,50,0.035,SCH_GPAC,energy,0.6,0.017447401208881295,0.3825525987911187,0.6,0.0,0.4
0,XGBClassifier,50,0.692,SCH_DyS,energy,0.6,0.017447401208881295,0.3825525987911187,0.254,0.265,0.481
0,XGBClassifier,50,0.035,SCH_CC,energy,0.6,0.017447401208881295,0.3825525987911187,0.6,0.0,0.4
0,XGBClassifier,50,0.403,SCH_MS,energy,0.6,0.017447401208881295,0.3825525987911187,0.416,0.0,0.584
0,XGBClassifier,50,0.035,SCH_EM,energy,0.6,0.017447401208881295,0.3825525987911187,0.6,0.0,0.4
0,XGBClassifier,50,0.033,DySyn,energy,0.6,0.031310112030311935,0.36868988796968805,0.6,0.048,0.352
0,XGBClassifier,50,0.017,DyS,energy,0.6,0.031310112030311935,0.36868988796968805,0.6,0.04,0.36
0,XGBClassifier,50,0.035,DySyn+aMoSS,energy,0.6,0.031310112030311935,0.36868988796968805,0.588,0.049,0.363
0,XGBClassifier,50,0.063,SCH_AC,energy,0.6,0.031310112030311935,0.36868988796968805,0.625,0.0,0.375
0,XGBClassifier,50,0.017,SCH_GPAC,energy,0.6,0.031310112030311935,0.36868988796968805,0.6,0.04,0.36
0,XGBClassifier,50,0.793,SCH_DyS,energy,0.6,0.031310112030311935,0.36868988796968805,0.458,0.428,0.114
0,XGBClassifier,50,0.017,SCH_CC,energy,0.6,0.031310112030311935,0.36868988796968805,0.6,0.04,0.36
0,XGBClassifier,50,0.409,SCH_MS,energy,0.6,0.031310112030311935,0.36868988796968805,0.427,0.0,0.573
0,XGBClassifier,50,0.017,SCH_EM,energy,0.6,0.031310112030311935,0.36868988796968805,0.6,0.04,0.36
0,XGBClassifier,50,0.104,DySyn,energy,0.6,0.3480434251821078,0.05195657481789223,0.602,0.296,0.102
0,XGBClassifier,50,0.056,DyS,energy,0.6,0.3480434251821078,0.05195657481789223,0.6,0.32,0.08
0,XGBClassifier,50,0.074,DySyn+aMoSS,energy,0.6,0.3480434251821078,0.05195657481789223,0.584,0.327,0.089
0,XGBClassifier,50,0.696,SCH_AC,energy,0.6,0.3480434251821078,0.05195657481789223,0.882,0.0,0.118
0,XGBClassifier,50,0.056,SCH_GPAC,energy,0.6,0.3480434251821078,0.05195657481789223,0.6,0.32,0.08
0,XGBClassifier,50,0.304,SCH_DyS,energy,0.6,0.3480434251821078,0.05195657481789223,0.496,0.5,0.004
0,XGBClassifier,50,0.096,SCH_CC,energy,0.6,0.3480434251821078,0.05195657481789223,0.62,0.3,0.08
0,XGBClassifier,50,0.602,SCH_MS,energy,0.6,0.3480434251821078,0.05195657481789223,0.86,0.047,0.093
0,XGBClassifier,50,0.056,SCH_EM,energy,0.6,0.3480434251821078,0.05195657481789223,0.6,0.32,0.08
0,XGBClassifier,50,0.038,DySyn,energy,0.6,0.056626095487085575,0.34337390451291444,0.581,0.057,0.362
0,XGBClassifier,50,0.033,DyS,energy,0.6,0.056626095487085575,0.34337390451291444,0.6,0.04,0.36
0,XGBClassifier,50,0.033,DySyn+aMoSS,energy,0.6,0.056626095487085575,0.34337390451291444,0.59,0.05,0.36
0,XGBClassifier,50,0.113,SCH_AC,energy,0.6,0.056626095487085575,0.34337390451291444,0.625,0.0,0.375
0,XGBClassifier,50,0.033,SCH_GPAC,energy,0.6,0.056626095487085575,0.34337390451291444,0.6,0.04,0.36
0,XGBClassifier,50,0.831,SCH_DyS,energy,0.6,0.056626095487085575,0.34337390451291444,0.509,0.472,0.019
0,XGBClassifier,50,0.047,SCH_CC,energy,0.6,0.056626095487085575,0.34337390451291444,0.6,0.08,0.32
0,XGBClassifier,50,0.343,SCH_MS,energy,0.6,0.056626095487085575,0.34337390451291444,0.485,0.0,0.515
0,XGBClassifier,50,0.033,SCH_EM,energy,0.6,0.056626095487085575,0.34337390451291444,0.6,0.04,0.36
0,XGBClassifier,50,0.13,DySyn,energy,0.6,0.17347438802795118,0.22652561197204882,0.571,0.238,0.19
0,XGBClassifier,50,0.093,DyS,energy,0.6,0.17347438802795118,0.22652561197204882,0.6,0.22,0.18
0,XGBClassifier,50,0.104,DySyn+aMoSS,energy,0.6,0.17347438802795118,0.22652561197204882,0.588,0.225,0.186
0,XGBClassifier,50,0.347,SCH_AC,energy,0.6,0.17347438802795118,0.22652561197204882,0.769,0.0,0.231
0,XGBClassifier,50,0.093,SCH_GPAC,energy,0.6,0.17347438802795118,0.22652561197204882,0.6,0.22,0.18
0,XGBClassifier,50,0.692,SCH_DyS,energy,0.6,0.17347438802795118,0.22652561197204882,0.47,0.519,0.01
0,XGBClassifier,50,0.093,SCH_CC,energy,0.6,0.17347438802795118,0.22652561197204882,0.62,0.2,0.18
0,XGBClassifier,50,0.46,SCH_MS,energy,0.6,0.17347438802795118,0.22652561197204882,0.83,0.0,0.17
0,XGBClassifier,50,0.093,SCH_EM,energy,0.6,0.17347438802795118,0.22652561197204882,0.6,0.22,0.18
0,XGBClassifier,50,0.055,DySyn,energy,0.6,0.03203787293002216,0.3679621270699779,0.574,0.059,0.366
0,XGBClassifier,50,0.016,DyS,energy,0.6,0.03203787293002216,0.3679621270699779,0.6,0.04,0.36
0,XGBClassifier,50,0.036,DySyn+aMoSS,energy,0.6,0.03203787293002216,0.3679621270699779,0.594,0.05,0.356
0,XGBClassifier,50,0.064,SCH_AC,energy,0.6,0.03203787293002216,0.3679621270699779,0.625,0.0,0.375
0,XGBClassifier,50,0.016,SCH_GPAC,energy,0.6,0.03203787293002216,0.3679621270699779,0.6,0.04,0.36
0,XGBClassifier,50,0.49,SCH_DyS,energy,0.6,0.03203787293002216,0.3679621270699779,0.61,0.267,0.123
0,XGBClassifier,50,0.096,SCH_CC,energy,0.6,0.03203787293002216,0.3679621270699779,0.6,0.08,0.32
0,XGBClassifier,50,0.386,SCH_MS,energy,0.6,0.03203787293002216,0.3679621270699779,0.439,0.0,0.561
0,XGBClassifier,50,0.016,SCH_EM,energy,0.6,0.03203787293002216,0.3679621270699779,0.6,0.04,0.36
0,XGBClassifier,50,0.024,DySyn,energy,0.6,0.28818906777633896,0.1118109322236611,0.588,0.294,0.118
0,XGBClassifier,50,0.024,DyS,energy,0.6,0.28818906777633896,0.1118109322236611,0.6,0.3,0.1
0,XGBClassifier,50,0.018,DySyn+aMoSS,energy,0.6,0.28818906777633896,0.1118109322236611,0.594,0.297,0.109
0,XGBClassifier,50,0.576,SCH_AC,energy,0.6,0.28818906777633896,0.1118109322236611,0.857,0.0,0.143
0,XGBClassifier,50,0.024,SCH_GPAC,energy,0.6,0.28818906777633896,0.1118109322236611,0.6,0.3,0.1
0,XGBClassifier,50,0.449,SCH_DyS,energy,0.6,0.28818906777633896,0.1118109322236611,0.482,0.512,0.005
0,XGBClassifier,50,0.08,SCH_CC,energy,0.6,0.28818906777633896,0.1118109322236611,0.64,0.26,0.1
0,XGBClassifier,50,0.11,SCH_MS,energy,0.6,0.28818906777633896,0.1118109322236611,0.61,0.333,0.057
0,XGBClassifier,50,0.024,SCH_EM,energy,0.6,0.28818906777633896,0.1118109322236611,0.6,0.3,0.1
0,XGBClassifier,50,0.041,DySyn,energy,0.6,0.11456478018385707,0.28543521981614295,0.592,0.102,0.306
0,XGBClassifier,50,0.069,DyS,energy,0.6,0.11456478018385707,0.28543521981614295,0.6,0.08,0.32
0,XGBClassifier,50,0.077,DySyn+aMoSS,energy,0.6,0.11456478018385707,0.28543521981614295,0.588,0.088,0.324
0,XGBClassifier,50,0.229,SCH_AC,energy,0.6,0.11456478018385707,0.28543521981614295,0.652,0.0,0.348
0,XGBClassifier,50,0.069,SCH_GPAC,energy,0.6,0.11456478018385707,0.28543521981614295,0.6,0.08,0.32
0,XGBClassifier,50,0.778,SCH_DyS,energy,0.6,0.11456478018385707,0.28543521981614295,0.481,0.504,0.016
0,XGBClassifier,50,0.029,SCH_CC,energy,0.6,0.11456478018385707,0.28543521981614295,0.6,0.1,0.3
0,XGBClassifier,50,0.107,SCH_MS,energy,0.6,0.11456478018385707,0.28543521981614295,0.613,0.061,0.326
0,XGBClassifier,50,0.069,SCH_EM,energy,0.6,0.11456478018385707,0.28543521981614295,0.6,0.08,0.32
0,XGBClassifier,50,0.125,DySyn,energy,0.6,0.25467593024036145,0.14532406975963857,0.584,0.317,0.099
0,XGBClassifier,50,0.131,DyS,energy,0.6,0.25467593024036145,0.14532406975963857,0.6,0.32,0.08
0,XGBClassifier,50,0.125,DySyn+aMoSS,energy,0.6,0.25467593024036145,0.14532406975963857,0.594,0.317,0.089
0,XGBClassifier,50,0.564,SCH_AC,energy,0.6,0.25467593024036145,0.14532406975963857,0.882,0.0,0.118
0,XGBClassifier,50,0.131,SCH_GPAC,energy,0.6,0.25467593024036145,0.14532406975963857,0.6,0.32,0.08
0,XGBClassifier,50,0.513,SCH_DyS,energy,0.6,0.25467593024036145,0.14532406975963857,0.489,0.511,0.0
0,XGBClassifier,50,0.131,SCH_CC,energy,0.6,0.25467593024036145,0.14532406975963857,0.64,0.28,0.08
0,XGBClassifier,50,0.291,SCH_MS,energy,0.6,0.25467593024036145,0.14532406975963857,0.74,0.26,0.0
0,XGBClassifier,50,0.131,SCH_EM,energy,0.6,0.25467593024036145,0.14532406975963857,0.6,0.32,0.08
0,XGBClassifier,50,0.085,DySyn,energy,0.7,0.006632108162490829,0.2933678918375092,0.657,0.046,0.296
0,XGBClassifier,50,0.067,DyS,energy,0.7,0.006632108162490829,0.2933678918375092,0.7,0.04,0.26
0,XGBClassifier,50,0.085,DySyn+aMoSS,energy,0.7,0.006632108162490829,0.2933678918375092,0.686,0.049,0.265
0,XGBClassifier,50,0.058,SCH_AC,energy,0.7,0.006632108162490829,0.2933678918375092,0.729,0.0,0.271
0,XGBClassifier,50,0.067,SCH_GPAC,energy,0.7,0.006632108162490829,0.2933678918375092,0.7,0.04,0.26
0,XGBClassifier,50,0.877,SCH_DyS,energy,0.7,0.006632108162490829,0.2933678918375092,0.521,0.445,0.034
0,XGBClassifier,50,0.107,SCH_CC,energy,0.7,0.006632108162490829,0.2933678918375092,0.7,0.06,0.24
0,XGBClassifier,50,0.04,SCH_MS,energy,0.7,0.006632108162490829,0.2933678918375092,0.72,0.0,0.28
0,XGBClassifier,50,0.067,SCH_EM,energy,0.7,0.006632108162490829,0.2933678918375092,0.7,0.04,0.26
0,XGBClassifier,50,0.127,DySyn,energy,0.7,0.16941122857886434,0.1305887714211357,0.67,0.233,0.097
0,XGBClassifier,50,0.101,DyS,energy,0.7,0.16941122857886434,0.1305887714211357,0.7,0.22,0.08
0,XGBClassifier,50,0.112,DySyn+aMoSS,energy,0.7,0.16941122857886434,0.1305887714211357,0.686,0.225,0.088
0,XGBClassifier,50,0.394,SCH_AC,energy,0.7,0.16941122857886434,0.1305887714211357,0.897,0.0,0.103
0,XGBClassifier,50,0.101,SCH_GPAC,energy,0.7,0.16941122857886434,0.1305887714211357,0.7,0.22,0.08
0,XGBClassifier,50,0.666,SCH_DyS,energy,0.7,0.16941122857886434,0.1305887714211357,0.494,0.503,0.004
0,XGBClassifier,50,0.101,SCH_CC,energy,0.7,0.16941122857886434,0.1305887714211357,0.7,0.22,0.08
0,XGBClassifier,50,0.321,SCH_MS,energy,0.7,0.16941122857886434,0.1305887714211357,0.86,0.044,0.095
0,XGBClassifier,50,0.101,SCH_EM,energy,0.7,0.16941122857886434,0.1305887714211357,0.7,0.22,0.08
0,XGBClassifier,50,0.069,DySyn,energy,0.7,0.10420638985265451,0.1957936101473455,0.683,0.087,0.231
0,XGBClassifier,50,0.088,DyS,energy,0.7,0.10420638985265451,0.1957936101473455,0.7,0.06,0.24
0,XGBClassifier,50,0.104,DySyn+aMoSS,energy,0.7,0.10420638985265451,0.1957936101473455,0.683,0.069,0.248
0,XGBClassifier,50,0.208,SCH_AC,energy,0.7,0.10420638985265451,0.1957936101473455,0.745,0.0,0.255
0,XGBClassifier,50,0.088,SCH_GPAC,energy,0.7,0.10420638985265451,0.1957936101473455,0.7,0.06,0.24
0,XGBClassifier,50,0.834,SCH_DyS,energy,0.7,0.10420638985265451,0.1957936101473455,0.466,0.521,0.013
0,XGBClassifier,50,0.088,SCH_CC,energy,0.7,0.10420638985265451,0.1957936101473455,0.7,0.06,0.24
0,XGBClassifier,50,0.106,SCH_MS,energy,0.7,0.10420638985265451,0.1957936101473455,0.725,0.051,0.224
0,XGBClassifier,50,0.088,SCH_EM,energy,0.7,0.10420638985265451,0.1957936101473455,0.7,0.06,0.24
0,XGBClassifier,50,0.033,DySyn,energy,0.7,0.12274782216588136,0.1772521778341187,0.685,0.139,0.176
0,XGBClassifier,50,0.005,DyS,energy,0.7,0.12274782216588136,0.1772521778341187,0.7,0.12,0.18
0,XGBClassifier,50,0.027,DySyn+aMoSS,energy,0.7,0.12274782216588136,0.1772521778341187,0.686,0.127,0.186
0,XGBClassifier,50,0.245,SCH_AC,energy,0.7,0.12274782216588136,0.1772521778341187,0.795,0.0,0.205
0,XGBClassifier,50,0.005,SCH_GPAC,energy,0.7,0.12274782216588136,0.1772521778341187,0.7,0.12,0.18
0,XGBClassifier,50,0.801,SCH_DyS,energy,0.7,0.12274782216588136,0.1772521778341187,0.465,0.523,0.012
0,XGBClassifier,50,0.085,SCH_CC,energy,0.7,0.12274782216588136,0.1772521778341187,0.74,0.08,0.18
0,XGBClassifier,50,0.101,SCH_MS,energy,0.7,0.12274782216588136,0.1772521778341187,0.713,0.16,0.127
0,XGBClassifier,50,0.005,SCH_EM,energy,0.7,0.12274782216588136,0.1772521778341187,0.7,0.12,0.18
0,XGBClassifier,50,0.074,DySyn,energy,0.7,0.22642572692588223,0.07357427307411782,0.663,0.228,0.109
0,XGBClassifier,50,0.013,DyS,energy,0.7,0.22642572692588223,0.07357427307411782,0.7,0.22,0.08
0,XGBClassifier,50,0.034,DySyn+aMoSS,energy,0.7,0.22642572692588223,0.07357427307411782,0.683,0.228,0.089
0,XGBClassifier,50,0.453,SCH_AC,energy,0.7,0.22642572692588223,0.07357427307411782,0.897,0.0,0.103
0,XGBClassifier,50,0.013,SCH_GPAC,energy,0.7,0.22642572692588223,0.07357427307411782,0.7,0.22,0.08
0,XGBClassifier,50,0.549,SCH_DyS,energy,0.7,0.22642572692588223,0.07357427307411782,0.497,0.501,0.002
0,XGBClassifier,50,0.093,SCH_CC,energy,0.7,0.22642572692588223,0.07357427307411782,0.74,0.18,0.08
0,XGBClassifier,50,0.453,SCH_MS,energy,0.7,0.22642572692588223,0.07357427307411782,0.923,0.0,0.077
0,XGBClassifier,50,0.013,SCH_EM,energy,0.7,0.22642572692588223,0.07357427307411782,0.7,0.22,0.08
0,XGBClassifier,50,0.258,DySyn,energy,0.7,0.09586997724643989,0.2041300227535601,0.657,0.225,0.118
0,XGBClassifier,50,0.208,DyS,energy,0.7,0.09586997724643989,0.2041300227535601,0.7,0.2,0.1
0,XGBClassifier,50,0.22,DySyn+aMoSS,energy,0.7,0.09586997724643989,0.2041300227535601,0.686,0.206,0.108
0,XGBClassifier,50,0.35,SCH_AC,energy,0.7,0.09586997724643989,0.2041300227535601,0.875,0.0,0.125
0,XGBClassifier,50,0.208,SCH_GPAC,energy,0.7,0.09586997724643989,0.2041300227535601,0.7,0.2,0.1
0,XGBClassifier,50,0.84,SCH_DyS,energy,0.7,0.09586997724643989,0.2041300227535601,0.477,0.516,0.007
0,XGBClassifier,50,0.208,SCH_CC,energy,0.7,0.09586997724643989,0.2041300227535601,0.72,0.18,0.1
0,XGBClassifier,50,0.296,SCH_MS,energy,0.7,0.09586997724643989,0.2041300227535601,0.848,0.047,0.105
0,XGBClassifier,50,0.208,SCH_EM,energy,0.7,0.09586997724643989,0.2041300227535601,0.7,0.2,0.1
0,XGBClassifier,50,0.061,DySyn,energy,0.7,0.24025922832091498,0.05974077167908506,0.673,0.271,0.056
0,XGBClassifier,50,0.039,DyS,energy,0.7,0.24025922832091498,0.05974077167908506,0.7,0.26,0.04
0,XGBClassifier,50,0.053,DySyn+aMoSS,energy,0.7,0.24025922832091498,0.05974077167908506,0.683,0.267,0.05
0,XGBClassifier,50,0.492,SCH_AC,energy,0.7,0.24025922832091498,0.05974077167908506,0.946,0.0,0.054
0,XGBClassifier,50,0.039,SCH_GPAC,energy,0.7,0.24025922832091498,0.05974077167908506,0.7,0.26,0.04
0,XGBClassifier,50,0.537,SCH_DyS,energy,0.7,0.24025922832091498,0.05974077167908506,0.49,0.509,0.001
0,XGBClassifier,50,0.04,SCH_CC,energy,0.7,0.24025922832091498,0.05974077167908506,0.72,0.24,0.04
0,XGBClassifier,50,0.074,SCH_MS,energy,0.7,0.24025922832091498,0.05974077167908506,0.737,0.232,0.031
0,XGBClassifier,50,0.039,SCH_EM,energy,0.7,0.24025922832091498,0.05974077167908506,0.7,0.26,0.04
0,XGBClassifier,50,0.1,DySyn,energy,0.7,0.14727679687047052,0.15272320312952958,0.65,0.175,0.175
0,XGBClassifier,50,0.015,DyS,energy,0.7,0.14727679687047052,0.15272320312952958,0.7,0.14,0.16
0,XGBClassifier,50,0.029,DySyn+aMoSS,energy,0.7,0.14727679687047052,0.15272320312952958,0.686,0.147,0.167
0,XGBClassifier,50,0.295,SCH_AC,energy,0.7,0.14727679687047052,0.15272320312952958,0.814,0.0,0.186
0,XGBClassifier,50,0.015,SCH_GPAC,energy,0.7,0.14727679687047052,0.15272320312952958,0.7,0.14,0.16
0,XGBClassifier,50,0.743,SCH_DyS,energy,0.7,0.14727679687047052,0.15272320312952958,0.475,0.519,0.006
0,XGBClassifier,50,0.105,SCH_CC,energy,0.7,0.14727679687047052,0.15272320312952958,0.7,0.2,0.1
0,XGBClassifier,50,0.062,SCH_MS,energy,0.7,0.14727679687047052,0.15272320312952958,0.714,0.165,0.122
0,XGBClassifier,50,0.015,SCH_EM,energy,0.7,0.14727679687047052,0.15272320312952958,0.7,0.14,0.16
0,XGBClassifier,50,0.047,DySyn,energy,0.7,0.2768230302718966,0.023176969728103465,0.676,0.284,0.039
0,XGBClassifier,50,0.006,DyS,energy,0.7,0.2768230302718966,0.023176969728103465,0.7,0.28,0.02
0,XGBClassifier,50,0.027,DySyn+aMoSS,energy,0.7,0.2768230302718966,0.023176969728103465,0.686,0.284,0.029
0,XGBClassifier,50,0.554,SCH_AC,energy,0.7,0.2768230302718966,0.023176969728103465,0.972,0.0,0.028
0,XGBClassifier,50,0.006,SCH_GPAC,energy,0.7,0.2768230302718966,0.023176969728103465,0.7,0.28,0.02
0,XGBClassifier,50,0.462,SCH_DyS,energy,0.7,0.2768230302718966,0.023176969728103465,0.491,0.508,0.001
0,XGBClassifier,50,0.006,SCH_CC,energy,0.7,0.2768230302718966,0.023176969728103465,0.7,0.28,0.02
0,XGBClassifier,50,0.038,SCH_MS,energy,0.7,0.2768230302718966,0.023176969728103465,0.717,0.258,0.025
0,XGBClassifier,50,0.006,SCH_EM,energy,0.7,0.2768230302718966,0.023176969728103465,0.7,0.28,0.02
0,XGBClassifier,50,0.073,DySyn,energy,0.7,0.29672301596419937,0.0032769840358006564,0.673,0.287,0.04
0,XGBClassifier,50,0.033,DyS,energy,0.7,0.29672301596419937,0.0032769840358006564,0.7,0.28,0.02
0,XGBClassifier,50,0.053,DySyn+aMoSS,energy,0.7,0.29672301596419937,0.0032769840358006564,0.69,0.28,0.03
0,XGBClassifier,50,0.593,SCH_AC,energy,0.7,0.29672301596419937,0.0032769840358006564,0.972,0.0,0.028
0,XGBClassifier,50,0.033,SCH_GPAC,energy,0.7,0.29672301596419937,0.0032769840358006564,0.7,0.28,0.02
0,XGBClassifier,50,0.425,SCH_DyS,energy,0.7,0.29672301596419937,0.0032769840358006564,0.49,0.509,0.001
0,XGBClassifier,50,0.033,SCH_CC,energy,0.7,0.29672301596419937,0.0032769840358006564,0.7,0.28,0.02
0,XGBClassifier,50,0.227,SCH_MS,energy,0.7,0.29672301596419937,0.0032769840358006564,0.586,0.391,0.022
0,XGBClassifier,50,0.033,SCH_EM,energy,0.7,0.29672301596419937,0.0032769840358006564,0.7,0.28,0.02
0,XGBClassifier,50,0.096,DySyn,energy,0.8,0.08666718648404385,0.1133328135159561,0.752,0.124,0.124
0,XGBClassifier,50,0.027,DyS,energy,0.8,0.08666718648404385,0.1133328135159561,0.8,0.1,0.1
0,XGBClassifier,50,0.045,DySyn+aMoSS,energy,0.8,0.08666718648404385,0.1133328135159561,0.782,0.109,0.109
0,XGBClassifier,50,0.178,SCH_AC,energy,0.8,0.08666718648404385,0.1133328135159561,0.889,0.0,0.111
0,XGBClassifier,50,0.027,SCH_GPAC,energy,0.8,0.08666718648404385,0.1133328135159561,0.8,0.1,0.1
0,XGBClassifier,50,0.813,SCH_DyS,energy,0.8,0.08666718648404385,0.1133328135159561,0.504,0.493,0.003
0,XGBClassifier,50,0.027,SCH_CC,energy,0.8,0.08666718648404385,0.1133328135159561,0.8,0.1,0.1
0,XGBClassifier,50,0.19,SCH_MS,energy,0.8,0.08666718648404385,0.1133328135159561,0.895,0.0,0.105
0,XGBClassifier,50,0.027,SCH_EM,energy,0.8,0.08666718648404385,0.1133328135159561,0.8,0.1,0.1
0,XGBClassifier,50,0.12,DySyn,energy,0.8,0.08723491721219903,0.11276508278780092,0.75,0.077,0.173
0,XGBClassifier,50,0.054,DyS,energy,0.8,0.08723491721219903,0.11276508278780092,0.8,0.06,0.14
0,XGBClassifier,50,0.072,DySyn+aMoSS,energy,0.8,0.08723491721219903,0.11276508278780092,0.782,0.069,0.149
0,XGBClassifier,50,0.174,SCH_AC,energy,0.8,0.08723491721219903,0.11276508278780092,0.851,0.0,0.149
0,XGBClassifier,50,0.054,SCH_GPAC,energy,0.8,0.08723491721219903,0.11276508278780092,0.8,0.06,0.14
0,XGBClassifier,50,0.81,SCH_DyS,energy,0.8,0.08723491721219903,0.11276508278780092,0.498,0.492,0.01
0,XGBClassifier,50,0.054,SCH_CC,energy,0.8,0.08723491721219903,0.11276508278780092,0.8,0.06,0.14
0,XGBClassifier,50,0.174,SCH_MS,energy,0.8,0.08723491721219903,0.11276508278780092,0.828,0.0,0.172
0,XGBClassifier,50,0.054,SCH_EM,energy,0.8,0.08723491721219903,0.11276508278780092,0.8,0.06,0.14
0,XGBClassifier,50,0.117,DySyn,energy,0.8,0.04866214961222062,0.15133785038777933,0.757,0.107,0.136
