,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,RandomForestClassifier,50,0.026,DySyn,energy,0.7,0.20439566094140912,0.0956043390585909,0.713,0.198,0.089
0,RandomForestClassifier,50,0.029,DyS,energy,0.7,0.20439566094140912,0.0956043390585909,0.707,0.212,0.081
0,RandomForestClassifier,50,0.033,DySyn+aMoSS,energy,0.7,0.20439566094140912,0.0956043390585909,0.703,0.218,0.079
0,RandomForestClassifier,50,0.409,SCH_AC,energy,0.7,0.20439566094140912,0.0956043390585909,0.897,0.0,0.103
0,RandomForestClassifier,50,0.031,SCH_GPAC,energy,0.7,0.20439566094140912,0.0956043390585909,0.7,0.22,0.08
0,RandomForestClassifier,50,0.617,SCH_DyS,energy,0.7,0.20439566094140912,0.0956043390585909,0.485,0.513,0.002
0,RandomForestClassifier,50,0.031,SCH_CC,energy,0.7,0.20439566094140912,0.0956043390585909,0.7,0.22,0.08
0,RandomForestClassifier,50,0.717,SCH_MS,energy,0.7,0.20439566094140912,0.0956043390585909,0.406,0.563,0.031
0,RandomForestClassifier,50,0.031,SCH_EM,energy,0.7,0.20439566094140912,0.0956043390585909,0.7,0.22,0.08
0,RandomForestClassifier,50,0.072,DySyn,energy,0.7,0.2300135176407947,0.06998648235920536,0.673,0.221,0.106
0,RandomForestClassifier,50,0.016,DyS,energy,0.7,0.2300135176407947,0.06998648235920536,0.707,0.222,0.071
0,RandomForestClassifier,50,0.14,DySyn+aMoSS,energy,0.7,0.2300135176407947,0.06998648235920536,0.734,0.16,0.106
0,RandomForestClassifier,50,0.46,SCH_AC,energy,0.7,0.2300135176407947,0.06998648235920536,0.897,0.0,0.103
0,RandomForestClassifier,50,0.02,SCH_GPAC,energy,0.7,0.2300135176407947,0.06998648235920536,0.7,0.22,0.08
0,RandomForestClassifier,50,0.548,SCH_DyS,energy,0.7,0.2300135176407947,0.06998648235920536,0.493,0.504,0.003
0,RandomForestClassifier,50,0.06,SCH_CC,energy,0.7,0.2300135176407947,0.06998648235920536,0.72,0.2,0.08
0,RandomForestClassifier,50,0.626,SCH_MS,energy,0.7,0.2300135176407947,0.06998648235920536,0.405,0.543,0.052
0,RandomForestClassifier,50,0.02,SCH_EM,energy,0.7,0.2300135176407947,0.06998648235920536,0.7,0.22,0.08
0,RandomForestClassifier,50,0.04,DySyn,energy,0.7,0.10833561546038467,0.1916643845396154,0.68,0.126,0.194
0,RandomForestClassifier,50,0.063,DyS,energy,0.7,0.10833561546038467,0.1916643845396154,0.7,0.14,0.16
0,RandomForestClassifier,50,0.106,DySyn+aMoSS,energy,0.7,0.10833561546038467,0.1916643845396154,0.687,0.162,0.152
0,RandomForestClassifier,50,0.228,SCH_AC,energy,0.7,0.10833561546038467,0.1916643845396154,0.814,0.0,0.186
0,RandomForestClassifier,50,0.063,SCH_GPAC,energy,0.7,0.10833561546038467,0.1916643845396154,0.7,0.14,0.16
0,RandomForestClassifier,50,0.789,SCH_DyS,energy,0.7,0.10833561546038467,0.1916643845396154,0.491,0.503,0.006
0,RandomForestClassifier,50,0.08,SCH_CC,energy,0.7,0.10833561546038467,0.1916643845396154,0.74,0.1,0.16
0,RandomForestClassifier,50,0.891,SCH_MS,energy,0.7,0.10833561546038467,0.1916643845396154,0.388,0.554,0.058
0,RandomForestClassifier,50,0.063,SCH_EM,energy,0.7,0.10833561546038467,0.1916643845396154,0.7,0.14,0.16
0,RandomForestClassifier,50,0.111,DySyn,energy,0.7,0.10366452444709148,0.19633547555290853,0.645,0.159,0.196
0,RandomForestClassifier,50,0.073,DyS,energy,0.7,0.10366452444709148,0.19633547555290853,0.7,0.14,0.16
0,RandomForestClassifier,50,0.096,DySyn+aMoSS,energy,0.7,0.10366452444709148,0.19633547555290853,0.697,0.152,0.152
0,RandomForestClassifier,50,0.228,SCH_AC,energy,0.7,0.10366452444709148,0.19633547555290853,0.814,0.0,0.186
0,RandomForestClassifier,50,0.073,SCH_GPAC,energy,0.7,0.10366452444709148,0.19633547555290853,0.7,0.14,0.16
0,RandomForestClassifier,50,0.826,SCH_DyS,energy,0.7,0.10366452444709148,0.19633547555290853,0.479,0.517,0.005
0,RandomForestClassifier,50,0.073,SCH_CC,energy,0.7,0.10366452444709148,0.19633547555290853,0.7,0.14,0.16
0,RandomForestClassifier,50,0.915,SCH_MS,energy,0.7,0.10366452444709148,0.19633547555290853,0.371,0.561,0.068
0,RandomForestClassifier,50,0.073,SCH_EM,energy,0.7,0.10366452444709148,0.19633547555290853,0.7,0.14,0.16
0,RandomForestClassifier,50,0.06,DySyn,energy,0.7,0.29875964331782473,0.0012403566821753338,0.67,0.321,0.009
0,RandomForestClassifier,50,0.002,DyS,energy,0.7,0.29875964331782473,0.0012403566821753338,0.7,0.3,0.0
0,RandomForestClassifier,50,0.067,DySyn+aMoSS,energy,0.7,0.29875964331782473,0.0012403566821753338,0.667,0.324,0.01
0,RandomForestClassifier,50,0.6,SCH_AC,energy,0.7,0.29875964331782473,0.0012403566821753338,1.0,0.0,0.0
0,RandomForestClassifier,50,0.002,SCH_GPAC,energy,0.7,0.29875964331782473,0.0012403566821753338,0.7,0.3,0.0
0,RandomForestClassifier,50,0.41,SCH_DyS,energy,0.7,0.29875964331782473,0.0012403566821753338,0.496,0.504,0.0
0,RandomForestClassifier,50,0.12,SCH_CC,energy,0.7,0.29875964331782473,0.0012403566821753338,0.76,0.24,0.0
0,RandomForestClassifier,50,0.456,SCH_MS,energy,0.7,0.29875964331782473,0.0012403566821753338,0.473,0.527,0.0
0,RandomForestClassifier,50,0.002,SCH_EM,energy,0.7,0.29875964331782473,0.0012403566821753338,0.7,0.3,0.0
0,RandomForestClassifier,50,0.078,DySyn,energy,0.7,0.10196065825273608,0.19803934174726395,0.703,0.063,0.234
0,RandomForestClassifier,50,0.062,DyS,energy,0.7,0.10196065825273608,0.19803934174726395,0.707,0.071,0.222
0,RandomForestClassifier,50,0.024,DySyn+aMoSS,energy,0.7,0.10196065825273608,0.19803934174726395,0.71,0.09,0.2
0,RandomForestClassifier,50,0.204,SCH_AC,energy,0.7,0.10196065825273608,0.19803934174726395,0.761,0.0,0.239
0,RandomForestClassifier,50,0.044,SCH_GPAC,energy,0.7,0.10196065825273608,0.19803934174726395,0.7,0.08,0.22
0,RandomForestClassifier,50,0.66,SCH_DyS,energy,0.7,0.10196065825273608,0.19803934174726395,0.556,0.432,0.012
0,RandomForestClassifier,50,0.044,SCH_CC,energy,0.7,0.10196065825273608,0.19803934174726395,0.7,0.08,0.22
0,RandomForestClassifier,50,0.94,SCH_MS,energy,0.7,0.10196065825273608,0.19803934174726395,0.3,0.572,0.128
0,RandomForestClassifier,50,0.044,SCH_EM,energy,0.7,0.10196065825273608,0.19803934174726395,0.7,0.08,0.22
0,RandomForestClassifier,50,0.067,DySyn,energy,0.8,0.035714305825911376,0.16428569417408856,0.766,0.065,0.168
0,RandomForestClassifier,50,0.067,DyS,energy,0.8,0.035714305825911376,0.16428569417408856,0.792,0.069,0.139
0,RandomForestClassifier,50,0.043,DySyn+aMoSS,energy,0.8,0.035714305825911376,0.16428569417408856,0.806,0.051,0.143
0,RandomForestClassifier,50,0.102,SCH_AC,energy,0.8,0.035714305825911376,0.16428569417408856,0.851,0.0,0.149
0,RandomForestClassifier,50,0.049,SCH_GPAC,energy,0.8,0.035714305825911376,0.16428569417408856,0.8,0.06,0.14
0,RandomForestClassifier,50,0.783,SCH_DyS,energy,0.8,0.035714305825911376,0.16428569417408856,0.561,0.427,0.012
0,RandomForestClassifier,50,0.089,SCH_CC,energy,0.8,0.035714305825911376,0.16428569417408856,0.8,0.08,0.12
0,RandomForestClassifier,50,1.013,SCH_MS,energy,0.8,0.035714305825911376,0.16428569417408856,0.383,0.542,0.075
0,RandomForestClassifier,50,0.049,SCH_EM,energy,0.8,0.035714305825911376,0.16428569417408856,0.8,0.06,0.14
0,RandomForestClassifier,50,0.026,DySyn,energy,0.8,0.12181888973993543,0.07818111026006452,0.798,0.135,0.067
0,RandomForestClassifier,50,0.036,DyS,energy,0.8,0.12181888973993543,0.07818111026006452,0.8,0.14,0.06
0,RandomForestClassifier,50,0.054,DySyn+aMoSS,energy,0.8,0.12181888973993543,0.07818111026006452,0.827,0.112,0.061
0,RandomForestClassifier,50,0.26,SCH_AC,energy,0.8,0.12181888973993543,0.07818111026006452,0.93,0.0,0.07
0,RandomForestClassifier,50,0.036,SCH_GPAC,energy,0.8,0.12181888973993543,0.07818111026006452,0.8,0.14,0.06
0,RandomForestClassifier,50,0.756,SCH_DyS,energy,0.8,0.12181888973993543,0.07818111026006452,0.494,0.5,0.006
0,RandomForestClassifier,50,0.08,SCH_CC,energy,0.8,0.12181888973993543,0.07818111026006452,0.84,0.1,0.06
0,RandomForestClassifier,50,0.829,SCH_MS,energy,0.8,0.12181888973993543,0.07818111026006452,0.442,0.537,0.022
0,RandomForestClassifier,50,0.036,SCH_EM,energy,0.8,0.12181888973993543,0.07818111026006452,0.8,0.14,0.06
0,RandomForestClassifier,50,0.222,DySyn,energy,0.8,0.06699193062495816,0.13300806937504178,0.729,0.178,0.093
0,RandomForestClassifier,50,0.164,DyS,energy,0.8,0.06699193062495816,0.13300806937504178,0.792,0.149,0.059
0,RandomForestClassifier,50,0.148,DySyn+aMoSS,energy,0.8,0.06699193062495816,0.13300806937504178,0.798,0.141,0.061
0,RandomForestClassifier,50,0.26,SCH_AC,energy,0.8,0.06699193062495816,0.13300806937504178,0.93,0.0,0.07
0,RandomForestClassifier,50,0.146,SCH_GPAC,energy,0.8,0.06699193062495816,0.13300806937504178,0.8,0.14,0.06
0,RandomForestClassifier,50,0.88,SCH_DyS,energy,0.8,0.06699193062495816,0.13300806937504178,0.492,0.507,0.001
0,RandomForestClassifier,50,0.146,SCH_CC,energy,0.8,0.06699193062495816,0.13300806937504178,0.8,0.14,0.06
0,RandomForestClassifier,50,0.95,SCH_MS,energy,0.8,0.06699193062495816,0.13300806937504178,0.458,0.542,0.0
0,RandomForestClassifier,50,0.146,SCH_EM,energy,0.8,0.06699193062495816,0.13300806937504178,0.8,0.14,0.06
0,RandomForestClassifier,50,0.116,DySyn,energy,0.8,0.01680519413411179,0.18319480586588818,0.75,0.009,0.241
0,RandomForestClassifier,50,0.034,DyS,energy,0.8,0.01680519413411179,0.18319480586588818,0.8,0.0,0.2
0,RandomForestClassifier,50,0.03,DySyn+aMoSS,energy,0.8,0.01680519413411179,0.18319480586588818,0.792,0.01,0.198
0,RandomForestClassifier,50,0.034,SCH_AC,energy,0.8,0.01680519413411179,0.18319480586588818,0.8,0.0,0.2
0,RandomForestClassifier,50,0.034,SCH_GPAC,energy,0.8,0.01680519413411179,0.18319480586588818,0.8,0.0,0.2
0,RandomForestClassifier,50,0.85,SCH_DyS,energy,0.8,0.01680519413411179,0.18319480586588818,0.468,0.442,0.09
0,RandomForestClassifier,50,0.034,SCH_CC,energy,0.8,0.01680519413411179,0.18319480586588818,0.8,0.0,0.2
0,RandomForestClassifier,50,1.05,SCH_MS,energy,0.8,0.01680519413411179,0.18319480586588818,0.343,0.542,0.115
0,RandomForestClassifier,50,0.034,SCH_EM,energy,0.8,0.01680519413411179,0.18319480586588818,0.8,0.0,0.2
0,RandomForestClassifier,50,0.073,DySyn,energy,0.8,0.14365687251940362,0.05634312748059633,0.787,0.12,0.093
0,RandomForestClassifier,50,0.047,DyS,energy,0.8,0.14365687251940362,0.05634312748059633,0.8,0.12,0.08
0,RandomForestClassifier,50,0.047,DySyn+aMoSS,energy,0.8,0.14365687251940362,0.05634312748059633,0.79,0.13,0.08
0,RandomForestClassifier,50,0.287,SCH_AC,energy,0.8,0.14365687251940362,0.05634312748059633,0.909,0.0,0.091
0,RandomForestClassifier,50,0.047,SCH_GPAC,energy,0.8,0.14365687251940362,0.05634312748059633,0.8,0.12,0.08
0,RandomForestClassifier,50,0.723,SCH_DyS,energy,0.8,0.14365687251940362,0.05634312748059633,0.493,0.505,0.002
0,RandomForestClassifier,50,0.127,SCH_CC,energy,0.8,0.14365687251940362,0.05634312748059633,0.84,0.08,0.08
0,RandomForestClassifier,50,0.811,SCH_MS,energy,0.8,0.14365687251940362,0.05634312748059633,0.427,0.549,0.024
0,RandomForestClassifier,50,0.047,SCH_EM,energy,0.8,0.14365687251940362,0.05634312748059633,0.8,0.12,0.08
0,RandomForestClassifier,50,0.156,DySyn,energy,0.8,0.04177205957652541,0.15822794042347454,0.755,0.009,0.236
0,RandomForestClassifier,50,0.044,DyS,energy,0.8,0.04177205957652541,0.15822794042347454,0.8,0.02,0.18
0,RandomForestClassifier,50,0.044,DySyn+aMoSS,energy,0.8,0.04177205957652541,0.15822794042347454,0.78,0.04,0.18
0,RandomForestClassifier,50,0.084,SCH_AC,energy,0.8,0.04177205957652541,0.15822794042347454,0.816,0.0,0.184
0,RandomForestClassifier,50,0.044,SCH_GPAC,energy,0.8,0.04177205957652541,0.15822794042347454,0.8,0.02,0.18
0,RandomForestClassifier,50,0.93,SCH_DyS,energy,0.8,0.04177205957652541,0.15822794042347454,0.486,0.507,0.007
0,RandomForestClassifier,50,0.036,SCH_CC,energy,0.8,0.04177205957652541,0.15822794042347454,0.8,0.06,0.14
0,RandomForestClassifier,50,1.022,SCH_MS,energy,0.8,0.04177205957652541,0.15822794042347454,0.385,0.553,0.062
0,RandomForestClassifier,50,0.044,SCH_EM,energy,0.8,0.04177205957652541,0.15822794042347454,0.8,0.02,0.18
0,RandomForestClassifier,50,0.149,DySyn,energy,0.8,0.04872899333671879,0.15127100666328117,0.739,0.035,0.226
0,RandomForestClassifier,50,0.017,DyS,energy,0.8,0.04872899333671879,0.15127100666328117,0.808,0.04,0.152
0,RandomForestClassifier,50,0.066,DySyn+aMoSS,energy,0.8,0.04872899333671879,0.15127100666328117,0.767,0.049,0.184
0,RandomForestClassifier,50,0.097,SCH_AC,energy,0.8,0.04872899333671879,0.15127100666328117,0.833,0.0,0.167
0,RandomForestClassifier,50,0.017,SCH_GPAC,energy,0.8,0.04872899333671879,0.15127100666328117,0.8,0.04,0.16
0,RandomForestClassifier,50,0.915,SCH_DyS,energy,0.8,0.04872899333671879,0.15127100666328117,0.491,0.506,0.003
0,RandomForestClassifier,50,0.04,SCH_CC,energy,0.8,0.04872899333671879,0.15127100666328117,0.82,0.04,0.14
0,RandomForestClassifier,50,1.019,SCH_MS,energy,0.8,0.04872899333671879,0.15127100666328117,0.413,0.558,0.029
0,RandomForestClassifier,50,0.017,SCH_EM,energy,0.8,0.04872899333671879,0.15127100666328117,0.8,0.04,0.16
0,RandomForestClassifier,50,0.1,DySyn,energy,0.8,0.14879650891320978,0.05120349108679016,0.75,0.163,0.087
0,RandomForestClassifier,50,0.02,DyS,energy,0.8,0.14879650891320978,0.05120349108679016,0.802,0.139,0.059
0,RandomForestClassifier,50,0.075,DySyn+aMoSS,energy,0.8,0.14879650891320978,0.05120349108679016,0.762,0.168,0.069
0,RandomForestClassifier,50,0.298,SCH_AC,energy,0.8,0.14879650891320978,0.05120349108679016,0.93,0.0,0.07
0,RandomForestClassifier,50,0.018,SCH_GPAC,energy,0.8,0.14879650891320978,0.05120349108679016,0.8,0.14,0.06
0,RandomForestClassifier,50,0.687,SCH_DyS,energy,0.8,0.14879650891320978,0.05120349108679016,0.505,0.493,0.003
0,RandomForestClassifier,50,0.018,SCH_CC,energy,0.8,0.14879650891320978,0.05120349108679016,0.8,0.14,0.06
0,RandomForestClassifier,50,0.766,SCH_MS,energy,0.8,0.14879650891320978,0.05120349108679016,0.429,0.532,0.039
0,RandomForestClassifier,50,0.018,SCH_EM,energy,0.8,0.14879650891320978,0.05120349108679016,0.8,0.14,0.06
0,RandomForestClassifier,50,0.121,DySyn,energy,0.8,0.07330834294051981,0.12669165705948016,0.768,0.045,0.187
0,RandomForestClassifier,50,0.025,DyS,energy,0.8,0.07330834294051981,0.12669165705948016,0.792,0.069,0.139
0,RandomForestClassifier,50,0.047,DySyn+aMoSS,energy,0.8,0.07330834294051981,0.12669165705948016,0.79,0.06,0.15
0,RandomForestClassifier,50,0.147,SCH_AC,energy,0.8,0.07330834294051981,0.12669165705948016,0.851,0.0,0.149
0,RandomForestClassifier,50,0.027,SCH_GPAC,energy,0.8,0.07330834294051981,0.12669165705948016,0.8,0.06,0.14
0,RandomForestClassifier,50,0.874,SCH_DyS,energy,0.8,0.07330834294051981,0.12669165705948016,0.485,0.51,0.004
0,RandomForestClassifier,50,0.013,SCH_CC,energy,0.8,0.07330834294051981,0.12669165705948016,0.8,0.08,0.12
0,RandomForestClassifier,50,0.969,SCH_MS,energy,0.8,0.07330834294051981,0.12669165705948016,0.41,0.558,0.032
0,RandomForestClassifier,50,0.027,SCH_EM,energy,0.8,0.07330834294051981,0.12669165705948016,0.8,0.06,0.14
0,RandomForestClassifier,50,0.074,DySyn,energy,0.8,0.11414594463849585,0.08585405536150409,0.783,0.151,0.066
0,RandomForestClassifier,50,0.07,DyS,energy,0.8,0.11414594463849585,0.08585405536150409,0.792,0.149,0.059
0,RandomForestClassifier,50,0.054,DySyn+aMoSS,energy,0.8,0.11414594463849585,0.08585405536150409,0.798,0.141,0.061
0,RandomForestClassifier,50,0.26,SCH_AC,energy,0.8,0.11414594463849585,0.08585405536150409,0.93,0.0,0.07
0,RandomForestClassifier,50,0.052,SCH_GPAC,energy,0.8,0.11414594463849585,0.08585405536150409,0.8,0.14,0.06
0,RandomForestClassifier,50,0.786,SCH_DyS,energy,0.8,0.11414594463849585,0.08585405536150409,0.491,0.507,0.002
0,RandomForestClassifier,50,0.052,SCH_CC,energy,0.8,0.11414594463849585,0.08585405536150409,0.8,0.14,0.06
0,RandomForestClassifier,50,0.852,SCH_MS,energy,0.8,0.11414594463849585,0.08585405536150409,0.442,0.54,0.018
0,RandomForestClassifier,50,0.052,SCH_EM,energy,0.8,0.11414594463849585,0.08585405536150409,0.8,0.14,0.06
0,RandomForestClassifier,50,0.027,DySyn,energy,0.9,0.05552407850925332,0.044475921490746674,0.891,0.069,0.04
0,RandomForestClassifier,50,0.049,DyS,energy,0.9,0.05552407850925332,0.044475921490746674,0.9,0.08,0.02
0,RandomForestClassifier,50,0.031,DySyn+aMoSS,energy,0.9,0.05552407850925332,0.044475921490746674,0.899,0.071,0.03
0,RandomForestClassifier,50,0.156,SCH_AC,energy,0.9,0.05552407850925332,0.044475921490746674,0.978,0.0,0.022
0,RandomForestClassifier,50,0.049,SCH_GPAC,energy,0.9,0.05552407850925332,0.044475921490746674,0.9,0.08,0.02
0,RandomForestClassifier,50,0.883,SCH_DyS,energy,0.9,0.05552407850925332,0.044475921490746674,0.502,0.497,0.001
0,RandomForestClassifier,50,0.049,SCH_CC,energy,0.9,0.05552407850925332,0.044475921490746674,0.9,0.08,0.02
0,RandomForestClassifier,50,0.911,SCH_MS,energy,0.9,0.05552407850925332,0.044475921490746674,0.477,0.511,0.012
0,RandomForestClassifier,50,0.049,SCH_EM,energy,0.9,0.05552407850925332,0.044475921490746674,0.9,0.08,0.02
0,RandomForestClassifier,50,0.174,DySyn,energy,0.9,0.03977161101431251,0.06022838898568746,0.844,0.009,0.147
0,RandomForestClassifier,50,0.08,DyS,energy,0.9,0.03977161101431251,0.06022838898568746,0.9,0.0,0.1
0,RandomForestClassifier,50,0.062,DySyn+aMoSS,energy,0.9,0.03977161101431251,0.06022838898568746,0.899,0.01,0.091
0,RandomForestClassifier,50,0.08,SCH_AC,energy,0.9,0.03977161101431251,0.06022838898568746,0.9,0.0,0.1
0,RandomForestClassifier,50,0.08,SCH_GPAC,energy,0.9,0.03977161101431251,0.06022838898568746,0.9,0.0,0.1
0,RandomForestClassifier,50,0.858,SCH_DyS,energy,0.9,0.03977161101431251,0.06022838898568746,0.506,0.469,0.025
0,RandomForestClassifier,50,0.08,SCH_CC,energy,0.9,0.03977161101431251,0.06022838898568746,0.9,0.0,0.1
0,RandomForestClassifier,50,0.956,SCH_MS,energy,0.9,0.03977161101431251,0.06022838898568746,0.422,0.516,0.062
0,RandomForestClassifier,50,0.08,SCH_EM,energy,0.9,0.03977161101431251,0.06022838898568746,0.9,0.0,0.1
0,RandomForestClassifier,50,0.104,DySyn,energy,0.9,0.048486521457331594,0.05151347854266839,0.848,0.057,0.095
0,RandomForestClassifier,50,0.018,DyS,energy,0.9,0.048486521457331594,0.05151347854266839,0.891,0.05,0.059
0,RandomForestClassifier,50,0.02,DySyn+aMoSS,energy,0.9,0.048486521457331594,0.05151347854266839,0.89,0.05,0.06
0,RandomForestClassifier,50,0.097,SCH_AC,energy,0.9,0.048486521457331594,0.05151347854266839,0.938,0.0,0.062
0,RandomForestClassifier,50,0.017,SCH_GPAC,energy,0.9,0.048486521457331594,0.05151347854266839,0.9,0.04,0.06
0,RandomForestClassifier,50,0.911,SCH_DyS,energy,0.9,0.048486521457331594,0.05151347854266839,0.494,0.504,0.002
0,RandomForestClassifier,50,0.017,SCH_CC,energy,0.9,0.048486521457331594,0.05151347854266839,0.9,0.04,0.06
0,RandomForestClassifier,50,0.941,SCH_MS,energy,0.9,0.048486521457331594,0.05151347854266839,0.448,0.519,0.033
0,RandomForestClassifier,50,0.017,SCH_EM,energy,0.9,0.048486521457331594,0.05151347854266839,0.9,0.04,0.06
0,RandomForestClassifier,50,0.067,DySyn,energy,0.9,0.07462771697725001,0.025372283022749964,0.882,0.108,0.01
0,RandomForestClassifier,50,0.069,DyS,energy,0.9,0.07462771697725001,0.025372283022749964,0.891,0.109,0.0
0,RandomForestClassifier,50,0.069,DySyn+aMoSS,energy,0.9,0.07462771697725001,0.025372283022749964,0.881,0.109,0.01
0,RandomForestClassifier,50,0.2,SCH_AC,energy,0.9,0.07462771697725001,0.025372283022749964,1.0,0.0,0.0
0,RandomForestClassifier,50,0.051,SCH_GPAC,energy,0.9,0.07462771697725001,0.025372283022749964,0.9,0.1,0.0
0,RandomForestClassifier,50,0.853,SCH_DyS,energy,0.9,0.07462771697725001,0.025372283022749964,0.499,0.501,0.0
0,RandomForestClassifier,50,0.051,SCH_CC,energy,0.9,0.07462771697725001,0.025372283022749964,0.9,0.1,0.0
0,RandomForestClassifier,50,0.851,SCH_MS,energy,0.9,0.07462771697725001,0.025372283022749964,0.5,0.5,0.0
0,RandomForestClassifier,50,0.051,SCH_EM,energy,0.9,0.07462771697725001,0.025372283022749964,0.9,0.1,0.0
0,RandomForestClassifier,50,0.029,DySyn,energy,0.9,0.02586402734206198,0.07413597265793799,0.886,0.029,0.086
0,RandomForestClassifier,50,0.028,DyS,energy,0.9,0.02586402734206198,0.07413597265793799,0.9,0.04,0.06
0,RandomForestClassifier,50,0.008,DySyn+aMoSS,energy,0.9,0.02586402734206198,0.07413597265793799,0.9,0.03,0.07
0,RandomForestClassifier,50,0.076,SCH_AC,energy,0.9,0.02586402734206198,0.07413597265793799,0.938,0.0,0.062
0,RandomForestClassifier,50,0.028,SCH_GPAC,energy,0.9,0.02586402734206198,0.07413597265793799,0.9,0.04,0.06
0,RandomForestClassifier,50,0.94,SCH_DyS,energy,0.9,0.02586402734206198,0.07413597265793799,0.503,0.496,0.001
0,RandomForestClassifier,50,0.068,SCH_CC,energy,0.9,0.02586402734206198,0.07413597265793799,0.92,0.04,0.04
0,RandomForestClassifier,50,0.986,SCH_MS,energy,0.9,0.02586402734206198,0.07413597265793799,0.467,0.519,0.014
0,RandomForestClassifier,50,0.028,SCH_EM,energy,0.9,0.02586402734206198,0.07413597265793799,0.9,0.04,0.06
0,RandomForestClassifier,50,0.109,DySyn,energy,0.9,0.030289671104267533,0.06971032889573245,0.857,0.019,0.124
0,RandomForestClassifier,50,0.019,DyS,energy,0.9,0.030289671104267533,0.06971032889573245,0.891,0.03,0.079
0,RandomForestClassifier,50,0.021,DySyn+aMoSS,energy,0.9,0.030289671104267533,0.06971032889573245,0.89,0.03,0.08
0,RandomForestClassifier,50,0.061,SCH_AC,energy,0.9,0.030289671104267533,0.06971032889573245,0.918,0.0,0.082
0,RandomForestClassifier,50,0.021,SCH_GPAC,energy,0.9,0.030289671104267533,0.06971032889573245,0.9,0.02,0.08
0,RandomForestClassifier,50,0.913,SCH_DyS,energy,0.9,0.030289671104267533,0.06971032889573245,0.51,0.487,0.003
0,RandomForestClassifier,50,0.04,SCH_CC,energy,0.9,0.030289671104267533,0.06971032889573245,0.92,0.02,0.06
0,RandomForestClassifier,50,0.973,SCH_MS,energy,0.9,0.030289671104267533,0.06971032889573245,0.441,0.517,0.042
0,RandomForestClassifier,50,0.021,SCH_EM,energy,0.9,0.030289671104267533,0.06971032889573245,0.9,0.02,0.08
0,RandomForestClassifier,50,0.091,DySyn,energy,0.9,0.043749251779247725,0.056250748220752246,0.881,0.089,0.03
0,RandomForestClassifier,50,0.091,DyS,energy,0.9,0.043749251779247725,0.056250748220752246,0.891,0.089,0.02
0,RandomForestClassifier,50,0.051,DySyn+aMoSS,energy,0.9,0.043749251779247725,0.056250748220752246,0.907,0.062,0.031
0,RandomForestClassifier,50,0.156,SCH_AC,energy,0.9,0.043749251779247725,0.056250748220752246,0.978,0.0,0.022
0,RandomForestClassifier,50,0.073,SCH_GPAC,energy,0.9,0.043749251779247725,0.056250748220752246,0.9,0.08,0.02
0,RandomForestClassifier,50,0.914,SCH_DyS,energy,0.9,0.043749251779247725,0.056250748220752246,0.499,0.501,0.001
0,RandomForestClassifier,50,0.073,SCH_CC,energy,0.9,0.043749251779247725,0.056250748220752246,0.92,0.06,0.02
0,RandomForestClassifier,50,0.937,SCH_MS,energy,0.9,0.043749251779247725,0.056250748220752246,0.488,0.512,0.0
0,RandomForestClassifier,50,0.073,SCH_EM,energy,0.9,0.043749251779247725,0.056250748220752246,0.9,0.08,0.02
0,RandomForestClassifier,50,0.155,DySyn,energy,0.9,0.08030989611821106,0.01969010388178892,0.864,0.039,0.097
0,RandomForestClassifier,50,0.081,DyS,energy,0.9,0.08030989611821106,0.01969010388178892,0.9,0.04,0.06
0,RandomForestClassifier,50,0.08,DySyn+aMoSS,energy,0.9,0.08030989611821106,0.01969010388178892,0.881,0.059,0.059
0,RandomForestClassifier,50,0.161,SCH_AC,energy,0.9,0.08030989611821106,0.01969010388178892,0.938,0.0,0.062
0,RandomForestClassifier,50,0.081,SCH_GPAC,energy,0.9,0.08030989611821106,0.01969010388178892,0.9,0.04,0.06
0,RandomForestClassifier,50,0.825,SCH_DyS,energy,0.9,0.08030989611821106,0.01969010388178892,0.505,0.493,0.002
0,RandomForestClassifier,50,0.121,SCH_CC,energy,0.9,0.08030989611821106,0.01969010388178892,0.92,0.02,0.06
0,RandomForestClassifier,50,0.878,SCH_MS,energy,0.9,0.08030989611821106,0.01969010388178892,0.461,0.518,0.021
0,RandomForestClassifier,50,0.081,SCH_EM,energy,0.9,0.08030989611821106,0.01969010388178892,0.9,0.04,0.06
0,RandomForestClassifier,50,0.131,DySyn,energy,0.9,0.04235568728082711,0.05764431271917287,0.858,0.019,0.123
0,RandomForestClassifier,50,0.045,DyS,energy,0.9,0.04235568728082711,0.05764431271917287,0.9,0.02,0.08
0,RandomForestClassifier,50,0.063,DySyn+aMoSS,energy,0.9,0.04235568728082711,0.05764431271917287,0.881,0.03,0.089
0,RandomForestClassifier,50,0.085,SCH_AC,energy,0.9,0.04235568728082711,0.05764431271917287,0.918,0.0,0.082
0,RandomForestClassifier,50,0.045,SCH_GPAC,energy,0.9,0.04235568728082711,0.05764431271917287,0.9,0.02,0.08
0,RandomForestClassifier,50,0.923,SCH_DyS,energy,0.9,0.04235568728082711,0.05764431271917287,0.495,0.504,0.001
0,RandomForestClassifier,50,0.035,SCH_CC,energy,0.9,0.04235568728082711,0.05764431271917287,0.9,0.06,0.04
