,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,pred_c.0,pred_c.1,pred_c.2,pred_c.3
0,SVC,50,0.965,DySyn,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.212,0.203,0.212,0.373
0,SVC,50,0.626,DyS,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.312,0.312,0.312,0.062
0,SVC,50,0.795,DySyn+aMoSS,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.25,0.25,0.25,0.25
0,SVC,50,0.882,SCH_AC,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.034,0.0,0.756,0.21
0,SVC,50,0.025,SCH_GPAC,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.0,0.454,0.445,0.102
0,SVC,50,0.217,SCH_DyS,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.0,0.435,0.565,0.0
0,SVC,50,0.958,SCH_CC,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.0,0.92,0.02,0.06
0,SVC,50,0.391,SCH_MS,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.0,0.245,0.572,0.182
0,SVC,50,0.024,SCH_EM,video_game_sales,0.0,0.44124361291650804,0.4562754036710766,0.10248098341241528,0.0,0.453,0.445,0.102
0,SVC,50,0.725,DySyn,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.253,0.253,0.247,0.247
0,SVC,50,0.721,DyS,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.305,0.305,0.305,0.085
0,SVC,50,0.717,DySyn+aMoSS,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.251,0.254,0.251,0.244
0,SVC,50,0.499,SCH_AC,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.013,0.0,0.707,0.28
0,SVC,50,0.149,SCH_GPAC,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.0,0.175,0.668,0.157
0,SVC,50,0.282,SCH_DyS,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.0,0.329,0.671,0.0
0,SVC,50,1.301,SCH_CC,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.0,0.9,0.0,0.1
0,SVC,50,0.536,SCH_MS,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.0,0.0,0.591,0.409
0,SVC,50,0.147,SCH_EM,video_game_sales,0.0,0.2494794540816921,0.6094294423703318,0.14109110354797613,0.0,0.176,0.666,0.158
0,SVC,50,0.818,DySyn,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.261,0.272,0.283,0.185
0,SVC,50,0.704,DyS,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.306,0.306,0.306,0.083
0,SVC,50,0.917,DySyn+aMoSS,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.251,0.254,0.251,0.244
0,SVC,50,1.09,SCH_AC,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.095,0.0,0.765,0.139
0,SVC,50,0.244,SCH_GPAC,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.003,0.46,0.537,0.0
0,SVC,50,0.178,SCH_DyS,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.0,0.493,0.507,0.0
0,SVC,50,0.836,SCH_CC,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.0,0.9,0.0,0.1
0,SVC,50,0.654,SCH_MS,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.022,0.219,0.597,0.163
0,SVC,50,0.236,SCH_EM,video_game_sales,0.0,0.545445122560935,0.4181873783572592,0.03636749908180569,0.0,0.464,0.536,0.0
0,SVC,50,0.688,DySyn,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.211,0.22,0.211,0.358
0,SVC,50,1.006,DyS,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.271,0.271,0.271,0.187
0,SVC,50,0.899,DySyn+aMoSS,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.253,0.253,0.253,0.24
0,SVC,50,0.898,SCH_AC,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.0,0.0,0.527,0.473
0,SVC,50,0.15,SCH_GPAC,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,-0.0,0.223,0.012,0.765
0,SVC,50,0.884,SCH_DyS,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.0,0.379,0.373,0.248
0,SVC,50,0.976,SCH_CC,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.0,0.72,0.06,0.22
0,SVC,50,0.996,SCH_MS,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.0,0.0,0.576,0.424
0,SVC,50,0.14,SCH_EM,video_game_sales,0.0,0.2320951684463647,0.07800802936365676,0.6898968021899784,0.0,0.22,0.02,0.76
0,SVC,50,0.636,DySyn,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.318,0.312,0.306,0.064
0,SVC,50,0.653,DyS,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.327,0.327,0.327,0.02
0,SVC,50,0.52,DySyn+aMoSS,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.253,0.253,0.253,0.24
0,SVC,50,0.837,SCH_AC,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.013,0.0,0.707,0.28
0,SVC,50,0.15,SCH_GPAC,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.002,0.479,0.273,0.245
0,SVC,50,0.467,SCH_DyS,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.0,0.429,0.571,0.0
0,SVC,50,0.803,SCH_CC,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.0,0.82,0.06,0.12
0,SVC,50,0.837,SCH_MS,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.0,0.0,0.753,0.247
0,SVC,50,0.147,SCH_EM,video_game_sales,0.0,0.4182674617062193,0.34846673937341466,0.23326579892036609,0.0,0.48,0.275,0.245
0,SVC,50,0.427,DySyn,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.214,0.223,0.223,0.341
0,SVC,50,0.61,DyS,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.27,0.27,0.27,0.191
0,SVC,50,0.534,DySyn+aMoSS,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.251,0.251,0.251,0.248
0,SVC,50,0.811,SCH_AC,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.0,0.0,0.64,0.36
0,SVC,50,0.25,SCH_GPAC,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.0,0.423,0.158,0.419
0,SVC,50,0.811,SCH_DyS,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.0,0.422,0.516,0.062
0,SVC,50,0.964,SCH_CC,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.0,0.78,0.0,0.22
0,SVC,50,0.901,SCH_MS,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.0,0.0,0.685,0.315
0,SVC,50,0.244,SCH_EM,video_game_sales,0.0,0.29792033103485155,0.23471749220156868,0.4673621767635799,0.0,0.42,0.16,0.42
0,SVC,50,0.813,DySyn,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.292,0.298,0.275,0.135
0,SVC,50,0.89,DyS,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.314,0.314,0.314,0.057
0,SVC,50,0.656,DySyn+aMoSS,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.256,0.256,0.256,0.233
0,SVC,50,0.418,SCH_AC,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.0,0.0,0.57,0.43
0,SVC,50,0.268,SCH_GPAC,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.0,0.202,0.227,0.571
0,SVC,50,0.877,SCH_DyS,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.0,0.4,0.583,0.017
0,SVC,50,1.193,SCH_CC,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.0,0.78,0.04,0.18
0,SVC,50,0.44,SCH_MS,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.0,0.0,0.581,0.419
0,SVC,50,0.278,SCH_EM,video_game_sales,0.0,0.18364270072161756,0.36092268941401473,0.45543460986436773,0.0,0.202,0.222,0.576
0,SVC,50,1.05,DySyn,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.209,0.226,0.217,0.348
0,SVC,50,0.67,DyS,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.33,0.33,0.33,0.01
0,SVC,50,0.924,DySyn+aMoSS,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.252,0.254,0.252,0.242
0,SVC,50,0.65,SCH_AC,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.015,0.0,0.801,0.184
0,SVC,50,0.072,SCH_GPAC,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.0,0.289,0.654,0.057
0,SVC,50,0.294,SCH_DyS,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.0,0.472,0.528,0.0
0,SVC,50,1.286,SCH_CC,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.0,0.92,0.0,0.08
0,SVC,50,0.45,SCH_MS,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.0,0.195,0.548,0.257
0,SVC,50,0.085,SCH_EM,video_game_sales,0.0,0.3248034635757123,0.6430583218411364,0.032138214583151255,0.0,0.283,0.659,0.059
0,SVC,50,1.03,DySyn,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.267,0.278,0.278,0.178
0,SVC,50,1.146,DyS,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.301,0.301,0.301,0.096
0,SVC,50,0.953,DySyn+aMoSS,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.253,0.251,0.253,0.243
0,SVC,50,1.323,SCH_AC,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.03,0.0,0.661,0.309
0,SVC,50,0.033,SCH_GPAC,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.0,0.579,0.035,0.385
0,SVC,50,1.099,SCH_DyS,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.0,0.421,0.579,0.0
0,SVC,50,0.504,SCH_CC,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.0,0.82,0.0,0.18
0,SVC,50,1.41,SCH_MS,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.022,0.022,0.713,0.244
0,SVC,50,0.028,SCH_EM,video_game_sales,0.0,0.5681622585620107,0.029666478796931583,0.4021712626410576,0.0,0.58,0.032,0.388
0,SVC,50,0.46,DySyn,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.203,0.199,0.203,0.394
0,SVC,50,0.712,DyS,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.296,0.296,0.296,0.112
0,SVC,50,0.536,DySyn+aMoSS,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.252,0.252,0.252,0.244
0,SVC,50,0.968,SCH_AC,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.013,0.0,0.707,0.28
0,SVC,50,0.304,SCH_GPAC,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.0,0.292,0.388,0.32
0,SVC,50,0.675,SCH_DyS,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.0,0.436,0.534,0.03
0,SVC,50,0.847,SCH_CC,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.0,0.82,0.0,0.18
0,SVC,50,0.848,SCH_MS,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.0,0.0,0.66,0.34
0,SVC,50,0.311,SCH_EM,video_game_sales,0.0,0.3964758182092521,0.23624653043375501,0.36727765135699303,0.0,0.288,0.391,0.32
0,SVC,50,0.662,DySyn,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.265,0.265,0.259,0.211
0,SVC,50,0.761,DyS,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.287,0.287,0.287,0.14
0,SVC,50,0.639,DySyn+aMoSS,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.256,0.233,0.256,0.254
0,SVC,50,0.985,SCH_AC,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.103,0.0,0.582,0.314
0,SVC,50,0.117,SCH_GPAC,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.1,0.401,0.035,0.465
0,SVC,50,1.19,SCH_DyS,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.038,0.274,0.688,0.0
0,SVC,50,0.971,SCH_CC,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.0,0.84,0.02,0.14
0,SVC,50,1.2,SCH_MS,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.073,0.0,0.693,0.234
0,SVC,50,0.105,SCH_EM,video_game_sales,0.1,0.35465248487913703,0.09323404257071766,0.4521134725501453,0.1,0.4,0.041,0.46
0,SVC,50,0.675,DySyn,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.287,0.317,0.281,0.114
0,SVC,50,0.85,DyS,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.328,0.328,0.328,0.016
0,SVC,50,0.727,DySyn+aMoSS,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.251,0.248,0.251,0.251
0,SVC,50,1.373,SCH_AC,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.172,0.0,0.746,0.083
0,SVC,50,0.115,SCH_GPAC,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.103,0.659,0.138,0.1
0,SVC,50,0.785,SCH_DyS,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.063,0.413,0.523,0.0
0,SVC,50,0.738,SCH_CC,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.0,0.98,0.0,0.02
0,SVC,50,0.8,SCH_MS,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.119,0.362,0.512,0.007
0,SVC,50,0.115,SCH_EM,video_game_sales,0.1,0.6111213747113188,0.13119924850556466,0.15767937678311642,0.103,0.656,0.141,0.1
0,SVC,50,0.618,DySyn,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.2,0.204,0.212,0.384
0,SVC,50,0.354,DyS,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.277,0.277,0.277,0.169
0,SVC,50,0.463,DySyn+aMoSS,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.258,0.235,0.258,0.248
0,SVC,50,0.617,SCH_AC,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.118,0.0,0.666,0.216
0,SVC,50,0.115,SCH_GPAC,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.1,0.341,0.359,0.2
0,SVC,50,0.465,SCH_DyS,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.044,0.299,0.649,0.008
0,SVC,50,1.033,SCH_CC,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.0,0.82,0.0,0.18
0,SVC,50,0.443,SCH_MS,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.065,0.124,0.638,0.173
0,SVC,50,0.114,SCH_EM,video_game_sales,0.1,0.30845189049783905,0.4167122214387962,0.17483588806336484,0.1,0.34,0.359,0.2
0,SVC,50,0.453,DySyn,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.231,0.236,0.255,0.279
0,SVC,50,0.561,DyS,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.27,0.27,0.27,0.191
0,SVC,50,0.495,DySyn+aMoSS,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.253,0.24,0.253,0.253
0,SVC,50,0.863,SCH_AC,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.117,0.0,0.574,0.31
0,SVC,50,0.214,SCH_GPAC,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.103,0.254,0.259,0.384
0,SVC,50,0.958,SCH_DyS,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.01,0.195,0.638,0.157
0,SVC,50,0.798,SCH_CC,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.0,0.76,0.02,0.22
0,SVC,50,1.008,SCH_MS,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.023,0.0,0.663,0.314
0,SVC,50,0.218,SCH_EM,video_game_sales,0.1,0.36106491579286626,0.15890688940715975,0.380028194799974,0.106,0.252,0.258,0.384
0,SVC,50,0.487,DySyn,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.227,0.227,0.236,0.31
0,SVC,50,0.784,DyS,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.306,0.306,0.306,0.083
0,SVC,50,0.612,DySyn+aMoSS,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.263,0.244,0.263,0.231
0,SVC,50,0.999,SCH_AC,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.077,0.0,0.619,0.304
0,SVC,50,0.283,SCH_GPAC,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.099,0.292,0.261,0.348
0,SVC,50,1.232,SCH_DyS,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.037,0.227,0.735,0.0
0,SVC,50,0.831,SCH_CC,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.0,0.84,0.04,0.12
0,SVC,50,1.119,SCH_MS,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.032,0.0,0.679,0.289
0,SVC,50,0.281,SCH_EM,video_game_sales,0.1,0.4247025177552038,0.11951494958830398,0.35578253265649223,0.099,0.292,0.26,0.349
0,SVC,50,0.331,DySyn,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.236,0.218,0.218,0.329
0,SVC,50,0.503,DyS,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.27,0.27,0.27,0.191
0,SVC,50,0.468,DySyn+aMoSS,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.261,0.235,0.261,0.243
0,SVC,50,0.855,SCH_AC,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.108,0.0,0.608,0.285
0,SVC,50,0.11,SCH_GPAC,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.104,0.399,0.151,0.346
0,SVC,50,1.091,SCH_DyS,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.041,0.226,0.734,0.0
0,SVC,50,0.984,SCH_CC,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.0,0.84,0.0,0.16
0,SVC,50,1.064,SCH_MS,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.065,0.0,0.72,0.215
0,SVC,50,0.122,SCH_EM,video_game_sales,0.1,0.3481641583823578,0.18804069595417996,0.36379514566346227,0.104,0.405,0.144,0.347
0,SVC,50,0.559,DySyn,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.301,0.308,0.308,0.083
0,SVC,50,0.64,DyS,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.325,0.325,0.325,0.026
0,SVC,50,0.381,DySyn+aMoSS,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.257,0.249,0.263,0.231
0,SVC,50,0.732,SCH_AC,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.105,0.0,0.591,0.305
0,SVC,50,0.073,SCH_GPAC,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.1,0.301,0.266,0.333
0,SVC,50,0.832,SCH_DyS,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.047,0.308,0.646,0.0
0,SVC,50,1.231,SCH_CC,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.0,0.94,0.0,0.06
0,SVC,50,0.917,SCH_MS,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.024,0.0,0.688,0.288
0,SVC,50,0.065,SCH_EM,video_game_sales,0.1,0.3246527327506989,0.22961207064639233,0.34573519660290886,0.1,0.301,0.262,0.337
0,SVC,50,0.872,DySyn,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.242,0.246,0.242,0.271
0,SVC,50,1.117,DyS,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.284,0.284,0.284,0.148
0,SVC,50,0.998,DySyn+aMoSS,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.268,0.257,0.268,0.208
0,SVC,50,0.911,SCH_AC,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.077,0.0,0.512,0.411
0,SVC,50,0.008,SCH_GPAC,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.101,0.14,0.053,0.707
0,SVC,50,1.058,SCH_DyS,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.036,0.089,0.586,0.29
0,SVC,50,1.133,SCH_CC,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.0,0.68,0.08,0.24
0,SVC,50,1.093,SCH_MS,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.0,0.0,0.603,0.397
0,SVC,50,0.013,SCH_EM,video_game_sales,0.1,0.13699247076484514,0.05642238100452678,0.7065851482306281,0.1,0.14,0.06,0.7
0,SVC,50,0.715,DySyn,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.25,0.294,0.278,0.178
0,SVC,50,1.002,DyS,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.322,0.322,0.322,0.035
0,SVC,50,0.658,DySyn+aMoSS,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.268,0.257,0.268,0.206
0,SVC,50,0.556,SCH_AC,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.078,0.0,0.518,0.403
0,SVC,50,0.209,SCH_GPAC,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.101,0.179,0.136,0.584
0,SVC,50,1.181,SCH_DyS,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.042,0.131,0.824,0.003
0,SVC,50,1.392,SCH_CC,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.0,0.82,0.02,0.16
0,SVC,50,0.755,SCH_MS,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.0,0.0,0.618,0.382
0,SVC,50,0.199,SCH_EM,video_game_sales,0.1,0.12404122369754746,0.24052931045533926,0.5354294658471133,0.1,0.18,0.141,0.579
0,SVC,50,0.51,DySyn,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.262,0.272,0.251,0.215
0,SVC,50,0.637,DyS,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.288,0.288,0.288,0.135
0,SVC,50,0.512,DySyn+aMoSS,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.253,0.235,0.261,0.251
0,SVC,50,0.915,SCH_AC,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.108,0.0,0.608,0.285
0,SVC,50,0.18,SCH_GPAC,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.1,0.339,0.218,0.343
0,SVC,50,0.935,SCH_DyS,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.056,0.25,0.626,0.069
0,SVC,50,0.702,SCH_CC,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.0,0.78,0.02,0.2
0,SVC,50,1.082,SCH_MS,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.051,0.0,0.699,0.25
0,SVC,50,0.18,SCH_EM,video_game_sales,0.1,0.42886702682727373,0.1578881588240109,0.3132448143487153,0.1,0.339,0.22,0.341
0,SVC,50,0.916,DySyn,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.212,0.212,0.225,0.351
0,SVC,50,0.824,DyS,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.319,0.319,0.319,0.042
0,SVC,50,0.833,DySyn+aMoSS,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.266,0.255,0.266,0.212
0,SVC,50,0.269,SCH_AC,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.171,0.0,0.604,0.225
0,SVC,50,0.175,SCH_GPAC,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.206,0.012,0.765,0.018
0,SVC,50,0.438,SCH_DyS,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.419,0.0,0.581,0.0
0,SVC,50,1.787,SCH_CC,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.0,0.92,0.02,0.06
0,SVC,50,0.395,SCH_MS,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.056,0.083,0.63,0.232
0,SVC,50,0.194,SCH_EM,video_game_sales,0.2,0.02636172610439699,0.6830429224586387,0.0905953514369644,0.22,0.0,0.76,0.02
0,SVC,50,0.339,DySyn,video_game_sales,0.2,0.3303313202598981,0.210720955147267,0.25894772459283494,0.29,0.278,0.29,0.142
