,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,pred_c.0,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,1.313,SCH_CC,video_game_sales,0.5,0.3032855727162831,0.13481907706231233,0.0618953502214046,0.0,0.96,0.02,0.02
0,XGBClassifier,50,0.667,SCH_MS,video_game_sales,0.5,0.3032855727162831,0.13481907706231233,0.0618953502214046,0.363,0.637,0.0,0.0
0,XGBClassifier,50,0.111,SCH_EM,video_game_sales,0.5,0.3032855727162831,0.13481907706231233,0.0618953502214046,0.499,0.359,0.121,0.021
0,XGBClassifier,50,0.08,DySyn,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.462,0.075,0.132,0.33
0,XGBClassifier,50,0.037,DyS,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.5,0.06,0.12,0.32
0,XGBClassifier,50,0.035,DySyn+aMoSS,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.49,0.069,0.127,0.314
0,XGBClassifier,50,1.076,SCH_AC,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.228,0.602,0.0,0.169
0,XGBClassifier,50,0.047,SCH_GPAC,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.501,0.063,0.112,0.324
0,XGBClassifier,50,1.093,SCH_DyS,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.312,0.007,0.681,0.0
0,XGBClassifier,50,1.631,SCH_CC,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.0,0.88,0.02,0.1
0,XGBClassifier,50,1.151,SCH_MS,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.223,0.64,0.0,0.137
0,XGBClassifier,50,0.046,SCH_EM,video_game_sales,0.5,0.06432487586029048,0.1342874785324869,0.3013876456072226,0.5,0.063,0.113,0.325
0,XGBClassifier,50,0.165,DySyn,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.476,0.21,0.181,0.133
0,XGBClassifier,50,0.102,DyS,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.5,0.18,0.2,0.12
0,XGBClassifier,50,0.115,DySyn+aMoSS,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.485,0.184,0.204,0.126
0,XGBClassifier,50,0.893,SCH_AC,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.333,0.638,0.0,0.029
0,XGBClassifier,50,0.112,SCH_GPAC,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.506,0.167,0.208,0.119
0,XGBClassifier,50,0.738,SCH_DyS,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.271,0.12,0.608,0.0
0,XGBClassifier,50,1.617,SCH_CC,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.0,1.0,0.0,0.0
0,XGBClassifier,50,0.941,SCH_MS,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.292,0.662,0.0,0.046
0,XGBClassifier,50,0.101,SCH_EM,video_game_sales,0.5,0.19152520359430278,0.23933778037542072,0.06913701603027647,0.5,0.172,0.209,0.12
0,XGBClassifier,50,0.087,DySyn,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.49,0.24,0.08,0.19
0,XGBClassifier,50,0.083,DyS,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.5,0.24,0.06,0.2
0,XGBClassifier,50,0.089,DySyn+aMoSS,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.485,0.243,0.068,0.204
0,XGBClassifier,50,0.94,SCH_AC,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.238,0.669,0.0,0.094
0,XGBClassifier,50,0.095,SCH_GPAC,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.494,0.246,0.057,0.203
0,XGBClassifier,50,0.944,SCH_DyS,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.282,0.168,0.55,0.0
0,XGBClassifier,50,1.283,SCH_CC,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.0,0.84,0.04,0.12
0,XGBClassifier,50,0.921,SCH_MS,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.341,0.659,0.0,0.0
0,XGBClassifier,50,0.087,SCH_EM,video_game_sales,0.5,0.198440121912358,0.07790973946617127,0.22365013862147065,0.498,0.242,0.06,0.2
0,XGBClassifier,50,0.148,DySyn,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.477,0.093,0.15,0.28
0,XGBClassifier,50,0.084,DyS,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.5,0.08,0.12,0.3
0,XGBClassifier,50,0.099,DySyn+aMoSS,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.49,0.088,0.127,0.294
0,XGBClassifier,50,1.076,SCH_AC,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.208,0.629,0.0,0.162
0,XGBClassifier,50,0.089,SCH_GPAC,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.504,0.077,0.119,0.301
0,XGBClassifier,50,1.116,SCH_DyS,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.299,0.065,0.636,0.0
0,XGBClassifier,50,1.777,SCH_CC,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.0,0.98,0.0,0.02
0,XGBClassifier,50,1.093,SCH_MS,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.238,0.638,0.0,0.124
0,XGBClassifier,50,0.084,SCH_EM,video_game_sales,0.5,0.09131688934864547,0.0778073355033185,0.33087577514803596,0.5,0.081,0.12,0.299
0,XGBClassifier,50,0.198,DySyn,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.481,0.302,0.038,0.179
0,XGBClassifier,50,0.196,DyS,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.5,0.32,0.02,0.16
0,XGBClassifier,50,0.207,DySyn+aMoSS,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.485,0.32,0.029,0.165
0,XGBClassifier,50,0.824,SCH_AC,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.281,0.658,0.0,0.061
0,XGBClassifier,50,0.2,SCH_GPAC,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.51,0.31,0.018,0.162
0,XGBClassifier,50,0.601,SCH_DyS,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.395,0.186,0.418,0.0
0,XGBClassifier,50,1.388,SCH_CC,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.0,0.94,0.02,0.04
0,XGBClassifier,50,0.79,SCH_MS,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.359,0.641,0.0,0.0
0,XGBClassifier,50,0.198,SCH_EM,video_game_sales,0.5,0.24613867912783668,0.11813892879321594,0.13572239207894732,0.51,0.311,0.019,0.16
0,XGBClassifier,50,0.075,DySyn,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.481,0.087,0.279,0.154
0,XGBClassifier,50,0.078,DyS,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.5,0.08,0.28,0.14
0,XGBClassifier,50,0.082,DySyn+aMoSS,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.485,0.087,0.282,0.146
0,XGBClassifier,50,1.147,SCH_AC,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.301,0.668,0.0,0.031
0,XGBClassifier,50,0.097,SCH_GPAC,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.503,0.075,0.287,0.136
0,XGBClassifier,50,0.542,SCH_DyS,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.454,0.034,0.512,0.0
0,XGBClassifier,50,1.731,SCH_CC,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.0,0.96,0.02,0.02
0,XGBClassifier,50,1.093,SCH_MS,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.27,0.641,0.0,0.089
0,XGBClassifier,50,0.12,SCH_EM,video_game_sales,0.5,0.09449960112955516,0.24105145953211668,0.1644489393383281,0.516,0.064,0.285,0.135
0,XGBClassifier,50,0.088,DySyn,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.471,0.216,0.059,0.255
0,XGBClassifier,50,0.051,DyS,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.5,0.2,0.04,0.26
0,XGBClassifier,50,0.069,DySyn+aMoSS,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.485,0.204,0.049,0.262
0,XGBClassifier,50,0.756,SCH_AC,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.282,0.594,0.0,0.125
0,XGBClassifier,50,0.053,SCH_GPAC,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.503,0.197,0.038,0.262
0,XGBClassifier,50,1.149,SCH_DyS,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.263,0.148,0.589,0.0
0,XGBClassifier,50,1.379,SCH_CC,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.0,0.9,0.02,0.08
0,XGBClassifier,50,0.867,SCH_MS,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.324,0.649,0.0,0.027
0,XGBClassifier,50,0.053,SCH_EM,video_game_sales,0.5,0.21569359557715775,0.014681435648640087,0.26962496877420217,0.499,0.2,0.041,0.26
0,XGBClassifier,50,0.135,DySyn,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.433,0.202,0.154,0.212
0,XGBClassifier,50,0.055,DyS,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.5,0.2,0.12,0.18
0,XGBClassifier,50,0.072,DySyn+aMoSS,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.485,0.204,0.126,0.184
0,XGBClassifier,50,0.967,SCH_AC,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.253,0.669,0.0,0.078
0,XGBClassifier,50,0.057,SCH_GPAC,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.501,0.198,0.119,0.182
0,XGBClassifier,50,0.933,SCH_DyS,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.25,0.136,0.614,0.0
0,XGBClassifier,50,1.349,SCH_CC,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.0,0.86,0.02,0.12
0,XGBClassifier,50,0.97,SCH_MS,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.301,0.67,0.0,0.028
0,XGBClassifier,50,0.055,SCH_EM,video_game_sales,0.5,0.1857371578428817,0.1473510152477898,0.1669118269093285,0.499,0.2,0.121,0.18
0,XGBClassifier,50,0.092,DySyn,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.566,0.255,0.009,0.17
0,XGBClassifier,50,0.062,DyS,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.6,0.24,0.0,0.16
0,XGBClassifier,50,0.072,DySyn+aMoSS,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.578,0.245,0.01,0.167
0,XGBClassifier,50,0.768,SCH_AC,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.352,0.593,0.0,0.055
0,XGBClassifier,50,0.06,SCH_GPAC,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.61,0.229,0.0,0.161
0,XGBClassifier,50,0.876,SCH_DyS,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.437,0.112,0.452,0.0
0,XGBClassifier,50,1.502,SCH_CC,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.0,0.96,0.0,0.04
0,XGBClassifier,50,0.776,SCH_MS,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.403,0.597,0.0,0.0
0,XGBClassifier,50,0.062,SCH_EM,video_game_sales,0.6,0.20897322349869968,0.013361973796890329,0.17766480270440999,0.612,0.228,0.0,0.16
0,XGBClassifier,50,0.083,DySyn,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.56,0.33,0.1,0.01
0,XGBClassifier,50,0.023,DyS,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.6,0.32,0.08,0.0
0,XGBClassifier,50,0.035,DySyn+aMoSS,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.584,0.317,0.089,0.01
0,XGBClassifier,50,0.743,SCH_AC,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.311,0.689,0.0,0.0
0,XGBClassifier,50,0.023,SCH_GPAC,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.601,0.32,0.079,0.0
0,XGBClassifier,50,0.615,SCH_DyS,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.339,0.282,0.379,0.0
0,XGBClassifier,50,1.343,SCH_CC,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.0,0.98,0.0,0.02
0,XGBClassifier,50,0.575,SCH_MS,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.395,0.605,0.0,0.0
0,XGBClassifier,50,0.025,SCH_EM,video_game_sales,0.6,0.317328073593976,0.07134387353354546,0.011328052872478548,0.599,0.321,0.08,0.0
0,XGBClassifier,50,0.146,DySyn,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.587,0.101,0.193,0.119
0,XGBClassifier,50,0.12,DyS,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.6,0.1,0.18,0.12
0,XGBClassifier,50,0.128,DySyn+aMoSS,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.583,0.107,0.184,0.126
0,XGBClassifier,50,1.041,SCH_AC,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.333,0.638,0.0,0.029
0,XGBClassifier,50,0.128,SCH_GPAC,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.604,0.096,0.18,0.12
0,XGBClassifier,50,0.731,SCH_DyS,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.438,0.076,0.485,0.0
0,XGBClassifier,50,1.645,SCH_CC,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.0,0.94,0.0,0.06
0,XGBClassifier,50,1.055,SCH_MS,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.34,0.645,0.0,0.015
0,XGBClassifier,50,0.123,SCH_EM,video_game_sales,0.6,0.11766156659062149,0.12020935405680942,0.16212907935256912,0.6,0.099,0.182,0.12
0,XGBClassifier,50,0.105,DySyn,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.548,0.212,0.087,0.154
0,XGBClassifier,50,0.034,DyS,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.6,0.2,0.06,0.14
0,XGBClassifier,50,0.047,DySyn+aMoSS,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.578,0.206,0.069,0.147
0,XGBClassifier,50,0.82,SCH_AC,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.366,0.593,0.0,0.041
0,XGBClassifier,50,0.039,SCH_GPAC,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.605,0.198,0.058,0.14
0,XGBClassifier,50,0.917,SCH_DyS,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.324,0.147,0.529,0.0
0,XGBClassifier,50,1.594,SCH_CC,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.0,0.98,0.0,0.02
0,XGBClassifier,50,0.87,SCH_MS,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.382,0.618,0.0,0.0
0,XGBClassifier,50,0.053,SCH_EM,video_game_sales,0.6,0.18290280494142383,0.07058907795314992,0.1465081171054263,0.599,0.209,0.052,0.139
0,XGBClassifier,50,0.098,DySyn,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.6,0.2,0.19,0.01
0,XGBClassifier,50,0.091,DyS,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.6,0.2,0.2,0.0
0,XGBClassifier,50,0.11,DySyn+aMoSS,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.578,0.206,0.206,0.01
0,XGBClassifier,50,1.069,SCH_AC,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.311,0.689,0.0,0.0
0,XGBClassifier,50,0.085,SCH_GPAC,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.605,0.192,0.203,0.0
0,XGBClassifier,50,0.676,SCH_DyS,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.268,0.34,0.392,0.0
0,XGBClassifier,50,1.678,SCH_CC,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.0,0.98,0.0,0.02
0,XGBClassifier,50,0.927,SCH_MS,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.382,0.618,0.0,0.0
0,XGBClassifier,50,0.083,SCH_EM,video_game_sales,0.6,0.1546513517154072,0.23916248994508332,0.006186158339509502,0.614,0.182,0.204,0.0
0,XGBClassifier,50,0.139,DySyn,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.571,0.076,0.21,0.143
0,XGBClassifier,50,0.113,DyS,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.6,0.06,0.2,0.14
0,XGBClassifier,50,0.132,DySyn+aMoSS,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.583,0.068,0.204,0.146
0,XGBClassifier,50,0.987,SCH_AC,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.348,0.61,0.0,0.042
0,XGBClassifier,50,0.125,SCH_GPAC,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.609,0.054,0.196,0.141
0,XGBClassifier,50,0.832,SCH_DyS,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.348,0.061,0.592,0.0
0,XGBClassifier,50,1.567,SCH_CC,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.0,0.9,0.0,0.1
0,XGBClassifier,50,1.017,SCH_MS,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.328,0.625,0.0,0.047
0,XGBClassifier,50,0.11,SCH_EM,video_game_sales,0.6,0.1164744243173131,0.17551528769873562,0.10801028798395128,0.6,0.062,0.198,0.141
0,XGBClassifier,50,0.132,DySyn,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.569,0.216,0.176,0.039
0,XGBClassifier,50,0.093,DyS,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.6,0.22,0.16,0.02
0,XGBClassifier,50,0.108,DySyn+aMoSS,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.578,0.225,0.167,0.029
0,XGBClassifier,50,0.792,SCH_AC,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.353,0.647,0.0,0.0
0,XGBClassifier,50,0.1,SCH_GPAC,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.606,0.218,0.158,0.019
0,XGBClassifier,50,0.61,SCH_DyS,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.331,0.312,0.358,0.0
0,XGBClassifier,50,1.427,SCH_CC,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.0,0.96,0.0,0.04
0,XGBClassifier,50,0.694,SCH_MS,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.402,0.598,0.0,0.0
0,XGBClassifier,50,0.109,SCH_EM,video_game_sales,0.6,0.2509670801803568,0.11373415988622193,0.03529875993342137,0.612,0.212,0.156,0.02
0,XGBClassifier,50,0.026,DySyn,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.61,0.01,0.371,0.01
0,XGBClassifier,50,0.052,DyS,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.6,0.0,0.4,0.0
0,XGBClassifier,50,0.051,DySyn+aMoSS,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.584,0.01,0.396,0.01
0,XGBClassifier,50,1.275,SCH_AC,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.343,0.657,0.0,0.0
0,XGBClassifier,50,0.058,SCH_GPAC,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.597,0.0,0.403,0.0
0,XGBClassifier,50,0.266,SCH_DyS,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.493,0.0,0.507,0.0
0,XGBClassifier,50,1.881,SCH_CC,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.0,0.96,0.04,0.0
0,XGBClassifier,50,1.263,SCH_MS,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.349,0.651,0.0,0.0
0,XGBClassifier,50,0.052,SCH_EM,video_game_sales,0.6,0.019637079138336823,0.3739794851916852,0.006383435669977973,0.6,0.0,0.4,0.0
0,XGBClassifier,50,0.105,DySyn,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.581,0.01,0.095,0.314
0,XGBClassifier,50,0.098,DyS,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.6,0.0,0.08,0.32
0,XGBClassifier,50,0.101,DySyn+aMoSS,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.583,0.01,0.087,0.32
0,XGBClassifier,50,1.021,SCH_AC,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.303,0.554,0.0,0.143
0,XGBClassifier,50,0.101,SCH_GPAC,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.603,0.0,0.078,0.318
0,XGBClassifier,50,0.845,SCH_DyS,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.492,0.0,0.508,0.0
0,XGBClassifier,50,1.833,SCH_CC,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.0,0.96,0.0,0.04
0,XGBClassifier,50,1.105,SCH_MS,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.298,0.596,0.0,0.106
0,XGBClassifier,50,0.096,SCH_EM,video_game_sales,0.6,0.04366374317580738,0.08542382299110915,0.2709124338330835,0.6,0.0,0.081,0.319
0,XGBClassifier,50,0.074,DySyn,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.569,0.064,0.183,0.183
0,XGBClassifier,50,0.019,DyS,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.6,0.04,0.18,0.18
0,XGBClassifier,50,0.045,DySyn+aMoSS,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.583,0.049,0.184,0.184
0,XGBClassifier,50,1.181,SCH_AC,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.298,0.629,0.0,0.073
0,XGBClassifier,50,0.026,SCH_GPAC,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.606,0.033,0.182,0.179
0,XGBClassifier,50,0.67,SCH_DyS,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.472,0.004,0.525,0.0
0,XGBClassifier,50,1.763,SCH_CC,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.0,0.92,0.0,0.08
0,XGBClassifier,50,1.21,SCH_MS,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.283,0.644,0.0,0.074
0,XGBClassifier,50,0.017,SCH_EM,video_game_sales,0.6,0.03827713589098285,0.18959894959679027,0.17212391451222692,0.6,0.04,0.181,0.179
0,XGBClassifier,50,0.106,DySyn,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.667,0.086,0.086,0.162
0,XGBClassifier,50,0.055,DyS,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.7,0.06,0.08,0.16
0,XGBClassifier,50,0.074,DySyn+aMoSS,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.676,0.069,0.088,0.167
0,XGBClassifier,50,1.155,SCH_AC,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.348,0.61,0.0,0.042
0,XGBClassifier,50,0.055,SCH_GPAC,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.709,0.051,0.084,0.156
0,XGBClassifier,50,1.043,SCH_DyS,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.384,0.007,0.61,0.0
0,XGBClassifier,50,1.775,SCH_CC,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.0,0.92,0.02,0.06
0,XGBClassifier,50,1.165,SCH_MS,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.385,0.615,0.0,0.0
0,XGBClassifier,50,0.055,SCH_EM,video_game_sales,0.7,0.032354555636623324,0.08781518318088934,0.1798302611824874,0.7,0.06,0.082,0.158
0,XGBClassifier,50,0.113,DySyn,video_game_sales,0.7,0.07018115566440782,0.09447597826305314,0.13534286607253915,0.645,0.084,0.093,0.178
0,XGBClassifier,50,0.049,DyS,video_game_sales,0.7,0.07018115566440782,0.09447597826305314,0.13534286607253915,0.7,0.06,0.08,0.16
0,XGBClassifier,50,0.063,DySyn+aMoSS,video_game_sales,0.7,0.07018115566440782,0.09447597826305314,0.13534286607253915,0.676,0.069,0.088,0.167
0,XGBClassifier,50,1.156,SCH_AC,video_game_sales,0.7,0.07018115566440782,0.09447597826305314,0.13534286607253915,0.292,0.648,0.0,0.06
0,XGBClassifier,50,0.059,SCH_GPAC,video_game_sales,0.7,0.07018115566440782,0.09447597826305314,0.13534286607253915,0.703,0.057,0.078,0.162
0,XGBClassifier,50,0.829,SCH_DyS,video_game_sales,0.7,0.07018115566440782,0.09447597826305314,0.13534286607253915,0.491,0.0,0.509,0.0
