,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,XGBClassifier,50,0.741,DySyn+aMoSS,yeast,0.3898474704220654,0.017602913895160274,0.2,0.2306558742039501,0.1618937414788243,0.347,0.376,0.212,0.061,0.004
0,XGBClassifier,50,0.916,SCH_AC,yeast,0.3898474704220654,0.017602913895160274,0.2,0.2306558742039501,0.1618937414788243,0.0,0.0,0.532,0.18,0.288
0,XGBClassifier,50,0.424,SCH_GPAC,yeast,0.3898474704220654,0.017602913895160274,0.2,0.2306558742039501,0.1618937414788243,0.195,0.0,0.251,0.294,0.259
0,XGBClassifier,50,0.579,SCH_DyS,yeast,0.3898474704220654,0.017602913895160274,0.2,0.2306558742039501,0.1618937414788243,0.513,0.0,0.069,0.397,0.021
0,XGBClassifier,50,0.321,SCH_CC,yeast,0.3898474704220654,0.017602913895160274,0.2,0.2306558742039501,0.1618937414788243,0.36,0.14,0.12,0.18,0.2
0,XGBClassifier,50,0.814,SCH_MS,yeast,0.3898474704220654,0.017602913895160274,0.2,0.2306558742039501,0.1618937414788243,0.0,0.0,0.248,0.396,0.355
0,XGBClassifier,50,0.863,SCH_EM,yeast,0.3898474704220654,0.017602913895160274,0.2,0.2306558742039501,0.1618937414788243,0.0,0.0,0.176,0.515,0.309
0,XGBClassifier,50,0.415,DySyn,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.212,0.238,0.125,0.35,0.075
0,XGBClassifier,50,0.278,DyS,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.16,0.309,0.123,0.333,0.074
0,XGBClassifier,50,0.67,DySyn+aMoSS,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.376,0.447,0.106,0.047,0.024
0,XGBClassifier,50,0.769,SCH_AC,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.521,0.323,0.008,0.106,0.043
0,XGBClassifier,50,0.536,SCH_GPAC,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.032,0.553,0.036,0.231,0.148
0,XGBClassifier,50,1.284,SCH_DyS,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.651,0.0,0.0,0.345,0.003
0,XGBClassifier,50,0.624,SCH_CC,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.42,0.2,0.04,0.24,0.1
0,XGBClassifier,50,0.672,SCH_MS,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.0,0.436,0.0,0.354,0.21
0,XGBClassifier,50,0.534,SCH_EM,yeast,0.1360864591897423,0.35199269409527456,0.2,0.2185945769729034,0.09332626974207983,0.069,0.457,0.0,0.345,0.129
0,XGBClassifier,50,0.615,DySyn,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.137,0.521,0.055,0.247,0.041
0,XGBClassifier,50,0.944,DyS,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.101,0.717,0.051,0.111,0.02
0,XGBClassifier,50,0.524,DySyn+aMoSS,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.355,0.231,0.406,0.004,0.004
0,XGBClassifier,50,1.055,SCH_AC,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.825,0.106,0.013,0.045,0.011
0,XGBClassifier,50,0.648,SCH_GPAC,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.413,0.451,0.018,0.094,0.024
0,XGBClassifier,50,0.757,SCH_DyS,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.533,0.4,0.0,0.068,0.0
0,XGBClassifier,50,0.632,SCH_CC,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.56,0.3,0.04,0.08,0.02
0,XGBClassifier,50,0.784,SCH_MS,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.357,0.589,0.0,0.054,0.0
0,XGBClassifier,50,0.882,SCH_EM,yeast,0.2989069667672665,0.25513756802700116,0.2,0.23616568129190002,0.009789783913832345,0.413,0.582,0.0,0.005,0.0
0,XGBClassifier,50,0.679,DySyn,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.177,0.21,0.145,0.371,0.097
0,XGBClassifier,50,0.58,DyS,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.288,0.0,0.173,0.385,0.154
0,XGBClassifier,50,1.217,DySyn+aMoSS,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.346,0.418,0.221,0.014,0.0
0,XGBClassifier,50,0.384,SCH_AC,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.21,0.138,0.268,0.258,0.126
0,XGBClassifier,50,0.582,SCH_GPAC,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.284,0.163,0.214,0.254,0.085
0,XGBClassifier,50,1.312,SCH_DyS,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.053,0.0,0.0,0.918,0.028
0,XGBClassifier,50,0.808,SCH_CC,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.38,0.18,0.12,0.18,0.14
0,XGBClassifier,50,0.436,SCH_MS,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.015,0.041,0.392,0.383,0.169
0,XGBClassifier,50,0.572,SCH_EM,yeast,0.12049153089108453,0.03539226753358068,0.3,0.2625797450161304,0.2815364565592044,0.098,0.104,0.267,0.48,0.051
0,XGBClassifier,50,0.604,DySyn,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.212,0.3,0.175,0.212,0.1
0,XGBClassifier,50,0.494,DyS,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.16,0.33,0.266,0.128,0.117
0,XGBClassifier,50,1.059,DySyn+aMoSS,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.552,0.43,0.0,0.018,0.0
0,XGBClassifier,50,1.133,SCH_AC,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.0,0.407,0.05,0.173,0.37
0,XGBClassifier,50,0.409,SCH_GPAC,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.467,0.095,0.183,0.128,0.127
0,XGBClassifier,50,1.22,SCH_DyS,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.927,0.001,0.001,0.066,0.006
0,XGBClassifier,50,0.419,SCH_CC,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.5,0.12,0.18,0.1,0.1
0,XGBClassifier,50,0.251,SCH_MS,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.27,0.067,0.29,0.188,0.185
0,XGBClassifier,50,0.391,SCH_EM,yeast,0.31631174199486184,0.13625529757328478,0.3,0.07411471990700212,0.17331824052485123,0.405,0.063,0.232,0.181,0.119
0,XGBClassifier,50,0.497,DySyn,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.269,0.204,0.14,0.194,0.194
0,XGBClassifier,50,0.401,DyS,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.238,0.133,0.333,0.143,0.152
0,XGBClassifier,50,0.636,DySyn+aMoSS,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.258,0.341,0.376,0.013,0.013
0,XGBClassifier,50,0.563,SCH_AC,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.0,0.075,0.326,0.226,0.373
0,XGBClassifier,50,0.6,SCH_GPAC,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.387,0.067,0.261,0.127,0.158
0,XGBClassifier,50,0.996,SCH_DyS,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.005,0.0,0.624,0.245,0.126
0,XGBClassifier,50,0.572,SCH_CC,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.36,0.14,0.18,0.14,0.18
0,XGBClassifier,50,0.45,SCH_MS,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.281,0.018,0.319,0.139,0.243
0,XGBClassifier,50,0.626,SCH_EM,yeast,0.14254948151860294,0.21382630772321673,0.3,0.0712243749637819,0.2723998357943984,0.358,0.0,0.321,0.148,0.173
0,XGBClassifier,50,0.286,DySyn,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.134,0.195,0.195,0.317,0.159
0,XGBClassifier,50,0.507,DyS,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.041,0.068,0.446,0.297,0.149
0,XGBClassifier,50,0.659,DySyn+aMoSS,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.332,0.359,0.3,0.004,0.004
0,XGBClassifier,50,0.512,SCH_AC,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.394,0.224,0.193,0.127,0.062
0,XGBClassifier,50,0.283,SCH_GPAC,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.089,0.331,0.279,0.214,0.086
0,XGBClassifier,50,0.711,SCH_DyS,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.364,0.146,0.093,0.393,0.004
0,XGBClassifier,50,0.336,SCH_CC,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.34,0.18,0.18,0.2,0.1
0,XGBClassifier,50,0.396,SCH_MS,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.007,0.157,0.363,0.253,0.22
0,XGBClassifier,50,0.321,SCH_EM,yeast,0.17218600202584647,0.18999241643858267,0.3,0.22906669811821823,0.10875488341735257,0.066,0.269,0.339,0.272,0.055
0,XGBClassifier,50,0.305,DySyn,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.097,0.242,0.194,0.419,0.048
0,XGBClassifier,50,0.261,DyS,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.0,0.205,0.41,0.359,0.026
0,XGBClassifier,50,0.768,DySyn+aMoSS,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.312,0.308,0.36,0.016,0.004
0,XGBClassifier,50,0.545,SCH_AC,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.0,0.067,0.292,0.611,0.03
0,XGBClassifier,50,0.299,SCH_GPAC,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.174,0.242,0.254,0.329,0.0
0,XGBClassifier,50,0.714,SCH_DyS,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.004,0.0,0.318,0.677,0.0
0,XGBClassifier,50,0.67,SCH_CC,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.36,0.24,0.18,0.18,0.04
0,XGBClassifier,50,0.283,SCH_MS,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.0,0.216,0.238,0.474,0.071
0,XGBClassifier,50,0.868,SCH_EM,yeast,0.024853953635190187,0.2709270035471985,0.3,0.3385929403367297,0.06562610248088153,0.18,0.009,0.194,0.618,0.0
0,XGBClassifier,50,0.342,DySyn,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.214,0.179,0.202,0.369,0.036
0,XGBClassifier,50,0.368,DyS,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.153,0.083,0.431,0.306,0.028
0,XGBClassifier,50,0.642,DySyn+aMoSS,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.265,0.372,0.345,0.013,0.004
0,XGBClassifier,50,0.722,SCH_AC,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.0,0.421,0.364,0.202,0.013
0,XGBClassifier,50,0.673,SCH_GPAC,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.0,0.441,0.283,0.272,0.003
0,XGBClassifier,50,1.251,SCH_DyS,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.0,0.0,0.925,0.074,0.0
0,XGBClassifier,50,0.477,SCH_CC,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.36,0.24,0.2,0.16,0.04
0,XGBClassifier,50,0.276,SCH_MS,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.112,0.177,0.287,0.291,0.133
0,XGBClassifier,50,0.675,SCH_EM,yeast,0.23718655872727493,0.12421736127382316,0.3,0.25274487256825134,0.08585120743065054,0.0,0.353,0.285,0.361,0.0
0,XGBClassifier,50,0.563,DySyn,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.242,0.136,0.212,0.318,0.091
0,XGBClassifier,50,0.561,DyS,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.172,0.016,0.344,0.344,0.125
0,XGBClassifier,50,0.789,DySyn+aMoSS,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.312,0.333,0.342,0.008,0.004
0,XGBClassifier,50,0.824,SCH_AC,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.0,0.0,0.599,0.298,0.103
0,XGBClassifier,50,0.304,SCH_GPAC,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.15,0.205,0.301,0.274,0.07
0,XGBClassifier,50,1.494,SCH_DyS,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.001,0.0,0.056,0.932,0.011
0,XGBClassifier,50,0.602,SCH_CC,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.36,0.14,0.16,0.22,0.12
0,XGBClassifier,50,0.686,SCH_MS,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.0,0.002,0.372,0.456,0.17
0,XGBClassifier,50,0.773,SCH_EM,yeast,0.09401849500792626,0.19885184306044973,0.3,0.1852263480475176,0.2219033138841064,0.149,0.002,0.266,0.517,0.067
0,XGBClassifier,50,0.359,DySyn,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.082,0.188,0.224,0.329,0.176
0,XGBClassifier,50,0.369,DyS,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.0,0.051,0.436,0.308,0.205
0,XGBClassifier,50,0.964,DySyn+aMoSS,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.307,0.315,0.362,0.012,0.004
0,XGBClassifier,50,0.496,SCH_AC,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.0,0.0,0.254,0.389,0.357
0,XGBClassifier,50,0.274,SCH_GPAC,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.315,0.0,0.241,0.261,0.182
0,XGBClassifier,50,0.938,SCH_DyS,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.001,0.001,0.149,0.783,0.065
0,XGBClassifier,50,0.556,SCH_CC,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.4,0.08,0.18,0.2,0.14
0,XGBClassifier,50,0.427,SCH_MS,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.0,0.0,0.389,0.303,0.308
0,XGBClassifier,50,0.46,SCH_EM,yeast,0.17831648218615453,0.023664265354539322,0.3,0.31427353650573336,0.1837457159535726,0.001,0.0,0.371,0.474,0.155
0,XGBClassifier,50,0.451,DySyn,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.282,0.118,0.471,0.071,0.059
0,XGBClassifier,50,0.443,DyS,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.42,0.012,0.481,0.025,0.062
0,XGBClassifier,50,0.481,DySyn+aMoSS,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.289,0.331,0.372,0.004,0.004
0,XGBClassifier,50,0.412,SCH_AC,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.601,0.0,0.36,0.01,0.029
0,XGBClassifier,50,0.359,SCH_GPAC,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.474,0.0,0.466,0.037,0.024
0,XGBClassifier,50,0.988,SCH_DyS,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.956,0.0,0.043,0.0,0.0
0,XGBClassifier,50,0.392,SCH_CC,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.58,0.06,0.24,0.02,0.1
0,XGBClassifier,50,0.294,SCH_MS,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.418,0.08,0.351,0.034,0.118
0,XGBClassifier,50,0.475,SCH_EM,yeast,0.4624938983430922,0.1627319721927847,0.3,0.05317792704227448,0.02159620242184856,0.509,0.0,0.491,0.0,0.0
0,XGBClassifier,50,0.332,DySyn,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.266,0.241,0.342,0.101,0.051
0,XGBClassifier,50,0.666,DyS,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.336,0.131,0.467,0.065,0.0
0,XGBClassifier,50,0.316,DySyn+aMoSS,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.312,0.35,0.316,0.004,0.017
0,XGBClassifier,50,0.241,SCH_AC,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.2,0.332,0.255,0.094,0.12
0,XGBClassifier,50,0.378,SCH_GPAC,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.0,0.448,0.431,0.076,0.045
0,XGBClassifier,50,0.444,SCH_DyS,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.115,0.315,0.522,0.048,0.0
0,XGBClassifier,50,0.602,SCH_CC,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.4,0.2,0.22,0.08,0.1
0,XGBClassifier,50,0.661,SCH_MS,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.0,0.247,0.493,0.104,0.156
0,XGBClassifier,50,0.587,SCH_EM,yeast,0.17070512894785927,0.4066334306331369,0.3,0.09435915091854073,0.028302289500463127,0.0,0.418,0.582,0.0,0.0
0,XGBClassifier,50,0.466,DySyn,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.222,0.194,0.167,0.153,0.264
0,XGBClassifier,50,0.363,DyS,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.195,0.0,0.364,0.143,0.299
0,XGBClassifier,50,0.672,DySyn+aMoSS,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.295,0.352,0.324,0.025,0.004
0,XGBClassifier,50,0.616,SCH_AC,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.469,0.081,0.23,0.081,0.139
0,XGBClassifier,50,0.512,SCH_GPAC,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.391,0.0,0.289,0.093,0.227
0,XGBClassifier,50,0.605,SCH_DyS,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.282,0.0,0.518,0.145,0.056
0,XGBClassifier,50,0.476,SCH_CC,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.38,0.1,0.22,0.1,0.2
0,XGBClassifier,50,0.41,SCH_MS,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.106,0.0,0.402,0.092,0.4
0,XGBClassifier,50,0.513,SCH_EM,yeast,0.16619513708525646,0.14499551439591948,0.4,0.07584326884632979,0.21296607967249429,0.34,0.0,0.303,0.061,0.295
0,XGBClassifier,50,0.306,DySyn,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.245,0.266,0.277,0.117,0.096
0,XGBClassifier,50,0.318,DyS,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.253,0.263,0.274,0.116,0.095
0,XGBClassifier,50,0.364,DySyn+aMoSS,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.291,0.316,0.377,0.004,0.012
0,XGBClassifier,50,0.413,SCH_AC,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.336,0.279,0.323,0.025,0.037
0,XGBClassifier,50,0.386,SCH_GPAC,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.0,0.457,0.41,0.109,0.024
0,XGBClassifier,50,0.991,SCH_DyS,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.008,0.0,0.767,0.216,0.009
0,XGBClassifier,50,0.566,SCH_CC,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.38,0.24,0.2,0.12,0.06
0,XGBClassifier,50,0.197,SCH_MS,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.153,0.291,0.312,0.162,0.081
0,XGBClassifier,50,0.447,SCH_EM,yeast,0.12929286872592208,0.2955255388144442,0.4,0.08770309790544441,0.0874784945541893,0.0,0.494,0.425,0.081,0.0
0,XGBClassifier,50,0.3,DySyn,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.272,0.207,0.25,0.217,0.054
0,XGBClassifier,50,0.129,DyS,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.245,0.106,0.415,0.191,0.043
0,XGBClassifier,50,0.659,DySyn+aMoSS,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.346,0.356,0.279,0.014,0.005
0,XGBClassifier,50,0.774,SCH_AC,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.578,0.0,0.279,0.096,0.048
0,XGBClassifier,50,0.629,SCH_GPAC,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.491,0.0,0.265,0.226,0.018
0,XGBClassifier,50,1.192,SCH_DyS,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.003,0.0,0.204,0.792,0.001
0,XGBClassifier,50,0.563,SCH_CC,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.44,0.14,0.18,0.16,0.08
0,XGBClassifier,50,0.275,SCH_MS,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.251,0.186,0.262,0.245,0.055
0,XGBClassifier,50,0.599,SCH_EM,yeast,0.20653612416653996,0.16572406498987777,0.4,0.1958719040337884,0.031867906809793865,0.357,0.0,0.298,0.345,0.0
0,XGBClassifier,50,0.471,DySyn,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.218,0.167,0.244,0.359,0.013
0,XGBClassifier,50,0.184,DyS,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.2,0.153,0.412,0.235,0.0
0,XGBClassifier,50,0.642,DySyn+aMoSS,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.322,0.331,0.339,0.004,0.004
0,XGBClassifier,50,0.624,SCH_AC,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.0,0.334,0.367,0.299,0.0
0,XGBClassifier,50,0.572,SCH_GPAC,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.112,0.384,0.281,0.223,0.0
0,XGBClassifier,50,0.788,SCH_DyS,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.561,0.0,0.243,0.195,0.0
0,XGBClassifier,50,0.584,SCH_CC,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.42,0.18,0.2,0.2,0.0
0,XGBClassifier,50,0.464,SCH_MS,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.114,0.265,0.333,0.288,0.0
0,XGBClassifier,50,0.592,SCH_EM,yeast,0.18685307955611385,0.1452233692973728,0.4,0.17581402233730684,0.09210952880920652,0.059,0.285,0.324,0.332,0.0
0,XGBClassifier,50,0.363,DySyn,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.149,0.126,0.218,0.345,0.161
0,XGBClassifier,50,0.451,DyS,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.0,0.0,0.523,0.302,0.174
0,XGBClassifier,50,0.872,DySyn+aMoSS,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.341,0.321,0.306,0.024,0.008
0,XGBClassifier,50,0.473,SCH_AC,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.0,0.349,0.268,0.258,0.126
0,XGBClassifier,50,0.345,SCH_GPAC,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.0,0.296,0.345,0.25,0.109
0,XGBClassifier,50,0.617,SCH_DyS,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.001,0.0,0.676,0.292,0.031
0,XGBClassifier,50,0.468,SCH_CC,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.28,0.18,0.22,0.22,0.1
0,XGBClassifier,50,0.452,SCH_MS,yeast,0.10232096096460043,0.12348839307461071,0.4,0.25944033080907763,0.11475031515171119,0.0,0.0,0.468,0.3,0.232
