,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,SVC,50,0.421,SCH_CC,yeast,0.9,0.03508601085761954,0.02683907957167653,0.023476418210504044,0.014598491360199849,0.72,0.2,0.02,0.0,0.06
0,SVC,50,0.756,SCH_MS,yeast,0.9,0.03508601085761954,0.02683907957167653,0.023476418210504044,0.014598491360199849,0.573,0.399,0.0,0.0,0.029
0,SVC,50,0.151,SCH_EM,yeast,0.9,0.03508601085761954,0.02683907957167653,0.023476418210504044,0.014598491360199849,0.875,0.105,0.0,0.0,0.02
0,SVC,50,1.815,DySyn,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,0.015,0.0,0.385,0.208,0.392
0,SVC,50,0.271,DyS,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,0.794,0.135,0.016,0.032,0.024
0,SVC,50,1.304,DySyn+aMoSS,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,0.262,0.262,0.262,0.0,0.215
0,SVC,50,0.633,SCH_AC,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,0.65,0.339,0.0,0.011,0.0
0,SVC,50,0.2,SCH_GPAC,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,1.0,0.0,0.0,0.0,0.0
0,SVC,50,0.951,SCH_DyS,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,0.502,0.498,0.0,0.0,0.0
0,SVC,50,0.306,SCH_CC,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,0.78,0.16,0.02,0.02,0.02
0,SVC,50,0.653,SCH_MS,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,0.647,0.349,0.0,0.0,0.004
0,SVC,50,0.2,SCH_EM,yeast,0.9,0.022408087633572348,0.011212069449685152,0.013416232280096946,0.05296361063664554,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.741,DySyn,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.03,0.107,0.286,0.28,0.298
0,SVC,50,0.639,DyS,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.581,0.097,0.065,0.129,0.129
0,SVC,50,1.33,DySyn+aMoSS,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.261,0.261,0.256,0.0,0.222
0,SVC,50,1.366,SCH_AC,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.239,0.636,0.0,0.067,0.059
0,SVC,50,0.529,SCH_GPAC,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.657,0.213,-0.0,0.048,0.082
0,SVC,50,0.313,SCH_DyS,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.826,0.174,0.0,0.0,0.0
0,SVC,50,0.64,SCH_CC,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.58,0.3,0.04,0.04,0.04
0,SVC,50,0.714,SCH_MS,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.565,0.354,0.0,0.029,0.053
0,SVC,50,0.439,SCH_EM,yeast,0.9,0.017674596958587554,0.021537277157099893,0.026108498798186625,0.0346796270861259,0.728,0.235,0.0,0.0,0.037
0,SVC,50,1.772,DySyn,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.014,0.101,0.381,0.151,0.353
0,SVC,50,0.286,DyS,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.795,0.0,0.051,0.077,0.077
0,SVC,50,1.392,DySyn+aMoSS,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.206,0.282,0.262,0.0,0.251
0,SVC,50,0.19,SCH_AC,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.872,0.112,0.0,0.015,0.0
0,SVC,50,0.197,SCH_GPAC,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.983,0.0,0.0,0.017,0.0
0,SVC,50,0.197,SCH_DyS,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.998,0.0,0.0,0.002,0.0
0,SVC,50,0.415,SCH_CC,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.76,0.2,0.0,0.04,0.0
0,SVC,50,0.554,SCH_MS,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,0.692,0.308,0.0,0.0,0.0
0,SVC,50,0.2,SCH_EM,yeast,0.9,0.031001034424562354,0.058073975787889594,0.0014961842361099424,0.009428805551438086,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.773,DySyn,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.014,0.411,0.096,0.215,0.265
0,SVC,50,0.848,DyS,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.476,0.214,0.119,0.048,0.143
0,SVC,50,1.321,DySyn+aMoSS,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.261,0.261,0.253,0.0,0.225
0,SVC,50,0.624,SCH_AC,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.604,0.315,0.0,0.011,0.071
0,SVC,50,0.306,SCH_GPAC,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.771,0.11,0.0,0.003,0.117
0,SVC,50,0.399,SCH_DyS,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.758,0.24,0.0,0.0,0.002
0,SVC,50,0.603,SCH_CC,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.6,0.18,0.1,0.02,0.1
0,SVC,50,0.731,SCH_MS,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.556,0.282,0.098,0.0,0.064
0,SVC,50,0.327,SCH_EM,yeast,0.9,0.04062962299442976,0.004960972572529355,0.02173497099209058,0.0326744334409503,0.763,0.13,0.0,0.0,0.107
0,SVC,50,1.799,DySyn,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.0,0.282,0.046,0.256,0.415
0,SVC,50,0.558,DyS,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.637,0.242,0.033,0.022,0.066
0,SVC,50,1.345,DySyn+aMoSS,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.265,0.265,0.241,0.0,0.228
0,SVC,50,0.917,SCH_AC,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.491,0.441,0.0,0.018,0.05
0,SVC,50,0.395,SCH_GPAC,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.75,0.139,0.0,0.02,0.091
0,SVC,50,0.184,SCH_DyS,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.912,0.086,0.0,0.0,0.002
0,SVC,50,0.596,SCH_CC,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.62,0.26,0.06,0.02,0.04
0,SVC,50,0.813,SCH_MS,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.552,0.397,0.009,0.0,0.042
0,SVC,50,0.283,SCH_EM,yeast,0.9,0.005952659279385982,0.02946851894818162,0.03799942513353808,0.026579396638894293,0.826,0.109,0.0,0.0,0.065
0,SVC,50,1.756,DySyn,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.022,0.059,0.281,0.373,0.265
0,SVC,50,0.564,DyS,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.618,0.088,0.059,0.147,0.088
0,SVC,50,1.414,DySyn+aMoSS,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.262,0.262,0.262,0.0,0.215
0,SVC,50,0.314,SCH_AC,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.78,0.177,0.0,0.043,0.0
0,SVC,50,0.063,SCH_GPAC,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.914,0.0,0.0,0.086,0.0
0,SVC,50,0.132,SCH_DyS,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.966,0.0,0.0,0.034,0.0
0,SVC,50,0.44,SCH_CC,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.68,0.18,0.04,0.08,0.02
0,SVC,50,0.504,SCH_MS,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.679,0.259,0.0,0.047,0.014
0,SVC,50,0.168,SCH_EM,yeast,0.9,0.02012679440228927,0.009939284144724019,0.06839069247459133,0.001543228978395374,0.984,0.0,0.0,0.016,0.0
0,SVC,50,1.732,DySyn,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.034,0.08,0.125,0.216,0.545
0,SVC,50,0.175,DyS,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.853,0.0,0.067,0.04,0.04
0,SVC,50,1.482,DySyn+aMoSS,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.203,0.282,0.282,0.0,0.232
0,SVC,50,0.038,SCH_AC,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.908,0.028,0.014,0.05,0.0
0,SVC,50,0.126,SCH_GPAC,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.963,0.0,0.0,0.037,0.0
0,SVC,50,0.199,SCH_DyS,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.999,0.0,0.0,0.0,0.0
0,SVC,50,0.329,SCH_CC,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.74,0.16,0.02,0.04,0.04
0,SVC,50,0.638,SCH_MS,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.62,0.355,0.0,0.025,0.0
0,SVC,50,0.17,SCH_EM,yeast,0.9,0.035870006420702705,0.008147723461529586,0.04471827221111488,0.011263997906652798,0.985,0.0,0.0,0.015,0.0
0,SVC,50,1.935,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.032,0.364,0.085,0.206,0.312
0,SVC,50,0.488,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.756,0.09,0.064,0.026,0.064
0,SVC,50,1.472,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.264,0.264,0.253,0.0,0.219
0,SVC,50,0.273,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.864,0.111,0.014,0.0,0.012
0,SVC,50,0.094,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,0.953,0.0,0.0,0.0,0.047
0,SVC,50,0.004,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,0.0
0,SVC,50,0.56,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.72,0.22,0.04,0.0,0.02
0,SVC,50,0.719,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.641,0.327,0.012,0.0,0.021
0,SVC,50,0.0,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.97,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.015,0.396,0.066,0.264,0.259
0,SVC,50,0.451,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.775,0.14,0.047,0.016,0.023
0,SVC,50,1.485,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.258,0.258,0.258,0.0,0.227
0,SVC,50,0.61,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.695,0.294,0.011,0.0,0.0
0,SVC,50,0.0,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,0.014,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.993,0.007,0.0,0.0,0.0
0,SVC,50,0.56,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.72,0.18,0.1,0.0,0.0
0,SVC,50,0.795,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.602,0.357,0.04,0.0,0.0
0,SVC,50,0.16,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,0.0
0,SVC,50,1.963,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.018,0.045,0.054,0.441,0.441
0,SVC,50,1.083,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.458,0.312,0.125,0.042,0.062
0,SVC,50,1.467,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.267,0.267,0.267,0.0,0.2
0,SVC,50,0.508,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.746,0.242,0.012,0.0,0.0
0,SVC,50,0.182,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,0.909,0.091,0.0,0.0,0.0
0,SVC,50,1.0,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0,SVC,50,0.72,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.64,0.28,0.08,0.0,0.0
0,SVC,50,0.758,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.621,0.376,0.003,0.0,0.0
0,SVC,50,0.0,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.956,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.022,0.205,0.259,0.238,0.276
0,SVC,50,0.246,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.877,0.061,0.018,0.018,0.026
0,SVC,50,1.481,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.26,0.26,0.26,0.0,0.221
0,SVC,50,0.37,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.815,0.185,0.0,0.0,0.0
0,SVC,50,0.006,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.003
0,SVC,50,0.178,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.911,0.089,0.0,0.0,0.0
0,SVC,50,0.52,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.74,0.22,0.02,0.0,0.02
0,SVC,50,0.668,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.666,0.301,0.033,0.0,0.0
0,SVC,50,0.068,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,0.966,0.034,0.0,0.0,0.0
0,SVC,50,1.94,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.03,0.024,0.174,0.293,0.479
0,SVC,50,0.745,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.628,0.163,0.047,0.047,0.116
0,SVC,50,1.493,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.254,0.254,0.254,0.0,0.239
0,SVC,50,0.32,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.84,0.145,0.0,0.0,0.015
0,SVC,50,0.006,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.003,0.0
0,SVC,50,0.638,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.681,0.319,0.0,0.0,0.0
0,SVC,50,0.56,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.72,0.18,0.04,0.04,0.02
0,SVC,50,0.784,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.608,0.383,0.0,0.009,0.0
0,SVC,50,0.0,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.961,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.019,0.219,0.135,0.303,0.323
0,SVC,50,0.884,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.558,0.209,0.116,0.047,0.07
0,SVC,50,1.478,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.261,0.263,0.263,0.0,0.213
0,SVC,50,0.37,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.815,0.185,0.0,0.0,0.0
0,SVC,50,0.0,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,0.005,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,0.0,0.0
0,SVC,50,0.6,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.7,0.24,0.06,0.0,0.0
0,SVC,50,0.79,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.605,0.379,0.0,0.0,0.016
0,SVC,50,0.0,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.866,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.067,0.025,0.307,0.288,0.313
0,SVC,50,1.037,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.481,0.43,0.025,0.025,0.038
0,SVC,50,1.487,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.256,0.256,0.246,0.0,0.241
0,SVC,50,0.777,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.612,0.379,0.01,0.0,0.0
0,SVC,50,0.236,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,0.882,0.118,0.0,0.0,0.0
0,SVC,50,1.006,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.497,0.503,0.0,0.0,0.0
0,SVC,50,0.52,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.74,0.26,0.0,0.0,0.0
0,SVC,50,0.855,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.572,0.423,0.0,0.004,0.0
0,SVC,50,0.0,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.969,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.015,0.045,0.18,0.383,0.376
0,SVC,50,0.153,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.924,0.01,0.019,0.019,0.029
0,SVC,50,1.459,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.27,0.27,0.216,0.0,0.243
0,SVC,50,0.49,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.755,0.245,0.0,0.0,0.0
0,SVC,50,0.0,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,0.826,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.587,0.413,0.0,0.0,0.0
0,SVC,50,0.48,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.76,0.2,0.04,0.0,0.0
0,SVC,50,0.7,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.65,0.35,0.0,0.0,0.0
0,SVC,50,0.0,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.98,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.01,0.444,0.061,0.255,0.23
0,SVC,50,0.244,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.878,0.011,0.056,0.022,0.033
0,SVC,50,1.488,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.256,0.256,0.253,0.0,0.235
0,SVC,50,0.777,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.612,0.379,0.01,0.0,0.0
0,SVC,50,0.696,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,0.652,0.348,0.0,0.0,0.0
0,SVC,50,1.0,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0,SVC,50,0.64,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.68,0.26,0.02,0.04,0.0
0,SVC,50,0.84,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.58,0.42,0.0,0.0,0.0
0,SVC,50,0.552,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,0.724,0.276,0.0,0.0,0.0
0,SVC,50,1.98,DySyn,yeast,1.0,0.0,0.0,0.0,0.0,0.01,0.132,0.245,0.245,0.368
0,SVC,50,0.824,DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.588,0.147,0.059,0.059,0.147
0,SVC,50,1.481,DySyn+aMoSS,yeast,1.0,0.0,0.0,0.0,0.0,0.26,0.26,0.26,0.0,0.221
0,SVC,50,0.506,SCH_AC,yeast,1.0,0.0,0.0,0.0,0.0,0.747,0.243,0.0,0.0,0.01
0,SVC,50,0.0,SCH_GPAC,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,0.001,SCH_DyS,yeast,1.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0
0,SVC,50,0.4,SCH_CC,yeast,1.0,0.0,0.0,0.0,0.0,0.8,0.12,0.02,0.0,0.06
0,SVC,50,0.46,SCH_MS,yeast,1.0,0.0,0.0,0.0,0.0,0.77,0.23,0.0,0.0,0.0
0,SVC,50,0.0,SCH_EM,yeast,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,SVC,50,1.29,DySyn,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.073,0.645,0.032,0.065,0.185
0,SVC,50,0.183,DyS,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.349,0.0,0.302,0.058,0.291
0,SVC,50,0.577,DySyn+aMoSS,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.26,0.26,0.244,0.0,0.236
0,SVC,50,0.937,SCH_AC,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.0,0.0,0.229,0.03,0.741
0,SVC,50,0.729,SCH_GPAC,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.059,0.221,0.269,0.075,0.376
0,SVC,50,0.765,SCH_DyS,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.331,0.0,0.0,0.0,0.668
0,SVC,50,0.357,SCH_CC,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.24,0.14,0.24,0.08,0.3
0,SVC,50,0.75,SCH_MS,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.0,0.0,0.324,0.161,0.515
0,SVC,50,0.783,SCH_EM,yeast,0.3751824116436479,0.0,0.21538879664631944,0.12346283098873634,0.28596596072129626,0.077,0.145,0.244,0.03,0.504
0,SVC,50,0.781,DySyn,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.042,0.16,0.288,0.263,0.247
0,SVC,50,0.557,DyS,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.556,0.0,0.061,0.343,0.04
0,SVC,50,0.853,DySyn+aMoSS,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.269,0.269,0.258,0.0,0.204
0,SVC,50,0.661,SCH_AC,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.0,0.0,0.286,0.659,0.055
0,SVC,50,0.334,SCH_GPAC,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.261,0.0,0.13,0.585,0.024
0,SVC,50,0.863,SCH_DyS,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.113,0.0,0.034,0.85,0.004
0,SVC,50,0.405,SCH_CC,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.36,0.12,0.08,0.38,0.06
0,SVC,50,0.679,SCH_MS,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.0,0.0,0.135,0.733,0.132
0,SVC,50,0.762,SCH_EM,yeast,0.2774751584509471,0.0,0.19685609184460556,0.4178318166712959,0.10783693303315155,0.065,0.0,0.136,0.799,0.0
0,SVC,50,0.711,DySyn,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.083,0.213,0.262,0.312,0.129
0,SVC,50,0.529,DyS,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.047,0.0,0.688,0.062,0.203
0,SVC,50,0.981,DySyn+aMoSS,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.265,0.265,0.257,0.0,0.214
0,SVC,50,0.508,SCH_AC,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.0,0.0,0.686,0.075,0.239
0,SVC,50,0.478,SCH_GPAC,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.111,0.0,0.598,0.073,0.217
0,SVC,50,0.612,SCH_DyS,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.0,0.0,0.738,0.0,0.262
0,SVC,50,0.722,SCH_CC,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.38,0.02,0.26,0.06,0.28
0,SVC,50,0.346,SCH_MS,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.0,0.0,0.605,0.09,0.305
0,SVC,50,0.515,SCH_EM,yeast,0.038757075685767216,0.0,0.43182483892788,0.21417949210979156,0.3152385932765612,0.032,0.0,0.689,0.073,0.205
0,SVC,50,1.057,DySyn,yeast,0.4564977665214,0.0,0.20106073228597035,0.20573074989889525,0.1367107512937343,0.017,0.093,0.25,0.116,0.523
0,SVC,50,0.358,DyS,yeast,0.4564977665214,0.0,0.20106073228597035,0.20573074989889525,0.1367107512937343,0.612,0.024,0.118,0.129,0.118
0,SVC,50,0.814,DySyn+aMoSS,yeast,0.4564977665214,0.0,0.20106073228597035,0.20573074989889525,0.1367107512937343,0.255,0.255,0.255,0.0,0.235
0,SVC,50,0.62,SCH_AC,yeast,0.4564977665214,0.0,0.20106073228597035,0.20573074989889525,0.1367107512937343,0.767,0.0,0.102,0.042,0.09
0,SVC,50,0.383,SCH_GPAC,yeast,0.4564977665214,0.0,0.20106073228597035,0.20573074989889525,0.1367107512937343,0.648,0.0,0.104,0.151,0.097
