,scorer,Test_size,abs_error,quantifier,dataset,actual_c.0,actual_c.1,actual_c.2,actual_c.3,actual_c.4,pred_c.0,pred_c.1,pred_c.2,pred_c.3,pred_c.4
0,RandomForestClassifier,50,0.623,SCH_MS,yeast,0.272555971324957,0.03827461270156248,0.2787680538717068,0.31040136210177366,0.1,0.0,0.0,0.375,0.444,0.182
0,RandomForestClassifier,50,0.646,SCH_EM,yeast,0.272555971324957,0.03827461270156248,0.2787680538717068,0.31040136210177366,0.1,0.0,0.0,0.326,0.586,0.088
0,RandomForestClassifier,50,0.877,DySyn,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.048,0.0,0.143,0.667,0.143
0,RandomForestClassifier,50,0.767,DyS,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.0,0.338,0.117,0.468,0.078
0,RandomForestClassifier,50,0.658,DySyn+aMoSS,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.333,0.284,0.341,0.042,0.0
0,RandomForestClassifier,50,0.715,SCH_AC,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.0,0.397,0.162,0.383,0.059
0,RandomForestClassifier,50,0.786,SCH_GPAC,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.0,0.456,0.124,0.359,0.061
0,RandomForestClassifier,50,1.141,SCH_DyS,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.0,0.524,0.007,0.468,0.0
0,RandomForestClassifier,50,0.362,SCH_CC,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.32,0.2,0.1,0.3,0.08
0,RandomForestClassifier,50,0.843,SCH_MS,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.0,0.279,0.057,0.557,0.108
0,RandomForestClassifier,50,0.964,SCH_EM,yeast,0.21697261842620919,0.15061087453549862,0.26118995134956835,0.2712265556887239,0.1,0.0,0.249,0.096,0.655,0.0
0,RandomForestClassifier,50,0.701,DySyn,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.031,0.156,0.031,0.594,0.188
0,RandomForestClassifier,50,0.825,DyS,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.0,0.212,0.0,0.615,0.173
0,RandomForestClassifier,50,1.17,DySyn+aMoSS,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.307,0.303,0.358,0.029,0.004
0,RandomForestClassifier,50,0.231,SCH_AC,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.335,0.052,0.0,0.411,0.201
0,RandomForestClassifier,50,0.444,SCH_GPAC,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.288,0.228,0.0,0.352,0.132
0,RandomForestClassifier,50,0.702,SCH_DyS,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.175,0.0,0.0,0.8,0.024
0,RandomForestClassifier,50,0.379,SCH_CC,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.38,0.22,0.04,0.28,0.08
0,RandomForestClassifier,50,0.598,SCH_MS,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.113,0.219,0.0,0.486,0.181
0,RandomForestClassifier,50,0.691,SCH_EM,yeast,0.37485687488531866,0.03824591637105353,0.037429975037530545,0.44946723370609726,0.1,0.092,0.013,0.0,0.781,0.114
0,RandomForestClassifier,50,0.509,DySyn,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.043,0.043,0.13,0.696,0.087
0,RandomForestClassifier,50,0.228,DyS,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.0,0.0,0.38,0.549,0.07
0,RandomForestClassifier,50,1.102,DySyn+aMoSS,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.314,0.321,0.274,0.09,0.0
0,RandomForestClassifier,50,0.149,SCH_AC,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.0,0.043,0.348,0.542,0.067
0,RandomForestClassifier,50,0.124,SCH_GPAC,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.03,0.117,0.316,0.449,0.089
0,RandomForestClassifier,50,0.768,SCH_DyS,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.0,0.0,0.144,0.856,0.0
0,RandomForestClassifier,50,0.671,SCH_CC,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.3,0.12,0.22,0.26,0.1
0,RandomForestClassifier,50,0.444,SCH_MS,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.0,0.0,0.264,0.414,0.322
0,RandomForestClassifier,50,0.386,SCH_EM,yeast,0.013104971769609014,0.07147208850243641,0.3435776817743762,0.47184525795357846,0.1,0.0,0.0,0.335,0.665,0.0
0,RandomForestClassifier,50,0.372,DySyn,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.312,0.188,0.031,0.344,0.125
0,RandomForestClassifier,50,0.426,DyS,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.385,0.108,0.092,0.323,0.092
0,RandomForestClassifier,50,0.574,DySyn+aMoSS,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.266,0.319,0.373,0.038,0.004
0,RandomForestClassifier,50,0.272,SCH_AC,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.285,0.33,0.023,0.241,0.12
0,RandomForestClassifier,50,0.568,SCH_GPAC,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.535,0.09,0.043,0.244,0.088
0,RandomForestClassifier,50,1.049,SCH_DyS,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.805,0.0,0.0,0.192,0.003
0,RandomForestClassifier,50,0.359,SCH_CC,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.46,0.22,0.06,0.16,0.1
0,RandomForestClassifier,50,0.308,SCH_MS,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.278,0.197,0.056,0.332,0.136
0,RandomForestClassifier,50,0.948,SCH_EM,yeast,0.28058600929465166,0.2453826854235098,0.15962176349414264,0.2144095417876959,0.1,0.457,0.0,0.0,0.512,0.031
0,RandomForestClassifier,50,0.494,DySyn,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.037,0.037,0.259,0.63,0.037
0,RandomForestClassifier,50,0.405,DyS,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.0,0.0,0.324,0.581,0.095
0,RandomForestClassifier,50,0.992,DySyn+aMoSS,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.328,0.351,0.306,0.0,0.015
0,RandomForestClassifier,50,0.596,SCH_AC,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.0,0.176,0.182,0.481,0.161
0,RandomForestClassifier,50,0.423,SCH_GPAC,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.0,0.193,0.313,0.389,0.106
0,RandomForestClassifier,50,1.045,SCH_DyS,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.001,0.0,0.061,0.934,0.005
0,RandomForestClassifier,50,0.445,SCH_CC,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.28,0.08,0.18,0.3,0.16
0,RandomForestClassifier,50,0.395,SCH_MS,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.0,0.0,0.298,0.516,0.186
0,RandomForestClassifier,50,0.558,SCH_EM,yeast,0.18875249208590042,0.008855147414634095,0.29138189600227443,0.41101046449719114,0.1,0.0,0.039,0.294,0.657,0.01
0,RandomForestClassifier,50,1.127,DySyn,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.033,0.033,0.067,0.8,0.067
0,RandomForestClassifier,50,0.703,DyS,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.25,0.0,0.074,0.588,0.088
0,RandomForestClassifier,50,0.908,DySyn+aMoSS,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.27,0.344,0.33,0.044,0.011
0,RandomForestClassifier,50,0.723,SCH_AC,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.184,0.029,0.343,0.399,0.045
0,RandomForestClassifier,50,0.561,SCH_GPAC,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.302,0.0,0.189,0.472,0.037
0,RandomForestClassifier,50,1.155,SCH_DyS,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.042,0.0,0.246,0.712,0.0
0,RandomForestClassifier,50,0.454,SCH_CC,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.28,0.16,0.1,0.38,0.08
0,RandomForestClassifier,50,1.039,SCH_MS,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.0,0.0,0.186,0.691,0.123
0,RandomForestClassifier,50,1.125,SCH_EM,yeast,0.44297602672280156,0.076463554116231,0.14410463624650327,0.23645578291446406,0.1,0.057,0.0,0.147,0.796,0.0
0,RandomForestClassifier,50,0.947,DySyn,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.273,0.091,0.273,0.091,0.273
0,RandomForestClassifier,50,0.291,DyS,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.19,0.514,0.2,0.038,0.057
0,RandomForestClassifier,50,0.971,DySyn+aMoSS,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.354,0.265,0.376,0.004,0.0
0,RandomForestClassifier,50,0.228,SCH_AC,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.0,0.594,0.239,0.088,0.079
0,RandomForestClassifier,50,0.265,SCH_GPAC,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.0,0.629,0.222,0.093,0.055
0,RandomForestClassifier,50,1.003,SCH_DyS,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.582,0.364,0.04,0.001,0.012
0,RandomForestClassifier,50,0.478,SCH_CC,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.32,0.34,0.16,0.1,0.08
0,RandomForestClassifier,50,0.466,SCH_MS,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.292,0.366,0.148,0.122,0.072
0,RandomForestClassifier,50,0.322,SCH_EM,yeast,0.08097870302957691,0.5547151598776996,0.16427094279480112,0.10003519429792233,0.1,0.019,0.648,0.232,0.053,0.048
0,RandomForestClassifier,50,0.084,DySyn,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.452,0.0,0.032,0.452,0.065
0,RandomForestClassifier,50,0.181,DyS,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.353,0.0,0.103,0.471,0.074
0,RandomForestClassifier,50,1.333,DySyn+aMoSS,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.259,0.349,0.353,0.04,0.0
0,RandomForestClassifier,50,0.31,SCH_AC,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.567,0.0,0.0,0.334,0.099
0,RandomForestClassifier,50,0.275,SCH_GPAC,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.46,0.0,0.084,0.321,0.135
0,RandomForestClassifier,50,0.576,SCH_DyS,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.7,0.0,0.0,0.294,0.006
0,RandomForestClassifier,50,0.387,SCH_CC,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.54,0.04,0.06,0.28,0.08
0,RandomForestClassifier,50,0.476,SCH_MS,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.209,0.0,0.089,0.423,0.279
0,RandomForestClassifier,50,0.486,SCH_EM,yeast,0.41187419071213244,0.00504912231871663,0.029765866373613274,0.4533108205955376,0.1,0.204,0.0,0.0,0.663,0.134
0,RandomForestClassifier,50,0.658,DySyn,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.0,0.5,0.125,0.25,0.125
0,RandomForestClassifier,50,0.722,DyS,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.409,0.398,0.102,0.057,0.034
0,RandomForestClassifier,50,0.401,DySyn+aMoSS,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.278,0.308,0.367,0.042,0.004
0,RandomForestClassifier,50,0.344,SCH_AC,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.0,0.351,0.362,0.25,0.037
0,RandomForestClassifier,50,0.681,SCH_GPAC,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.4,0.293,0.186,0.097,0.025
0,RandomForestClassifier,50,1.471,SCH_DyS,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.813,0.0,0.183,0.002,0.001
0,RandomForestClassifier,50,0.924,SCH_CC,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.54,0.22,0.12,0.06,0.06
0,RandomForestClassifier,50,0.647,SCH_MS,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.398,0.335,0.144,0.081,0.041
0,RandomForestClassifier,50,0.77,SCH_EM,yeast,0.07822711927039598,0.3677861692344016,0.3760211157379046,0.07796559575729776,0.1,0.463,0.301,0.184,0.052,0.0
0,RandomForestClassifier,50,0.682,DySyn,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.04,0.04,0.04,0.6,0.28
0,RandomForestClassifier,50,0.39,DyS,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.0,0.0,0.266,0.437,0.297
0,RandomForestClassifier,50,0.985,DySyn+aMoSS,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.311,0.336,0.279,0.043,0.032
0,RandomForestClassifier,50,0.85,SCH_AC,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.0,0.0,0.036,0.623,0.341
0,RandomForestClassifier,50,0.366,SCH_GPAC,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.207,0.058,0.207,0.357,0.17
0,RandomForestClassifier,50,1.3,SCH_DyS,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.001,0.0,0.01,0.989,0.0
0,RandomForestClassifier,50,0.595,SCH_CC,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.34,0.08,0.14,0.24,0.2
0,RandomForestClassifier,50,0.474,SCH_MS,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.0,0.0,0.224,0.452,0.324
0,RandomForestClassifier,50,0.534,SCH_EM,yeast,0.042495015118616336,0.11126811460188411,0.30725642162542743,0.3389804486540722,0.2,0.0,0.0,0.305,0.606,0.089
0,RandomForestClassifier,50,0.106,DySyn,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.029,0.029,0.294,0.441,0.206
0,RandomForestClassifier,50,0.221,DyS,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.0,0.0,0.347,0.431,0.222
0,RandomForestClassifier,50,1.12,DySyn+aMoSS,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.307,0.336,0.31,0.029,0.018
0,RandomForestClassifier,50,0.479,SCH_AC,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.134,0.088,0.41,0.24,0.127
0,RandomForestClassifier,50,0.206,SCH_GPAC,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.026,0.04,0.373,0.37,0.19
0,RandomForestClassifier,50,0.509,SCH_DyS,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.0,0.0,0.292,0.652,0.056
0,RandomForestClassifier,50,0.539,SCH_CC,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.3,0.08,0.2,0.24,0.18
0,RandomForestClassifier,50,0.337,SCH_MS,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.0,0.0,0.299,0.349,0.352
0,RandomForestClassifier,50,0.101,SCH_EM,yeast,0.0823693598531711,0.027916841688741104,0.2824921712703889,0.40722162718769894,0.2,0.08,0.0,0.333,0.403,0.184
0,RandomForestClassifier,50,0.759,DySyn,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.023,0.023,0.023,0.636,0.295
0,RandomForestClassifier,50,0.635,DyS,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.0,0.0,0.146,0.585,0.268
0,RandomForestClassifier,50,0.999,DySyn+aMoSS,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.323,0.323,0.302,0.052,0.0
0,RandomForestClassifier,50,0.769,SCH_AC,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.0,0.042,0.022,0.585,0.351
0,RandomForestClassifier,50,0.396,SCH_GPAC,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.0,0.12,0.138,0.497,0.245
0,RandomForestClassifier,50,1.114,SCH_DyS,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.0,0.0,0.0,0.908,0.091
0,RandomForestClassifier,50,0.201,SCH_CC,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.2,0.1,0.12,0.42,0.16
0,RandomForestClassifier,50,0.636,SCH_MS,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.0,0.0,0.174,0.507,0.319
0,RandomForestClassifier,50,0.775,SCH_EM,yeast,0.1682300791880367,0.14952083614205477,0.13090656984806345,0.3513425148218451,0.2,0.0,0.0,0.061,0.697,0.242
0,RandomForestClassifier,50,0.177,DySyn,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.056,0.222,0.389,0.111,0.222
0,RandomForestClassifier,50,0.578,DyS,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.016,0.016,0.562,0.172,0.234
0,RandomForestClassifier,50,0.726,DySyn+aMoSS,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.34,0.344,0.292,0.016,0.008
0,RandomForestClassifier,50,0.22,SCH_AC,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.0,0.24,0.387,0.175,0.197
0,RandomForestClassifier,50,0.261,SCH_GPAC,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.082,0.292,0.363,0.168,0.095
0,RandomForestClassifier,50,0.933,SCH_DyS,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.53,0.0,0.375,0.095,0.0
0,RandomForestClassifier,50,0.385,SCH_CC,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.3,0.18,0.22,0.14,0.16
0,RandomForestClassifier,50,0.46,SCH_MS,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.0,0.091,0.437,0.242,0.23
0,RandomForestClassifier,50,0.458,SCH_EM,yeast,0.10743040104315787,0.21350203324879555,0.33105337758045644,0.14801418812759018,0.2,0.064,0.202,0.436,0.272,0.026
0,RandomForestClassifier,50,0.817,DySyn,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.0,0.071,0.214,0.5,0.214
0,RandomForestClassifier,50,0.542,DyS,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.278,0.0,0.506,0.101,0.114
0,RandomForestClassifier,50,0.562,DySyn+aMoSS,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.288,0.391,0.296,0.021,0.004
0,RandomForestClassifier,50,0.599,SCH_AC,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.204,0.0,0.502,0.172,0.122
0,RandomForestClassifier,50,0.309,SCH_GPAC,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.197,0.183,0.368,0.159,0.094
0,RandomForestClassifier,50,1.097,SCH_DyS,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.794,0.0,0.191,0.006,0.01
0,RandomForestClassifier,50,0.378,SCH_CC,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.42,0.1,0.24,0.12,0.12
0,RandomForestClassifier,50,0.693,SCH_MS,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.079,0.0,0.463,0.227,0.231
0,RandomForestClassifier,50,0.549,SCH_EM,yeast,0.24499262941791852,0.18065610706104454,0.26838551733869204,0.10596574618234483,0.2,0.111,0.181,0.466,0.182,0.059
0,RandomForestClassifier,50,0.697,DySyn,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.024,0.024,0.024,0.69,0.238
0,RandomForestClassifier,50,0.813,DyS,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.014,0.0,0.0,0.643,0.343
0,RandomForestClassifier,50,1.109,DySyn+aMoSS,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.319,0.312,0.344,0.025,0.0
0,RandomForestClassifier,50,0.585,SCH_AC,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.0,0.0,0.138,0.56,0.302
0,RandomForestClassifier,50,0.539,SCH_GPAC,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.224,0.016,0.063,0.492,0.205
0,RandomForestClassifier,50,1.116,SCH_DyS,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.0,0.0,0.0,0.937,0.062
0,RandomForestClassifier,50,0.337,SCH_CC,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.24,0.14,0.04,0.38,0.2
0,RandomForestClassifier,50,0.739,SCH_MS,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.0,0.0,0.051,0.598,0.351
0,RandomForestClassifier,50,0.656,SCH_EM,yeast,0.07219768633150375,0.22054048732683587,0.12788518512659205,0.3793766412150684,0.2,0.04,0.052,0.0,0.674,0.233
0,RandomForestClassifier,50,0.743,DySyn,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.071,0.071,0.143,0.143,0.571
0,RandomForestClassifier,50,0.576,DyS,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.062,0.0,0.488,0.15,0.3
0,RandomForestClassifier,50,0.617,DySyn+aMoSS,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.327,0.327,0.292,0.027,0.027
0,RandomForestClassifier,50,0.552,SCH_AC,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.499,0.0,0.245,0.086,0.171
0,RandomForestClassifier,50,0.351,SCH_GPAC,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.381,0.0,0.277,0.125,0.217
0,RandomForestClassifier,50,0.915,SCH_DyS,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.594,0.0,0.047,0.073,0.286
0,RandomForestClassifier,50,0.395,SCH_CC,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.38,0.1,0.18,0.1,0.24
0,RandomForestClassifier,50,0.245,SCH_MS,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.261,0.0,0.33,0.157,0.251
0,RandomForestClassifier,50,0.286,SCH_EM,yeast,0.22266349983952816,0.12292023050332473,0.30007680722707,0.1543394624300772,0.2,0.338,0.0,0.288,0.147,0.228
0,RandomForestClassifier,50,0.671,DySyn,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.3,0.05,0.1,0.1,0.45
0,RandomForestClassifier,50,0.337,DyS,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.467,0.065,0.283,0.011,0.174
0,RandomForestClassifier,50,0.509,DySyn+aMoSS,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.278,0.374,0.339,0.0,0.009
0,RandomForestClassifier,50,0.49,SCH_AC,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.481,0.109,0.345,0.008,0.056
0,RandomForestClassifier,50,0.587,SCH_GPAC,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.457,0.0,0.418,0.0,0.125
0,RandomForestClassifier,50,1.299,SCH_DyS,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.976,0.002,0.016,0.0,0.006
0,RandomForestClassifier,50,0.397,SCH_CC,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.52,0.14,0.18,0.02,0.14
0,RandomForestClassifier,50,0.408,SCH_MS,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.304,0.037,0.43,0.0,0.229
0,RandomForestClassifier,50,0.552,SCH_EM,yeast,0.32673967521927577,0.20390498306573235,0.25480419959758344,0.014551142117408386,0.2,0.408,0.002,0.45,0.0,0.141
0,RandomForestClassifier,50,0.37,DySyn,yeast,0.12915394400903996,0.17479414844760913,0.19118613363728187,0.3048657739060691,0.2,0.238,0.143,0.143,0.381,0.095
